frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
13668,0,525.654,0.98,1,0.367239,0.042101,-0.929173,0.009657,0.005504,-0.999938,0.193,0.025,-83.3,48.1,256.7,-0.199,-0.138,-0.04,0.34,0.16,0.61,0.19,1.09,0.0,0.05,1.27,0.42,1.48,0.0,0.13,0.0,0.0,0.18,0.25,0.56,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,526,4,0,0,325.4467,69.0,12.8,0.00594208,66.4232975565212,5.58380127,0.0,-0.016298065,-0.010000467,1.835000467,6745.063163,,,,
13669,0,525.692,0.98,1,0.362382,0.037825,-0.931262,0.016981,0.0124,-0.999779,0.194,0.026,-83.3,48.1,256.4,-0.197,-0.138,-0.039,0.32,0.28,0.61,0.16,1.1,0.01,0.05,1.21,0.44,1.54,0.0,0.11,0.0,0.0,0.23,0.24,0.53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,526,4,0,0,325.4467,69.0,12.8,0.00594208,66.4232975565212,5.58380127,0.0,-0.016298065,-0.010000467,1.835000467,6745.063163,,,,
13670,0,525.731,0.98,1,0.359784,0.039396,-0.932203,0.017789,0.008347,-0.999807,0.193,0.025,-83.3,47.9,256.5,-0.196,-0.136,-0.042,0.31,0.29,0.52,0.18,1.12,0.01,0.03,1.13,0.44,1.55,0.0,0.15,0.0,0.0,0.15,0.19,0.51,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,526,4,0,0,325.4467,69.0,12.8,0.00594208,66.4232975565212,5.58380127,0.0,-0.016298065,-0.010000467,1.835000467,6745.063163,,,,
13671,0,525.769,0.98,1,0.349983,0.038866,-0.93595,0.011999,0.011985,-0.999856,0.185,0.026,-83.6,48.0,256.6,-0.197,-0.137,-0.045,0.33,0.23,0.42,0.12,1.15,0.01,0.03,1.1,0.41,1.53,0.0,0.18,0.0,0.0,0.05,0.12,0.44,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,526,4,0,0,325.4467,69.0,12.8,0.00594208,66.4232975565212,5.58380127,0.0,-0.016298065,-0.010000467,1.835000467,6745.063163,,,,
13672,0,525.808,0.98,1,0.348086,0.03785,-0.936698,0.015477,0.011827,-0.99981,0.186,0.026,-83.7,48.1,256.6,-0.196,-0.136,-0.047,0.31,0.11,0.39,0.06,1.15,0.0,0.0,1.06,0.39,1.46,0.0,0.24,0.0,0.0,0.0,0.06,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,526,4,0,0,325.4467,69.0,12.8,0.00594208,66.4232975565212,5.58380127,0.0,-0.016298065,-0.010000467,1.835000467,6745.063163,,,,
13673,0,525.846,0.98,1,0.351185,0.038581,-0.935511,0.015833,0.014467,-0.99977,0.187,0.027,-83.7,48.1,256.4,-0.194,-0.137,-0.046,0.33,0.03,0.36,0.05,1.15,0.0,0.0,1.01,0.37,1.44,0.0,0.26,0.0,0.0,0.0,0.0,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,526,4,0,0,325.4467,69.0,12.8,0.00594208,66.4232975565212,5.58380127,0.0,-0.016298065,-0.010000467,1.835000467,6745.063163,,,,
13674,0,525.885,0.98,1,0.351202,0.034085,-0.935679,0.010717,0.011547,-0.999876,0.185,0.024,-83.9,48.3,256.9,-0.195,-0.134,-0.049,0.31,0.03,0.38,0.15,1.15,0.01,0.0,0.98,0.36,1.47,0.0,0.32,0.0,0.0,0.0,0.01,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,526,4,0,0,325.4467,69.0,12.8,0.00594208,66.4232975565212,5.58380127,0.0,-0.016298065,-0.010000467,1.835000467,6745.063163,,,,
13675,0,525.923,0.98,1,0.342179,0.040069,-0.93878,0.014121,0.025691,-0.99957,0.182,0.034,-84.1,48.4,256.9,-0.187,-0.133,-0.048,0.23,0.0,0.44,0.18,1.15,0.04,0.0,0.92,0.33,1.46,0.0,0.31,0.0,0.0,0.0,0.01,0.22,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,526,4,0,0,325.4467,69.0,12.8,0.00594208,66.4232975565212,5.58380127,0.0,-0.016298065,-0.010000467,1.835000467,6745.063163,,,,
13676,0,525.962,0.98,1,0.362104,0.030624,-0.931635,0.035729,0.033298,-0.998807,0.203,0.033,-84.5,49.0,257.5,-0.193,-0.134,-0.053,0.17,0.01,0.5,0.15,1.14,0.07,0.0,0.86,0.33,1.47,0.0,0.27,0.0,0.0,0.04,0.03,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,526,4,0,0,325.4467,69.0,12.8,0.00594208,66.4232975565212,5.58380127,0.0,-0.016298065,-0.010000467,1.835000467,6745.063163,,,,
13677,0,526.0,0.98,1,0.365289,0.022513,-0.930622,0.024981,0.014177,-0.999587,0.2,0.019,-84.3,49.3,257.2,-0.196,-0.135,-0.055,0.14,0.01,0.51,0.11,1.09,0.06,0.0,0.78,0.32,1.46,0.0,0.19,0.0,0.0,0.04,0.02,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13678,0,526.038,0.98,1,0.362846,0.023076,-0.931563,0.023713,0.00684,-0.999695,0.198,0.015,-84.2,49.5,257.4,-0.199,-0.133,-0.057,0.16,0.01,0.46,0.1,1.03,0.03,0.01,0.71,0.33,1.51,0.0,0.13,0.0,0.0,0.04,0.02,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13679,0,526.077,0.98,1,0.346632,0.027865,-0.937587,0.013673,0.013552,-0.999815,0.184,0.021,-84.0,49.6,257.5,-0.203,-0.132,-0.059,0.11,0.0,0.4,0.1,1.02,0.0,0.01,0.66,0.34,1.51,0.0,0.13,0.0,0.0,0.0,0.0,0.23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13680,0,526.115,0.98,1,0.339789,0.02982,-0.940029,0.019296,0.023052,-0.999548,0.183,0.027,-83.7,49.6,257.5,-0.199,-0.133,-0.058,0.06,0.0,0.39,0.05,1.02,0.0,0.03,0.63,0.36,1.48,0.0,0.17,0.0,0.0,0.0,0.0,0.28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13681,0,526.154,0.98,1,0.341443,0.024381,-0.939586,0.016431,0.027999,-0.999473,0.183,0.027,-83.3,49.6,257.3,-0.199,-0.135,-0.06,0.0,0.0,0.33,0.04,1.02,0.0,0.02,0.64,0.36,1.44,0.0,0.2,0.0,0.0,0.0,0.0,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13682,0,526.192,0.98,1,0.345835,0.025254,-0.937955,-0.00309,0.017772,-0.999837,0.175,0.022,-83.1,49.7,257.2,-0.196,-0.133,-0.059,0.0,0.0,0.35,0.03,1.01,0.0,0.04,0.69,0.36,1.42,0.0,0.23,0.0,0.0,0.0,0.0,0.21,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13683,0,526.231,0.98,1,0.345587,0.033591,-0.937785,0.018242,0.037241,-0.99914,0.186,0.037,-82.8,49.9,257.2,-0.189,-0.134,-0.059,0.02,0.0,0.34,0.01,1.0,0.08,0.05,0.74,0.37,1.45,0.0,0.24,0.0,0.0,0.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13684,0,526.269,0.98,1,0.340715,0.041527,-0.939249,0.002638,0.025669,-0.999667,0.175,0.035,-82.5,50.3,257.5,-0.187,-0.132,-0.058,0.02,0.0,0.41,0.02,0.99,0.17,0.11,0.77,0.36,1.51,0.0,0.23,0.0,0.0,0.0,0.0,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13685,0,526.308,0.98,1,0.334902,0.041117,-0.941356,0.019667,0.033742,-0.999237,0.181,0.039,-82.5,50.5,258.1,-0.185,-0.128,-0.059,0.02,0.0,0.49,0.02,0.97,0.3,0.14,0.76,0.35,1.54,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13686,0,526.346,0.98,1,0.339234,0.040369,-0.939835,0.009152,0.036853,-0.999279,0.178,0.04,-82.3,50.4,257.5,-0.188,-0.128,-0.059,0.09,0.07,0.52,0.02,0.97,0.22,0.11,0.68,0.32,1.47,0.14,0.19,0.0,0.0,0.05,0.0,0.69,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13687,0,526.385,0.98,1,0.399822,0.11832,-0.908924,0.066037,0.126101,-0.989817,0.241,0.128,-83.4,51.2,256.2,-0.203,-0.119,-0.039,0.16,0.07,0.56,0.01,1.04,0.13,0.05,0.65,0.38,1.31,0.28,0.21,0.06,0.0,0.07,0.0,0.86,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13688,0,526.423,0.98,1,0.389213,0.129907,-0.911942,0.073908,0.155243,-0.985108,0.239,0.149,-84.8,51.9,259.0,-0.201,-0.119,-0.023,0.15,0.1,0.53,0.0,1.1,0.0,0.0,0.63,0.42,1.13,0.34,0.29,0.19,0.0,0.07,0.0,0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13689,0,526.462,0.98,1,0.359668,0.127962,-0.924264,0.085587,0.123839,-0.988604,0.229,0.131,-84.6,51.6,258.1,-0.195,-0.138,-0.016,0.07,0.03,0.56,0.0,1.21,0.0,0.04,0.64,0.47,1.23,0.2,0.29,0.19,0.0,0.02,0.0,0.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13690,0,526.5,0.98,1,0.353926,0.106223,-0.929222,0.028402,0.116361,-0.992801,0.196,0.115,-83.0,51.7,258.9,-0.189,-0.152,-0.04,0.0,0.03,0.49,0.0,1.22,0.08,0.09,0.67,0.46,1.36,0.06,0.29,0.13,0.0,0.01,0.0,1.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13691,0,526.538,0.98,1,0.345709,0.052033,-0.936898,0.039706,0.058687,-0.997486,0.197,0.057,-83.9,52.7,261.0,-0.181,-0.135,-0.049,0.0,0.08,0.47,0.0,1.23,0.21,0.15,0.69,0.47,1.58,0.0,0.23,0.0,0.0,0.03,0.0,1.21,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13692,0,526.577,0.98,1,0.350663,0.047798,-0.935281,0.053137,0.056714,-0.996975,0.206,0.054,-83.6,52.6,260.3,-0.186,-0.135,-0.055,0.0,0.08,0.47,0.0,1.17,0.35,0.16,0.74,0.47,1.67,0.0,0.26,0.0,0.0,0.03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13693,0,526.615,0.98,1,0.331111,0.024639,-0.94327,0.068427,0.058575,-0.995935,0.203,0.043,-83.5,52.9,259.9,-0.186,-0.134,-0.057,0.0,0.08,0.49,0.0,1.12,0.36,0.16,0.74,0.48,1.79,0.0,0.28,0.0,0.0,0.04,0.0,0.93,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13694,0,526.654,0.98,1,0.314195,0.036715,-0.948648,0.075929,0.067613,-0.994818,0.198,0.054,-83.6,53.3,260.1,-0.182,-0.127,-0.058,0.0,0.0,0.55,0.0,1.08,0.23,0.1,0.73,0.48,1.77,0.14,0.3,0.01,0.0,0.13,0.1,0.74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13695,0,526.692,0.98,1,0.289714,0.004671,-0.957102,0.049428,0.028231,-0.998379,0.172,0.017,-85.3,53.9,260.9,-0.201,-0.102,-0.035,0.02,0.0,0.63,0.0,1.05,0.09,0.05,0.78,0.54,1.68,0.34,0.36,0.06,0.0,0.15,0.17,0.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13696,0,526.731,0.98,1,0.283364,0.019226,-0.95882,0.054515,0.036253,-0.997855,0.171,0.028,-85.8,54.4,262.4,-0.196,-0.106,-0.02,0.02,0.0,0.7,0.0,1.03,0.0,0.0,0.85,0.53,1.32,0.49,0.37,0.22,0.0,0.14,0.17,0.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13697,0,526.769,0.98,1,0.288084,0.013256,-0.957514,0.041117,0.027779,-0.998768,0.167,0.021,-86.1,55.7,264.4,-0.186,-0.122,-0.006,0.02,0.0,0.72,0.0,0.94,0.0,0.0,0.8,0.44,1.2,0.53,0.39,0.22,0.0,0.03,0.13,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13698,0,526.808,0.98,1,0.328355,0.026645,-0.944178,0.021708,0.018017,-0.999602,0.178,0.023,-83.8,55.6,263.3,-0.185,-0.154,-0.031,0.0,0.0,0.63,0.0,0.83,0.0,0.01,0.72,0.28,1.12,0.56,0.41,0.16,0.0,0.05,0.19,0.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13699,0,526.846,0.98,1,0.331597,0.021166,-0.943184,0.00804,0.008998,-0.999927,0.173,0.016,-83.0,55.4,261.7,-0.194,-0.141,-0.05,0.0,0.0,0.6,0.0,0.71,0.0,0.07,0.61,0.13,1.29,0.57,0.61,0.0,0.0,0.06,0.37,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13700,0,526.885,0.98,1,0.333536,0.02227,-0.942474,0.004757,0.014301,-0.999886,0.172,0.019,-82.8,55.4,261.5,-0.197,-0.139,-0.058,0.0,0.0,0.58,0.0,0.63,0.0,0.13,0.61,0.05,1.32,0.6,0.74,0.0,0.0,0.1,0.56,0.36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13701,0,526.923,0.98,1,0.329634,0.023485,-0.943816,0.008574,0.020044,-0.999762,0.172,0.022,-82.7,55.3,261.2,-0.197,-0.138,-0.061,0.0,0.0,0.56,0.0,0.56,0.0,0.16,0.6,0.01,1.36,0.54,0.84,0.0,0.0,0.12,0.74,0.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13702,0,526.962,0.98,1,0.327561,0.009574,-0.944782,0.017135,0.015558,-0.999732,0.175,0.013,-82.7,55.5,261.4,-0.207,-0.143,-0.064,0.0,0.0,0.53,0.0,0.45,0.0,0.16,0.61,0.0,1.39,0.58,0.81,0.0,0.0,0.11,1.16,0.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,527,4,0,0,326.8828,69.0,12.8,0.005969223,66.4986378912974,5.58380127,0.0,-0.034705292,-0.033476114,1.858476114,6759.78652,,,,
13703,0,527.0,0.98,1,0.348673,0.028817,-0.936801,-0.0027,0.023393,-0.999723,0.177,0.027,-81.8,55.6,259.3,-0.198,-0.146,-0.063,0.0,0.0,0.5,0.0,0.36,0.0,0.17,0.62,0.0,1.43,0.58,0.76,0.0,0.0,0.15,1.52,0.11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
13704,0,527.038,0.98,1,0.34705,0.024984,-0.937514,-0.008853,0.0067,-0.999938,0.173,0.016,-81.8,55.6,259.3,-0.194,-0.138,-0.058,0.05,0.04,0.55,0.0,0.32,0.0,0.17,0.62,0.0,1.43,0.6,0.76,0.0,0.0,0.24,1.79,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
13705,0,527.077,0.98,1,0.339831,0.028404,-0.940057,-0.00693,-0.002707,-0.999972,0.17,0.013,-82.1,55.5,259.6,-0.192,-0.13,-0.054,0.06,0.04,0.55,0.0,0.33,0.0,0.16,0.62,0.0,1.42,0.57,0.69,0.0,0.0,0.42,1.83,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
13706,0,527.115,0.98,1,0.34659,0.027831,-0.937604,-0.010432,-0.002015,-0.999944,0.172,0.013,-82.0,55.5,259.3,-0.19,-0.129,-0.054,0.06,0.04,0.5,0.02,0.37,0.0,0.18,0.63,0.0,1.49,0.48,0.78,0.0,0.0,0.57,1.81,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
13707,0,527.154,0.98,1,0.349141,0.026855,-0.936685,-0.002474,-0.005876,-0.99998,0.177,0.011,-82.6,55.4,260.8,-0.195,-0.133,-0.05,0.01,0.0,0.4,0.11,0.48,0.0,0.29,0.72,0.07,1.6,0.29,0.63,0.0,0.0,0.54,1.44,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
13708,0,527.192,0.98,1,0.331773,0.05441,-0.941789,0.01516,0.008129,-0.999852,0.177,0.032,-83.7,54.4,261.7,-0.185,-0.132,-0.03,0.0,0.0,0.29,0.11,0.69,0.0,0.43,0.86,0.17,1.78,0.12,0.51,0.0,0.0,0.46,0.93,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
13709,0,527.231,0.98,1,0.335352,0.074899,-0.939111,0.02635,0.030029,-0.999202,0.184,0.054,-83.4,53.8,260.6,-0.166,-0.135,-0.018,0.0,0.0,0.21,0.08,0.82,0.0,0.57,1.0,0.3,1.85,0.0,0.2,0.0,0.0,0.44,0.51,0.07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
13710,0,527.269,0.98,1,0.334873,0.085039,-0.938418,0.019715,0.051168,-0.998495,0.181,0.07,-82.7,53.6,259.3,-0.157,-0.133,-0.018,0.0,0.06,0.21,0.0,0.86,0.0,0.52,1.0,0.33,1.85,0.0,0.08,0.0,0.0,0.45,0.32,0.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
13711,0,527.308,0.98,1,0.334543,0.076105,-0.939303,-0.007129,0.03825,-0.999243,0.167,0.059,-82.4,53.8,259.3,-0.162,-0.127,-0.025,0.0,0.06,0.35,0.0,0.81,0.0,0.33,0.96,0.33,1.61,0.0,0.0,0.0,0.0,0.5,0.22,0.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
13712,0,527.346,0.98,1,0.300875,0.054807,-0.952087,-0.006744,0.000816,-0.999977,0.15,0.028,-84.1,54.7,261.1,-0.179,-0.086,-0.009,0.0,0.12,0.45,0.0,0.85,0.0,0.11,0.94,0.36,1.31,0.0,0.0,0.03,0.0,0.41,0.11,0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,528,4,0,0,325.6056,69.0,12.7,0.005985443,66.5329412147984,4.17755127,0.0,0.005368774,-0.111835718,1.936835718,6773.324061,,,,
