frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
598,0,22.111,0.98,1,0.213061,0.281009,-0.935756,-0.020775,0.324318,-0.94572,0.102,0.311,-30.1,53.6,277.9,0.185,-0.038,-0.013,0.27,0.29,0,0.07,0.5,0.62,0.3,0.81,0,0.87,0.24,0.25,0,0,0.17,0.59,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
599,0,22.148,0.98,1,0.213255,0.279691,-0.936107,-0.019583,0.329697,-0.943884,0.103,0.313,-30.1,53.5,277.8,0.183,-0.037,-0.014,0.3,0.21,0,0.11,0.48,0.67,0.29,0.76,0,0.85,0.25,0.21,0,0,0.17,0.62,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
600,0,22.185,0.98,1,0.217275,0.292549,-0.931239,-0.041787,0.318956,-0.946848,0.093,0.315,-30,53.5,278,0.182,-0.038,-0.012,0.34,0.27,0,0.15,0.48,0.65,0.28,0.7,0,0.86,0.3,0.16,0,0,0.24,0.73,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
601,0,22.222,0.98,1,0.244078,0.288836,-0.925743,-0.018992,0.307254,-0.951438,0.119,0.307,-29.8,53.4,277.7,0.185,-0.036,-0.013,0.4,0.28,0,0.21,0.46,0.63,0.27,0.69,0,0.83,0.39,0.19,0,0,0.33,0.75,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
602,0,22.259,0.98,1,0.244525,0.288753,-0.925651,-0.021562,0.306059,-0.951768,0.118,0.307,-29.9,53.4,277.8,0.184,-0.037,-0.012,0.42,0.36,0,0.15,0.43,0.48,0.25,0.64,0,0.84,0.41,0.14,0.04,0,0.41,0.69,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
603,0,22.296,0.98,1,0.239903,0.290074,-0.926447,-0.025753,0.30788,-0.951077,0.114,0.308,-29.7,53.4,277.9,0.181,-0.035,-0.013,0.47,0.42,0,0.26,0.43,0.5,0.21,0.68,0,0.85,0.41,0.17,0.13,0,0.4,0.5,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
604,0,22.333,0.98,1,0.237252,0.288541,-0.927608,-0.029231,0.313489,-0.949142,0.11,0.31,-29.6,53.4,278.3,0.182,-0.035,-0.013,0.45,0.46,0,0.3,0.41,0.53,0.21,0.67,0,0.86,0.37,0.15,0.23,0,0.41,0.36,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
605,0,22.37,0.98,1,0.226594,0.286413,-0.930926,-0.038592,0.310299,-0.949855,0.1,0.307,-29.3,53.3,277.9,0.178,-0.037,-0.013,0.47,0.48,0,0.38,0.45,0.62,0.23,0.73,0,0.81,0.4,0.19,0.28,0,0.4,0.27,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
606,0,22.407,0.98,1,0.206314,0.291074,-0.93419,0.011407,0.286802,-0.957922,0.115,0.296,-29.4,53.3,278.1,0.186,-0.036,-0.012,0.42,0.44,0,0.36,0.48,0.62,0.3,0.73,0,0.74,0.36,0.17,0.28,0,0.44,0.25,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
607,0,22.444,0.98,1,0.204209,0.293386,-0.933929,0.012411,0.288963,-0.95726,0.114,0.299,-29.4,53.3,278,0.186,-0.035,-0.012,0.4,0.39,0,0.36,0.5,0.6,0.3,0.73,0,0.77,0.35,0.21,0.18,0,0.44,0.27,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
608,0,22.481,0.98,1,0.204187,0.293014,-0.934051,0.017071,0.289967,-0.956885,0.116,0.299,-29.5,53.2,278.3,0.186,-0.035,-0.013,0.36,0.45,0,0.35,0.48,0.58,0.31,0.72,0,0.88,0.28,0.21,0.11,0,0.46,0.35,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
609,0,22.518,0.98,1,0.201766,0.289426,-0.935694,0.009369,0.291603,-0.956493,0.111,0.298,-29.6,53.2,278.4,0.184,-0.035,-0.013,0.32,0.44,0,0.27,0.44,0.53,0.33,0.71,0,0.95,0.21,0.21,0.02,0,0.45,0.4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
610,0,22.556,0.98,1,0.203801,0.286094,-0.936277,0.009178,0.293536,-0.955904,0.112,0.297,-29.5,53.2,278.3,0.185,-0.035,-0.013,0.29,0.48,0,0.28,0.43,0.43,0.36,0.71,0,0.92,0.13,0.21,0.08,0,0.42,0.41,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
611,0,22.593,0.98,1,0.191918,0.29384,-0.93639,0.00714,0.299384,-0.954106,0.105,0.304,-29.7,53.1,278.3,0.183,-0.035,-0.014,0.2,0.36,0,0.29,0.44,0.47,0.37,0.72,0,0.92,0.14,0.21,0.09,0,0.37,0.44,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
612,0,22.63,0.98,1,0.193979,0.299148,-0.934282,-0.006241,0.295135,-0.955435,0.099,0.305,-29.7,53.1,278.1,0.183,-0.036,-0.014,0.21,0.36,0,0.33,0.45,0.5,0.33,0.77,0,0.92,0.18,0.26,0.13,0,0.36,0.48,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
613,0,22.667,0.98,1,0.198464,0.297793,-0.933773,-0.010601,0.298414,-0.954378,0.099,0.306,-29.8,52.9,278,0.178,-0.034,-0.015,0.28,0.35,0,0.32,0.48,0.71,0.26,0.8,0,0.93,0.17,0.3,0.12,0,0.38,0.46,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
614,0,22.704,0.98,1,0.197791,0.295973,-0.934494,-0.007188,0.288703,-0.957392,0.1,0.3,-29.8,52.9,278.1,0.177,-0.035,-0.013,0.38,0.37,0,0.27,0.46,0.71,0.22,0.79,0,0.91,0.22,0.35,0.18,0,0.41,0.43,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
615,0,22.741,0.98,1,0.198642,0.285521,-0.93756,-0.004263,0.298724,-0.95433,0.102,0.3,-29.9,52.8,278.4,0.179,-0.034,-0.013,0.4,0.45,0,0.27,0.47,0.7,0.21,0.8,0,0.85,0.28,0.39,0.17,0,0.4,0.45,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
616,0,22.778,0.98,1,0.20687,0.281526,-0.936989,-0.003754,0.304937,-0.952365,0.107,0.301,-30,52.7,278.5,0.18,-0.035,-0.012,0.37,0.47,0,0.2,0.44,0.72,0.24,0.81,0,0.8,0.4,0.39,0.14,0,0.39,0.44,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
617,0,22.815,0.98,1,0.215177,0.280059,-0.935556,-0.005472,0.302485,-0.953139,0.111,0.299,-29.9,52.7,278.3,0.178,-0.036,-0.012,0.31,0.51,0,0.24,0.44,0.81,0.25,0.82,0,0.78,0.41,0.38,0.1,0,0.42,0.44,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
618,0,22.852,0.98,1,0.21979,0.274837,-0.936033,-0.012889,0.301699,-0.953316,0.109,0.296,-29.9,52.7,278.4,0.179,-0.035,-0.012,0.27,0.43,0,0.24,0.45,0.9,0.27,0.77,0,0.83,0.44,0.32,0.09,0,0.44,0.36,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
619,0,22.889,0.98,1,0.218818,0.275022,-0.936206,-0.012095,0.301529,-0.95338,0.109,0.296,-29.9,52.6,278.4,0.179,-0.035,-0.012,0.26,0.37,0,0.28,0.46,0.91,0.24,0.76,0,0.85,0.42,0.33,0.08,0,0.5,0.4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
620,0,22.926,0.98,1,0.212029,0.278047,-0.936874,-0.011623,0.290349,-0.95685,0.105,0.292,-29.9,52.7,278.4,0.179,-0.034,-0.013,0.27,0.32,0,0.19,0.46,0.87,0.22,0.76,0,0.88,0.41,0.32,0.06,0,0.53,0.44,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
621,0,22.963,0.98,1,0.213605,0.276628,-0.936936,-0.004285,0.285368,-0.958408,0.11,0.288,-29.9,52.7,278.5,0.179,-0.034,-0.013,0.28,0.31,0,0.23,0.47,0.83,0.18,0.76,0,0.86,0.36,0.34,0.18,0,0.55,0.44,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,4,0,0,143.5256,79,19.8,0.008479013,0.796909299,0,262.802124,0.003067871,-0.400414228,2.225414228,34.03679826,689.332397,527.552124,0.004032,0.004427
622,0,23,0.98,1,0.22471,0.268056,-0.936831,-0.006553,0.266949,-0.963688,0.114,0.274,-29.7,52.4,278.4,0.175,-0.037,-0.012,0.3,0.36,0,0.26,0.48,0.76,0.18,0.75,0,0.85,0.35,0.35,0.29,0,0.54,0.38,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
623,0,23.037,0.98,1,0.223919,0.26743,-0.937199,-0.008408,0.267146,-0.963619,0.113,0.274,-29.7,52.4,278.4,0.175,-0.037,-0.013,0.34,0.48,0,0.32,0.47,0.73,0.21,0.76,0,0.82,0.43,0.32,0.34,0,0.49,0.36,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
624,0,23.074,0.98,1,0.239956,0.274138,-0.931273,-0.006596,0.285399,-0.958386,0.123,0.288,-29.7,52.5,278.6,0.183,-0.036,-0.014,0.43,0.5,0,0.25,0.48,0.79,0.22,0.78,0,0.82,0.47,0.25,0.31,0,0.48,0.4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
625,0,23.111,0.98,1,0.228166,0.262981,-0.937433,-0.003346,0.283332,-0.959016,0.118,0.28,-29.7,52.6,278.5,0.182,-0.036,-0.013,0.45,0.49,0,0.14,0.48,0.84,0.21,0.74,0,0.81,0.51,0.21,0.33,0,0.43,0.41,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
626,0,23.148,0.98,1,0.234937,0.275872,-0.93204,-0.00922,0.289598,-0.957104,0.119,0.291,-29.7,52.6,278.4,0.179,-0.036,-0.013,0.45,0.4,0,0.19,0.52,0.87,0.19,0.73,0,0.81,0.51,0.22,0.34,0,0.44,0.38,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
627,0,23.185,0.98,1,0.237143,0.280161,-0.930201,-0.012613,0.296384,-0.954985,0.119,0.297,-29.8,52.6,278.4,0.178,-0.035,-0.014,0.37,0.42,0,0.19,0.5,0.79,0.22,0.72,0,0.8,0.54,0.24,0.3,0,0.41,0.42,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
628,0,23.222,0.98,1,0.238019,0.277999,-0.930625,-0.011686,0.294461,-0.955592,0.119,0.295,-29.8,52.6,278.7,0.176,-0.036,-0.013,0.35,0.45,0,0.3,0.51,0.78,0.28,0.76,0,0.81,0.59,0.24,0.2,0,0.41,0.52,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
629,0,23.259,0.98,1,0.237651,0.277861,-0.930761,-0.013081,0.29435,-0.955608,0.118,0.295,-29.8,52.6,278.6,0.175,-0.036,-0.013,0.3,0.48,0,0.26,0.5,0.78,0.24,0.8,0,0.91,0.61,0.25,0.18,0,0.36,0.5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
630,0,23.296,0.98,1,0.23805,0.273541,-0.931938,-0.006278,0.298747,-0.954312,0.122,0.295,-29.8,52.6,278.8,0.178,-0.035,-0.014,0.34,0.43,0,0.25,0.5,0.86,0.2,0.85,0,1,0.68,0.27,0.14,0,0.4,0.44,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
631,0,23.333,0.98,1,0.237926,0.269829,-0.933051,-0.002675,0.293899,-0.955833,0.124,0.29,-29.9,52.6,278.7,0.181,-0.034,-0.013,0.39,0.38,0,0.21,0.5,0.94,0.17,0.85,0,1.03,0.63,0.27,0.18,0,0.4,0.33,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
632,0,23.37,0.98,1,0.238521,0.27047,-0.932713,-0.002934,0.294426,-0.95567,0.124,0.291,-29.9,52.6,278.7,0.181,-0.034,-0.013,0.46,0.36,0,0.17,0.51,0.97,0.21,0.84,0,0.94,0.59,0.28,0.18,0,0.43,0.29,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
633,0,23.407,0.98,1,0.241812,0.26967,-0.932097,-0.008002,0.298517,-0.954371,0.123,0.293,-29.9,52.5,278.5,0.182,-0.034,-0.012,0.46,0.4,0,0.17,0.52,0.97,0.22,0.8,0,0.85,0.52,0.26,0.19,0,0.43,0.27,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
634,0,23.444,0.98,1,0.242571,0.268964,-0.932104,-0.012718,0.29749,-0.95464,0.121,0.292,-29.9,52.5,278.7,0.184,-0.034,-0.012,0.44,0.36,0,0.15,0.53,0.94,0.22,0.83,0,0.84,0.54,0.24,0.16,0,0.47,0.3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
635,0,23.481,0.98,1,0.242189,0.267036,-0.932757,-0.014832,0.298027,-0.954442,0.12,0.291,-29.9,52.5,278.7,0.186,-0.035,-0.011,0.45,0.3,0,0.21,0.49,0.98,0.2,0.78,0,0.83,0.56,0.22,0.17,0,0.49,0.31,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
636,0,23.518,0.98,1,0.237946,0.266637,-0.933963,-0.017364,0.295106,-0.955307,0.116,0.289,-29.9,52.5,278.8,0.182,-0.034,-0.012,0.46,0.25,0,0.28,0.47,0.92,0.21,0.75,0,0.81,0.53,0.21,0.15,0,0.44,0.35,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
637,0,23.556,0.98,1,0.236013,0.263149,-0.935441,-0.016602,0.292513,-0.956117,0.115,0.286,-29.9,52.5,278.7,0.181,-0.036,-0.01,0.5,0.38,0,0.29,0.45,0.59,0.15,0.71,0,0.79,0.42,0.26,0.16,0,0.36,0.36,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
638,0,23.593,0.98,1,0.211225,0.276163,-0.937613,-0.023308,0.283894,-0.958572,0.099,0.287,-29.9,52.6,278.5,0.186,-0.033,-0.013,0.47,0.5,0,0.3,0.51,0.33,0.14,0.81,0,0.85,0.35,0.28,0.17,0,0.33,0.42,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
639,0,23.63,0.98,1,0.212358,0.274048,-0.937978,-0.00814,0.279938,-0.959984,0.107,0.284,-30.1,52.6,278.6,0.189,-0.035,-0.012,0.42,0.61,0,0.39,0.53,0.2,0.08,0.86,0,0.91,0.28,0.3,0.28,0,0.35,0.46,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
640,0,23.667,0.98,1,0.212481,0.275099,-0.937642,-0.004371,0.277952,-0.960585,0.109,0.284,-30.1,52.6,278.5,0.189,-0.032,-0.014,0.36,0.58,0,0.39,0.54,0.28,0.12,0.89,0,0.89,0.3,0.3,0.33,0,0.36,0.47,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
641,0,23.704,0.98,1,0.211467,0.276637,-0.937419,0.000501,0.286636,-0.958039,0.111,0.289,-30.2,52.6,278.4,0.188,-0.033,-0.013,0.4,0.64,0,0.36,0.49,0.29,0.12,0.81,0,0.8,0.25,0.3,0.34,0,0.29,0.41,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
642,0,23.741,0.98,1,0.211769,0.275483,-0.93769,-0.002932,0.288482,-0.957481,0.11,0.289,-30.1,52.7,278.4,0.188,-0.033,-0.013,0.42,0.65,0,0.28,0.47,0.29,0.13,0.73,0,0.77,0.3,0.31,0.34,0,0.22,0.36,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
643,0,23.778,0.98,1,0.213208,0.274549,-0.937638,-0.005927,0.28776,-0.957684,0.109,0.288,-30.2,52.7,278.6,0.188,-0.033,-0.012,0.46,0.66,0,0.36,0.46,0.36,0.11,0.66,0,0.83,0.38,0.35,0.3,0,0.21,0.36,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
644,0,23.815,0.98,1,0.211383,0.277098,-0.937302,-0.004302,0.284272,-0.958734,0.109,0.288,-30.2,52.7,278.7,0.189,-0.033,-0.012,0.42,0.55,0,0.44,0.46,0.4,0.11,0.64,0,0.88,0.46,0.41,0.32,0,0.2,0.43,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
645,0,23.852,0.98,1,0.211467,0.278286,-0.93693,-0.00461,0.286012,-0.958215,0.109,0.289,-30.2,52.7,278.8,0.19,-0.033,-0.012,0.45,0.57,0,0.47,0.44,0.39,0.11,0.67,0,0.88,0.47,0.46,0.33,0,0.23,0.46,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
646,0,23.889,0.98,1,0.215604,0.270974,-0.93813,-0.002692,0.283717,-0.958904,0.112,0.284,-30.2,52.8,278.7,0.19,-0.032,-0.012,0.42,0.59,0,0.35,0.43,0.43,0.1,0.71,0,0.83,0.44,0.43,0.37,0,0.22,0.47,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
647,0,23.926,0.98,1,0.220594,0.266857,-0.93815,-0.011171,0.27807,-0.960496,0.11,0.279,-30.3,52.7,278.6,0.187,-0.034,-0.011,0.47,0.79,0,0.18,0.53,0.71,0.18,0.78,0,0.85,0.42,0.46,0.4,0,0.2,0.43,0.11,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
648,0,23.963,0.98,1,0.206473,0.321717,-0.924049,-0.008608,0.328656,-0.944411,0.106,0.335,-30.3,53,278.8,0.186,-0.031,-0.014,0.45,0.79,0,0.04,0.75,1.15,0.31,0.84,0,0.89,0.42,0.48,0.39,0,0.18,0.43,0.7,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,24,4,0,0,145.1,79,20.5,0.008532478,0.514481987,0,262.6556396,0.003067871,-0.402561426,2.227561426,34.31751577,696.250488,544.49292,0.004302,0.004752
