frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
11,0,0.385,0.98,1,0.083278,0.426752,-0.900526,-0.218794,0.469962,-0.855141,-0.077,0.472,-16,46.3,293.3,0.252,0.033,0.035,0.52,0,0,0.48,0.03,0,0,0.22,0.06,1.99,0.63,0.44,0,0.27,0,0,0.61,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
12,0,0.423,0.98,1,0.025947,0.470433,-0.882054,-0.161376,0.476394,-0.864295,-0.077,0.497,-17.7,49.6,297.8,0.312,0.059,0.033,0.87,0,0,0.69,0,0,0,0.34,0.13,1.89,0.69,0.3,0,0.03,0,0,0.85,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
13,0,0.462,0.98,1,0.027057,0.452455,-0.891377,-0.163272,0.480332,-0.861756,-0.078,0.489,-18.9,51.3,298.5,0.32,0.064,0.035,0.95,0,0,0.56,0,0,0,0.41,0.21,1.95,0.71,0.16,0,0,0.07,0,1.03,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
14,0,0.5,0.98,1,0.043554,0.472661,-0.880167,-0.153555,0.489334,-0.858471,-0.063,0.505,-21,53.2,298.2,0.319,0.067,0.029,1.01,0,0,0.34,0,0,0,0.39,0.23,1.98,0.67,0.17,0,0,0.07,0,0.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
15,0,0.538,0.98,1,0.060524,0.458159,-0.886807,-0.153262,0.482578,-0.862339,-0.053,0.493,-22.3,54.3,299,0.321,0.069,0.028,0.98,0,0,0.19,0,0,0,0.4,0.24,2.15,0.65,0.15,0,0,0.09,0.04,0.94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
16,0,0.577,0.98,1,0.066375,0.445827,-0.892655,-0.156283,0.480205,-0.863122,-0.051,0.485,-23.3,54.9,298.5,0.305,0.063,0.026,0.96,0,0,0.2,0,0,0,0.45,0.24,2.1,0.64,0.24,0,0,0.07,0.04,0.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
17,0,0.615,0.98,1,0.067059,0.446421,-0.892307,-0.142834,0.485184,-0.862667,-0.043,0.488,-24.4,55.6,298.4,0.303,0.064,0.026,0.94,0,0,0.33,0,0,0,0.49,0.26,2.14,0.54,0.27,0,0,0.14,0.04,0.98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
18,0,0.654,0.98,1,0.071772,0.456046,-0.887057,-0.142979,0.486747,-0.861762,-0.041,0.494,-25.5,56.5,299,0.306,0.067,0.023,0.9,0,0,0.41,0,0,0,0.49,0.27,2.12,0.44,0.33,0,0,0.2,0.01,0.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
19,0,0.692,0.98,1,0.065234,0.44567,-0.892818,-0.127933,0.483027,-0.866209,-0.036,0.486,-25.7,56.8,299.5,0.296,0.063,0.025,0.71,0,0,0.35,0,0,0,0.37,0.21,2.02,0.36,0.28,0,0.01,0.28,0.01,0.98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
20,0,0.731,0.98,1,0.076414,0.469225,-0.879766,-0.212521,0.491866,-0.844336,-0.079,0.509,-27.2,57.2,297.8,0.299,0.07,0.019,0.58,0,0,0.22,0.04,0,0,0.35,0.12,1.86,0.35,0.18,0,0.01,0.4,0.06,0.96,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
21,0,0.769,0.98,1,0.052863,0.467499,-0.882411,-0.201444,0.480773,-0.853392,-0.085,0.5,-28.6,56.9,297,0.317,0.089,0.011,0.34,0,0,0.1,0.08,0,0,0.28,0.02,1.67,0.45,0.08,0,0,0.53,0.07,1.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
22,0,0.808,0.98,1,0.029289,0.453434,-0.890809,-0.200596,0.463426,-0.863132,-0.097,0.482,-29.9,55.6,293.3,0.281,0.112,0.016,0.45,0,0,0.05,0.21,0,0,0.37,0.01,1.6,0.63,0.02,0,0.01,0.52,0.07,1.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
23,0,0.846,0.98,1,-0.051109,0.399924,-0.915122,-0.1924,0.429991,-0.882094,-0.135,0.433,-30.8,55.4,293.3,0.269,0.114,0.013,0.43,0,0,0.05,0.31,0,0,0.39,0.01,1.53,0.79,0,0,0.01,0.58,0.01,1.16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
24,0,0.885,0.98,1,-0.039965,0.395043,-0.917793,-0.211639,0.427055,-0.879109,-0.139,0.429,-32.1,55.6,293.2,0.268,0.122,0.01,0.63,0,0,0.07,0.47,0,0,0.47,0.01,1.45,0.85,0,0,0.02,0.63,0.12,1.16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
25,0,0.923,0.98,1,-0.037687,0.380401,-0.924053,-0.220617,0.424272,-0.878249,-0.142,0.42,-33.2,55.7,293,0.268,0.128,0.006,0.71,0,0,0.04,0.55,0,0,0.47,0,1.37,0.88,0,0,0.07,0.79,0.17,1.09,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
26,0,0.962,0.98,1,-0.041627,0.385043,-0.921959,-0.215316,0.424117,-0.879638,-0.142,0.422,-33.3,55.7,293.3,0.275,0.127,0.006,0.79,0,0,0.08,0.58,0,0,0.49,0,1.31,0.87,0,0,0.16,0.81,0.24,0.97,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,309.1477,73,24.1,0.005571876,-0.017807746,0,262.9486084,-0.02856955,-0.100001574,1.925001574,1.21E-05,0,0,0.004976,0
27,0,1,0.98,1,-0.052049,0.368617,-0.928123,-0.228037,0.423301,-0.876821,-0.154,0.413,-35.6,55.6,294.8,0.253,0.136,-0.006,0.94,0,0,0.2,0.61,0,0,0.43,0,1.23,0.82,0,0,0.3,0.96,0.2,0.89,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
28,0,1.038,0.98,1,-0.065696,0.321701,-0.944559,-0.253808,0.391256,-0.88459,-0.173,0.372,-37,53.5,295.7,0.205,0.144,-0.021,1,0,0,0.3,0.61,0,0,0.45,0,1.17,0.65,0,0,0.36,1.04,0.15,0.84,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
29,0,1.077,0.98,1,-0.079853,0.291547,-0.953218,-0.258229,0.377012,-0.889483,-0.181,0.348,-37.5,52.8,298.1,0.172,0.152,-0.034,0.95,0,0,0.34,0.65,0,0,0.39,0,1.21,0.52,0,0,0.39,1.23,0.09,0.79,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
30,0,1.115,0.98,1,-0.084366,0.268876,-0.959473,-0.262291,0.39199,-0.881786,-0.186,0.345,-37.7,52.4,300.1,0.138,0.157,-0.045,0.8,0.04,0,0.19,0.69,0,0,0.41,0,1.27,0.39,0,0,0.35,1.36,0,0.58,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
31,0,1.154,0.98,1,-0.093601,0.239864,-0.966284,-0.257193,0.383942,-0.886815,-0.187,0.325,-37.2,51.9,300.4,0.125,0.155,-0.047,0.7,0.08,0,0.12,0.72,0,0,0.33,0,1.26,0.4,0,0,0.25,1.58,0,0.35,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
32,0,1.192,0.98,1,-0.115863,0.23298,-0.965555,-0.232649,0.361891,-0.902723,-0.184,0.308,-37.1,52.2,301.7,0.131,0.169,-0.053,0.76,0.22,0,0.04,0.78,0,0,0.42,0,1.27,0.44,0,0,0.18,1.58,0,0.17,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
33,0,1.231,0.98,1,-0.095909,0.235212,-0.9672,-0.236396,0.359884,-0.902552,-0.176,0.308,-36.6,52.6,301.2,0.131,0.167,-0.058,0.81,0.27,0,0.07,0.79,0,0,0.48,0,1.32,0.46,0,0,0.13,1.53,0,0.17,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
34,0,1.269,0.98,1,-0.101424,0.262025,-0.959717,-0.236509,0.36647,-0.899868,-0.18,0.326,-36.1,52.9,300.1,0.134,0.167,-0.06,0.89,0.3,0,0.04,0.83,0,0,0.54,0,1.38,0.48,0,0,0.18,1.36,0,0.25,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
35,0,1.308,0.98,1,-0.087162,0.274886,-0.957518,-0.232835,0.372638,-0.898292,-0.171,0.336,-35.8,53.5,299.9,0.138,0.167,-0.062,0.92,0.21,0,0.06,0.89,0,0,0.48,0,1.34,0.4,0,0,0.19,1.29,0,0.29,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
36,0,1.346,0.98,1,-0.109214,0.253544,-0.961139,-0.234011,0.371747,-0.898356,-0.183,0.324,-35.9,54.4,299.8,0.141,0.164,-0.061,0.91,0.18,0,0.03,0.92,0,0,0.41,0,1.36,0.36,0,0,0.19,1.25,0,0.23,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
37,0,1.385,0.98,1,-0.106967,0.25685,-0.960514,-0.22082,0.359499,-0.906642,-0.174,0.319,-36.2,54.7,300.4,0.142,0.169,-0.06,0.83,0.11,0,0.04,0.92,0,0,0.32,0,1.38,0.35,0,0,0.18,1.28,0,0.24,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
38,0,1.423,0.98,1,-0.106527,0.252567,-0.961697,-0.239259,0.372595,-0.89662,-0.184,0.325,-36.1,54.6,299.9,0.138,0.163,-0.06,0.79,0.14,0,0.08,0.91,0,0,0.36,0,1.49,0.39,0,0,0.19,1.43,0,0.32,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
39,0,1.462,0.98,1,-0.103716,0.261474,-0.959622,-0.239411,0.361014,-0.901305,-0.182,0.323,-36.3,54.5,299.6,0.135,0.167,-0.06,0.7,0.13,0,0.13,0.86,0,0,0.37,0,1.55,0.38,0,0,0.25,1.46,0,0.39,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
40,0,1.5,0.98,1,-0.08381,0.269379,-0.95938,-0.239663,0.36684,-0.898882,-0.172,0.33,-36.1,54,300.2,0.128,0.155,-0.065,0.66,0.2,0,0.12,0.8,0,0,0.36,0,1.66,0.33,0,0,0.34,1.55,0,0.43,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
41,0,1.538,0.98,1,-0.083012,0.26736,-0.960014,-0.230544,0.362297,-0.9031,-0.167,0.326,-35.6,54.1,300.4,0.129,0.151,-0.066,0.62,0.12,0,0.06,0.69,0,0,0.24,0,1.65,0.37,0,0,0.38,1.52,0,0.37,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
42,0,1.577,0.98,1,-0.086352,0.266568,-0.95994,-0.244605,0.364621,-0.898454,-0.176,0.327,-34.8,54.4,300.5,0.129,0.146,-0.065,0.67,0.16,0,0.01,0.68,0,0,0.2,0,1.62,0.44,0,0,0.36,1.53,0,0.27,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
43,0,1.615,0.98,1,-0.119643,0.245654,-0.961946,-0.220332,0.344273,-0.91265,-0.179,0.305,-34.1,55,301.1,0.13,0.146,-0.063,0.7,0.09,0,0,0.66,0,0,0.19,0,1.59,0.54,0,0,0.3,1.52,0,0.19,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
44,0,1.654,0.98,1,-0.100608,0.258129,-0.960858,-0.230413,0.359591,-0.904215,-0.176,0.32,-34.1,55,301.3,0.127,0.148,-0.064,0.57,0.09,0,0,0.69,0,0,0.29,0,1.7,0.54,0,0,0.27,1.51,0,0.26,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
45,0,1.692,0.98,1,0.001624,0.283726,-0.958904,-0.222064,0.39882,-0.889736,-0.119,0.354,-33.4,55.4,301.7,0.122,0.153,-0.062,0.38,0,0,0,0.66,0,0,0.27,0,1.75,0.56,0,0,0.24,1.45,0,0.33,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
46,0,1.731,0.98,1,0.026362,0.269086,-0.962755,-0.202712,0.388545,-0.898855,-0.094,0.34,-32.4,55.7,302,0.13,0.152,-0.06,0.16,0,0,0,0.7,0,0,0.39,0,1.78,0.49,0,0,0.27,1.33,0,0.44,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
47,0,1.769,0.98,1,0.050378,0.317182,-0.947026,-0.181784,0.39244,-0.901635,-0.071,0.367,-28,54.4,300.8,0.134,0.156,-0.039,0.06,0,0,0,0.74,0,0,0.41,0,1.68,0.49,0,0,0.18,1.27,0,0.6,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
48,0,1.808,0.98,1,0.036539,0.345692,-0.937636,-0.203786,0.393662,-0.896382,-0.091,0.383,-26.3,54.4,301.7,0.137,0.159,-0.024,0,0,0,0,0.79,0,0,0.42,0,1.69,0.4,0,0,0.16,1.29,0.01,0.78,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
49,0,1.846,0.98,1,0.054776,0.376244,-0.9249,-0.233282,0.403366,-0.884803,-0.098,0.407,-24.9,54.4,300.9,0.131,0.142,-0.01,0,0,0,0,0.74,0,0,0.31,0,1.68,0.35,0,0,0.1,1.2,0.01,0.9,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
50,0,1.885,0.98,1,0.041101,0.382469,-0.923054,-0.215394,0.405238,-0.888475,-0.096,0.41,-24.1,55,302.2,0.133,0.13,0.001,0,0,0,0,0.62,0,0,0.23,0,1.76,0.24,0,0,0.16,1.06,0.01,0.89,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
51,0,1.923,0.98,1,0.035711,0.377619,-0.925272,-0.216228,0.396388,-0.892257,-0.099,0.403,-24.1,55.2,302.9,0.127,0.128,0.003,0.03,0,0,0,0.57,0,0,0.28,0,1.68,0.14,0,0,0.17,0.82,0,0.97,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
52,0,1.962,0.98,1,0.022923,0.368661,-0.929281,-0.156562,0.390871,-0.907033,-0.073,0.392,-23.4,54.9,301,0.128,0.114,0.007,0.03,0,0,0,0.56,0,0,0.3,0,1.67,0.06,0.06,0,0.29,0.57,0,0.99,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,308.0051,73,24.1,0.005601713,0.062871712,0,262.9486084,-0.02856955,-0.100002527,1.925004435,0.000475183,0,0,0.005197,0.005147
