frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
11,0,0.357,0.98,1,0.17526,0.031213,-0.984027,-0.013914,0.076927,-0.99694,0.081,0.055,-50.2,45.5,294.1,-0.128,-0.028,0.017,0,0,3.35,0,1.49,2.64,2.2,1.55,0,1.93,0,0.91,0.24,0.95,0.05,0.07,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
12,0,0.393,0.98,1,0.172643,0.034227,-0.98439,-0.019171,0.076126,-0.996914,0.077,0.056,-50.3,45.4,294.3,-0.131,-0.026,0.018,0,0,3.32,0,1.47,2.7,2.2,1.55,0,1.92,0,0.89,0.21,0.95,0.01,0.08,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
13,0,0.429,0.98,1,0.172455,0.039677,-0.984218,-0.024853,0.077064,-0.996716,0.074,0.059,-50.2,45.2,293.7,-0.128,-0.026,0.018,0,0,3.28,0,1.47,2.69,2.23,1.52,0,1.95,0,0.87,0.21,0.98,0.01,0.1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
14,0,0.464,0.98,1,0.156182,0.024361,-0.987428,-0.034705,0.070671,-0.996896,0.061,0.048,-50.3,45.2,293.8,-0.131,-0.026,0.017,0,0,3.28,0,1.47,2.83,2.2,1.53,0,1.98,0,0.85,0.13,0.98,0.01,0.16,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
15,0,0.5,0.98,1,0.155089,0.012452,-0.987822,-0.063037,0.074484,-0.995228,0.046,0.044,-50.5,44.8,294.1,-0.131,-0.025,0.016,0,0,3.33,0,1.46,2.94,2.14,1.55,0,2.01,0,0.78,0.13,1.05,0.06,0.14,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
16,0,0.536,0.98,1,0.156047,0.015768,-0.987624,-0.044208,0.060858,-0.997167,0.056,0.039,-50.4,43.8,293.6,-0.132,-0.029,0.017,0,0,3.33,0,1.43,2.95,2.05,1.58,0,1.96,0,0.65,0.06,1.07,0.09,0.08,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
17,0,0.571,0.98,1,0.150694,0.027538,-0.988197,-0.03174,0.046557,-0.998411,0.06,0.037,-50.4,42.4,293.5,-0.131,-0.025,0.016,0,0,3.34,0,1.4,2.74,2.03,1.56,0,1.91,0,0.61,0.1,1.13,0.1,0.01,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
18,0,0.607,0.98,1,0.155198,0.023952,-0.987593,-0.019044,0.066156,-0.997628,0.068,0.045,-50.3,41,293.1,-0.127,-0.021,0.015,0,0,3.38,0,1.3,2.39,2.04,1.54,0,1.87,0,0.58,0.2,1.02,0.17,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
19,0,0.643,0.98,1,0.155458,-0.03666,-0.987162,-0.010879,-0.02501,-0.999628,0.073,-0.031,-51.2,41.6,297.7,-0.132,-0.022,0.013,0,0,3.34,0,1.09,2.06,1.94,1.45,0,1.73,0,0.59,0.34,1.03,0.3,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
20,0,0.679,0.98,1,0.162589,-0.002077,-0.986692,0.020329,-0.113395,-0.993342,0.092,-0.058,-50.9,42.6,298,-0.135,-0.034,0.009,0,0,3.27,0,0.9,1.75,1.81,1.37,0,1.61,0,0.55,0.46,1.04,0.46,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
21,0,0.714,0.98,1,0.139818,-0.003228,-0.990172,0.014319,-0.124068,-0.99217,0.078,-0.064,-50.8,42.7,297.8,-0.136,-0.033,0.008,0,0,2.94,0,0.6,1.39,1.53,1.09,0,1.49,0,0.58,0.58,1.24,0.56,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
22,0,0.75,0.98,1,0.156848,0.000667,-0.987623,0.032179,0.065951,-0.997304,0.095,0.034,-49.9,47.7,300.7,-0.121,-0.043,0.015,0,0,2.69,0,0.33,1.11,1.33,0.84,0,1.56,0,0.57,0.63,1.43,0.69,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
23,0,0.786,0.98,1,0.120515,-0.011123,-0.992649,0.057047,0.086289,-0.994636,0.089,0.038,-49.1,50.6,300.1,-0.099,-0.044,0.022,0,0,2.37,0,0.06,0.62,1.03,0.55,0,1.64,0,0.58,0.68,1.67,0.88,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
24,0,0.821,0.98,1,0.174431,0.022334,-0.984416,0.030203,0.087262,-0.995727,0.103,0.055,-48.4,53,298.7,-0.084,-0.044,0.022,0,0,2.11,0,0,0.41,0.78,0.44,0,1.72,0,0.51,0.55,1.87,1.05,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
25,0,0.857,0.98,1,0.15998,0.055029,-0.985585,0.031153,0.068383,-0.997173,0.096,0.062,-47.4,54.5,295.4,-0.079,-0.049,0.022,0,0,1.73,0,0,0.12,0.48,0.31,0,1.75,0,0.46,0.45,1.94,1.24,0,0.08,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
26,0,0.893,0.98,1,0.153454,0.097823,-0.983302,0.041078,0.077805,-0.996122,0.098,0.088,-47.1,55.5,293,-0.079,-0.052,0.023,0,0,1.12,0,0,0.12,0.21,0.18,0,1.74,0,0.54,0.22,1.66,1.28,0,0.25,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
27,0,0.929,0.98,1,0.128687,0.089072,-0.987677,0.059721,0.092403,-0.993929,0.095,0.091,-46.2,54.7,288.6,-0.104,-0.048,0.013,0,0,0.54,0,0,0.01,0.07,0.07,0,1.77,0,0.7,0.11,1.18,1.34,0,0.49,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
28,0,0.964,0.98,1,0.135101,0.091829,-0.986567,0.01708,0.129147,-0.991478,0.077,0.111,-46.2,56.3,289.6,-0.088,-0.04,0.01,0,0,0.25,0,0,0,0,0.02,0,1.92,0,0.77,0.08,0.59,1.47,0,0.88,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,4,0,0,102.6947,79,8.7,0.005296534,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,8.06E-06,0,0,0,0.004464
29,0,1,0.98,1,0.161471,0.172057,-0.971763,0.043471,0.197217,-0.979396,0.105,0.187,-47.3,61.3,295.2,-0.044,-0.017,0.019,0,0,0.23,0,0,0,0,0,0,2.24,0,0.7,0.15,0.25,1.8,0.07,1.26,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
30,0,1.036,0.98,1,0.167907,0.256999,-0.951714,-0.0536,0.283551,-0.957458,0.06,0.276,-47.8,64.1,299.6,-0.013,0,0.022,0,0,0.25,0,0,0,0,0,0,2.62,0,0.52,0.28,0.05,2.16,0.08,1.54,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
31,0,1.071,0.98,1,0.166837,0.286307,-0.943501,-0.038169,0.357546,-0.933115,0.068,0.331,-48.6,66.5,302.9,0.024,0.019,0.026,0,0,0.16,0,0,0,0,0,0,2.66,0,0.33,0.38,0.1,2.43,0.23,1.91,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
32,0,1.107,0.98,1,0.124552,0.287603,-0.949616,-0.056469,0.266186,-0.962266,0.036,0.282,-48.6,67.6,297.5,0.065,0.046,0.05,0,0,0.08,0,0,0,0,0,0,2.49,0,0.14,0.53,0.29,2.53,0.31,2.16,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
33,0,1.143,0.98,1,0.115695,0.274257,-0.954671,-0.10098,0.255219,-0.961596,0.008,0.27,-49.2,69.1,298.5,0.066,0.051,0.06,0,0,0.04,0,0,0,0,0,0,2.18,0,0.01,0.59,0.55,2.58,0.47,2.4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
34,0,1.179,0.98,1,0.125161,0.288357,-0.949307,-0.096209,0.261676,-0.960349,0.015,0.28,-49.5,70.5,299.5,0.08,0.049,0.065,0,0,0.08,0,0,0,0,0,0,2.1,0,0.03,0.66,0.74,2.43,0.45,2.34,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
35,0,1.214,0.98,1,0.106687,0.299945,-0.947972,-0.130416,0.274543,-0.95269,-0.012,0.294,-49.8,71.9,301.1,0.087,0.056,0.066,0,0,0.06,0,0,0,0,0,0,2.1,0,0.02,0.69,0.84,2.38,0.42,2.2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
36,0,1.25,0.98,1,0.116663,0.285132,-0.951362,-0.133681,0.273158,-0.952635,-0.009,0.285,-49.9,72.9,302.4,0.092,0.052,0.066,0,0,0.08,0,0,0,0,0,0,2.07,0,0.02,0.78,0.86,2.34,0.49,2.14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
37,0,1.286,0.98,1,0.103655,0.283048,-0.953488,-0.135242,0.26392,-0.955016,-0.017,0.279,-50.2,73.7,302.9,0.097,0.057,0.066,0,0,0.02,0,0,0,0,0,0,2.03,0,0,0.85,0.85,2.47,0.62,2.06,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
38,0,1.321,0.98,1,0.083203,0.278511,-0.956822,-0.144046,0.281671,-0.948637,-0.032,0.286,-50.4,74.1,302.8,0.097,0.056,0.067,0,0,0.04,0,0,0,0,0,0,2.03,0,0.04,0.83,0.86,2.4,0.7,2.07,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
39,0,1.357,0.98,1,0.05692,0.292918,-0.954442,-0.132543,0.27384,-0.952599,-0.04,0.289,-50.8,74.7,303.4,0.108,0.06,0.066,0,0,0.02,0,0,0,0,0,0,2.06,0,0.05,0.8,0.9,2.26,0.73,2.06,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
40,0,1.393,0.98,1,0.045854,0.28041,-0.958785,-0.111915,0.273231,-0.955416,-0.034,0.282,-51.4,74.9,303.1,0.119,0.061,0.064,0,0,0.02,0,0,0,0,0,0,2.12,0,0.06,0.75,0.94,2.08,0.69,2.04,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
41,0,1.429,0.98,1,0.042924,0.293586,-0.954969,-0.112711,0.270463,-0.95611,-0.037,0.287,-51.5,74.9,303.3,0.122,0.065,0.064,0,0,0,0,0,0,0,0,0,2.08,0,0.05,0.78,1.01,2.11,0.73,2.01,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
42,0,1.464,0.98,1,0.065491,0.289196,-0.955027,-0.092868,0.27264,-0.957624,-0.014,0.286,-52.3,75,303.1,0.124,0.061,0.062,0,0,0,0,0,0,0,0,0,2.1,0,0.09,0.81,1.06,2.23,0.84,1.88,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
43,0,1.5,0.98,1,0.098518,0.296698,-0.949876,-0.110974,0.304756,-0.945943,-0.007,0.307,-55.5,74.2,301.2,0.148,0.074,0.05,0,0,0,0,0,0,0,0,0,2.04,0,0.17,0.87,1.13,2.27,1.07,1.79,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
44,0,1.536,0.98,1,0.078852,0.288663,-0.954178,-0.106457,0.299621,-0.9481,-0.015,0.3,-57.3,73.9,300.5,0.153,0.08,0.043,0,0,0,0,0,0,0,0,0,1.98,0,0.19,0.84,1.17,2.31,1.23,1.7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
45,0,1.571,0.98,1,0.086903,0.287108,-0.953948,-0.091806,0.312633,-0.945427,-0.003,0.306,-59,73.6,300,0.159,0.083,0.037,0,0,0,0,0,0,0,0,0,1.85,0,0.25,0.83,1.21,2.29,1.26,1.72,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
46,0,1.607,0.98,1,0.106654,0.291471,-0.950615,-0.076379,0.325612,-0.942414,0.016,0.315,-60.6,73,298.4,0.166,0.087,0.032,0,0,0,0,0,0,0,0,0,1.71,0,0.26,0.84,1.26,2.37,1.27,1.69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
47,0,1.643,0.98,1,0.139459,0.328407,-0.934184,-0.057961,0.348815,-0.935398,0.044,0.348,-62.2,72.3,296.2,0.198,0.101,0.024,0,0,0,0,0,0,0,0,0,1.6,0,0.33,1.04,1.26,2.39,1.41,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
48,0,1.679,0.98,1,0.155695,0.328681,-0.931519,-0.079329,0.396424,-0.914634,0.041,0.374,-64,71.5,294.1,0.215,0.109,0.016,0,0,0,0,0,0,0,0,0,1.6,0,0.38,1.15,1.21,2.34,1.6,1.71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
49,0,1.714,0.98,1,0.168708,0.364528,-0.915782,-0.118686,0.443628,-0.888317,0.028,0.421,-66,70.7,292.7,0.217,0.119,0.002,0,0,0,0,0.01,0,0,0.06,0,1.58,0,0.4,1.17,1.15,2.28,1.73,1.8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
50,0,1.75,0.98,1,0.101557,0.326627,-0.939681,-0.123855,0.411497,-0.902956,-0.012,0.381,-67.7,69.4,289,0.215,0.126,-0.008,0,0,0,0,0.02,0,0,0.09,0,1.6,0,0.42,1.07,1.13,2.3,1.7,1.83,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
51,0,1.786,0.98,1,0.110995,0.331089,-0.937049,-0.122495,0.410707,-0.903501,-0.006,0.383,-68.1,69.6,289.7,0.216,0.134,-0.011,0,0,0,0,0.05,0,0,0.17,0,1.57,0,0.42,1.04,1.12,2.38,1.67,1.9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
52,0,1.821,0.98,1,0.094165,0.326683,-0.940431,-0.133841,0.393203,-0.909658,-0.021,0.371,-69.7,68.8,287.2,0.217,0.144,-0.018,0,0,0,0,0.11,0,0,0.29,0,1.56,0,0.43,1.03,1.08,2.49,1.79,1.89,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,2,4,0,0,102.9802,81,8.8,0.005370666,-0.01780772,0,262.9486084,-0.063850067,-0.100003958,1.925003958,1.51E-05,0,0,0,0
