frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
528,0,19.518,0.98,1,0.087307,0.092243,-0.991902,-0.035261,0.09796,-0.994565,0.026,0.095,-16.6,0.2,273.9,-0.081,0.023,0.035,0,0,0,0.79,0.85,1.13,0,0.86,1.94,1.59,0,0.18,0,0.54,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
529,0,19.556,0.98,1,0.080801,0.096266,-0.992071,-0.021448,0.103449,-0.994403,0.03,0.1,-16.6,0.6,273.9,-0.08,0.026,0.035,0,0,0,0.9,0.86,1.12,0,0.82,1.95,1.59,0,0.11,0,0.53,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
530,0,19.593,0.98,1,0.072822,0.095491,-0.992763,-0.019389,0.10526,-0.994256,0.027,0.101,-16.6,0.6,274.3,-0.079,0.026,0.036,0,0,0,0.91,0.86,1.13,0,0.77,1.92,1.48,0,0.11,0,0.52,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
531,0,19.63,0.98,1,0.052935,0.105164,-0.993045,-0.028796,0.101723,-0.994396,0.012,0.104,-16.3,1.6,274,-0.075,0.027,0.037,0,0,0,0.92,0.85,1.21,0,0.76,1.91,1.5,0,0.13,0,0.6,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
532,0,19.667,0.98,1,0.072719,0.103488,-0.991969,-0.023768,0.099863,-0.994717,0.025,0.102,-16.3,1.9,274.2,-0.076,0.024,0.038,0,0,0,0.89,0.82,1.2,0,0.74,1.86,1.48,0,0.2,0,0.66,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
533,0,19.704,0.98,1,0.079695,0.096856,-0.992103,-0.036735,0.09897,-0.994412,0.022,0.098,-16.2,3,274.5,-0.07,0.024,0.04,0,0,0,0.8,0.81,1.28,0,0.73,1.81,1.48,0,0.31,0,0.69,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
534,0,19.741,0.98,1,0.083695,0.091402,-0.992291,-0.040078,0.09906,-0.994274,0.022,0.096,-16.3,3.4,274.6,-0.072,0.023,0.041,0,0,0,0.64,0.82,1.2,0,0.64,1.77,1.5,0,0.36,0,0.66,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
535,0,19.778,0.98,1,0.094153,0.086107,-0.991827,-0.041026,0.095015,-0.99463,0.027,0.091,-16.3,4,274.4,-0.07,0.023,0.041,0,0,0,0.45,0.82,1.17,0,0.56,1.74,1.49,0,0.37,0,0.71,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
536,0,19.815,0.98,1,0.094328,0.089091,-0.991547,-0.04409,0.075951,-0.996136,0.025,0.083,-16.5,4.4,275.2,-0.073,0.023,0.041,0,0,0,0.36,0.82,1.04,0,0.5,1.7,1.57,0,0.32,0,0.81,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
537,0,19.852,0.98,1,0.091881,0.085096,-0.992127,-0.039377,0.078967,-0.996099,0.026,0.082,-16.7,4.9,275.7,-0.072,0.021,0.041,0,0,0,0.39,0.8,1.01,0,0.53,1.68,1.65,0,0.29,0,0.89,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
538,0,19.889,0.98,1,0.083201,0.097304,-0.991771,-0.043056,0.07973,-0.995886,0.02,0.089,-16.8,5.4,275.3,-0.071,0.021,0.042,0,0,0,0.35,0.76,0.98,0,0.51,1.68,1.67,0,0.24,0,0.98,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
539,0,19.926,0.98,1,0.0605,0.090082,-0.994095,-0.020158,0.0859,-0.9961,0.02,0.088,-17.2,6.1,276.2,-0.071,0.021,0.043,0,0,0,0.36,0.74,1,0,0.53,1.68,1.64,0,0.32,0,1.05,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
540,0,19.963,0.98,1,0.062729,0.084417,-0.994454,-0.014076,0.080616,-0.996646,0.024,0.083,-17.4,6,277,-0.074,0.02,0.047,0,0,0,0.18,0.75,1.05,0,0.57,1.66,1.58,0,0.28,0,1.02,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,20,4,0,0,40.4988,73,14,,0.849516869,0,262.802124,-0.033938324,0.244994402,1.580005598,23.33835897,755.833679,895.178894,0.004259,0.003771
541,0,20,0.98,1,0.071911,0.077849,-0.994368,-0.019922,0.080363,-0.996567,0.026,0.079,-18.5,8.5,277.1,-0.059,0.018,0.048,0,0,0,0.1,0.78,1.01,0,0.58,1.65,1.62,0,0.35,0,1.02,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
542,0,20.037,0.98,1,0.066727,0.069402,-0.995355,-0.042597,0.06524,-0.99696,0.012,0.067,-18.5,8.6,276.8,-0.067,0.02,0.049,0,0,0,0.06,0.81,1.15,0,0.53,1.63,1.66,0,0.26,0,0.96,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
543,0,20.074,0.98,1,0.07701,0.07496,-0.994208,-0.039521,0.090256,-0.995134,0.019,0.083,-18.6,9.8,276.8,-0.055,0.012,0.05,0,0,0,0.06,0.81,1.04,0,0.41,1.56,1.75,0,0.34,0,1.04,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
544,0,20.111,0.98,1,0.0772,0.080731,-0.993742,-0.047821,0.079849,-0.995659,0.015,0.081,-19,12.2,277.8,-0.05,0.014,0.054,0,0,0,0.08,0.76,1.07,0,0.23,1.45,1.76,0,0.33,0,1.05,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
545,0,20.148,0.98,1,0.076391,0.079878,-0.993873,-0.052064,0.079951,-0.995438,0.012,0.08,-18.9,14,278.9,-0.044,0.012,0.057,0,0,0,0.02,0.73,0.82,0,0.12,1.31,1.85,0.01,0.34,0,1.11,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
546,0,20.185,0.98,1,0.075889,0.075692,-0.994239,-0.039485,0.074406,-0.996446,0.018,0.075,-19,15.4,279.8,-0.038,0.007,0.062,0,0,0,0.02,0.66,0.78,0,0.03,1.26,1.76,0.01,0.38,0,1.13,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
547,0,20.222,0.98,1,0.07565,0.083454,-0.993636,-0.042383,0.072749,-0.996449,0.017,0.078,-19.1,15.4,279.3,-0.042,0.004,0.064,0,0,0,0.04,0.63,0.56,0,0.03,1.2,1.81,0.01,0.45,0.02,1.17,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
548,0,20.259,0.98,1,0.087971,0.09775,-0.991315,-0.052841,0.089996,-0.994539,0.018,0.094,-18.9,17.1,279.8,-0.028,0.007,0.067,0,0,0,0.04,0.56,0.37,0,0.03,1.16,1.72,0,0.44,0.02,1.15,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
549,0,20.296,0.98,1,0.086057,0.128839,-0.987924,-0.054942,0.102874,-0.993176,0.016,0.116,-18.8,18.7,281.3,-0.016,0.009,0.07,0,0,0,0.04,0.62,0.28,0,0.01,1.13,1.8,0,0.33,0.05,1.13,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
550,0,20.333,0.98,1,0.104406,0.137792,-0.984943,-0.047222,0.146167,-0.988132,0.029,0.143,-18.8,22.6,288.8,-0.004,0.018,0.078,0,0,0,0,0.66,0.29,0,0.01,1.18,1.9,0,0.15,0.03,1.13,0,0,0.03,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
551,0,20.37,0.98,1,0.11118,0.125087,-0.985897,-0.069909,0.129636,-0.989094,0.021,0.128,-18.7,23.5,289.1,-0.015,0.02,0.082,0,0,0,0,0.72,0.39,0,0.02,1.3,2.15,0,0.2,0.03,1.18,0.02,0,0.03,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
552,0,20.407,0.98,1,0.100235,0.120301,-0.987664,-0.076215,0.11211,-0.990769,0.012,0.117,-18.6,24.5,290.5,-0.025,0.022,0.082,0,0,0,0,0.69,0.38,0,0.01,1.42,2.25,0,0.13,0,1.17,0.06,0,0.08,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
553,0,20.444,0.98,1,0.097601,0.133406,-0.986244,-0.064384,0.117274,-0.99101,0.017,0.126,-18.4,25.5,291.7,-0.022,0.025,0.086,0,0,0,0,0.75,0.25,0,0.11,1.58,2.25,0,0.15,0,1.18,0.21,0,0.07,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
554,0,20.481,0.98,1,0.079928,0.146192,-0.986022,-0.048218,0.114687,-0.992231,0.016,0.131,-18.4,26.2,292.4,-0.022,0.027,0.09,0,0,0,0,0.84,0.27,0,0.15,1.65,2.24,0,0.03,0,1.17,0.19,0,0.07,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
555,0,20.518,0.98,1,0.089602,0.153372,-0.984098,-0.073134,0.112184,-0.990992,0.008,0.134,-18.4,26.7,292.6,-0.02,0.024,0.094,0,0,0,0,0.92,0.14,0,0.23,1.69,2.23,0,0.03,0,1.21,0.15,0,0.03,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
556,0,20.556,0.98,1,0.088967,0.165742,-0.982148,-0.093109,0.113635,-0.98915,-0.002,0.141,-18.4,27.3,292.8,-0.008,0.027,0.099,0,0,0,0,0.92,0.18,0,0.18,1.71,2.24,0,0,0,1.21,0.12,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
557,0,20.593,0.98,1,0.086873,0.148689,-0.985061,-0.035903,0.125475,-0.991447,0.026,0.138,-18.8,27.9,295.6,-0.009,0.029,0.101,0,0,0,0,0.88,0.04,0,0.19,1.74,2.18,0,0,0,1.2,0.25,0,0.04,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
558,0,20.63,0.98,1,0.08068,0.153915,-0.984785,-0.035265,0.123859,-0.991673,0.023,0.14,-18.8,28,295.7,-0.014,0.028,0.102,0,0,0,0,0.88,0.04,0,0.19,1.77,2.14,0,0,0,1.13,0.4,0,0.14,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
559,0,20.667,0.98,1,0.091423,0.153048,-0.983981,-0.064441,0.119705,-0.990716,0.014,0.137,-19.3,29.6,296.9,0,0.029,0.104,0,0,0,0,0.93,0,0,0.18,1.77,2.12,0,0,0,1.05,0.41,0,0.25,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
560,0,20.704,0.98,1,0.089533,0.151776,-0.984352,-0.059276,0.109376,-0.992231,0.015,0.131,-19.5,30.2,296.7,0.003,0.03,0.105,0,0,0,0,0.94,0,0,0.16,1.75,2.07,0,0,0,1.04,0.44,0,0.38,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
561,0,20.741,0.98,1,0.075792,0.160275,-0.984158,-0.064045,0.115141,-0.991282,0.006,0.139,-19.6,30.7,296.5,0.007,0.027,0.104,0,0,0,0,0.9,0,0,0.11,1.73,2.05,0,0,0,1.1,0.53,0,0.53,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
562,0,20.778,0.98,1,0.080709,0.14898,-0.985541,-0.064259,0.11415,-0.991383,0.008,0.132,-19.9,31.2,297.2,0.008,0.029,0.104,0,0,0,0,0.82,0,0,0.15,1.7,2.02,0,0,0,1.12,0.62,0,0.59,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
563,0,20.815,0.98,1,0.084339,0.147758,-0.985421,-0.057392,0.11307,-0.991928,0.014,0.131,-20.1,31.7,298,0.011,0.032,0.101,0,0,0,0,0.78,0,0,0.19,1.68,2.05,0,0,0,1.07,0.69,0,0.68,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
564,0,20.852,0.98,1,0.088163,0.144979,-0.985499,-0.074199,0.107014,-0.991485,0.007,0.127,-20,31.7,298,0.008,0.034,0.1,0,0,0,0,0.72,0,0,0.19,1.63,1.98,0,0,0,1.07,0.66,0,0.57,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
565,0,20.889,0.98,1,0.065261,0.159678,-0.98501,-0.091889,0.10439,-0.990282,-0.013,0.133,-20.2,32.2,297,0.012,0.03,0.1,0,0,0,0,0.71,0,0,0.18,1.59,1.96,0,0,0,1.09,0.61,0,0.53,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
566,0,20.926,0.98,1,0.101256,0.165206,-0.981047,-0.095716,0.095203,-0.990846,0.003,0.131,-20.2,32.4,296.8,0.009,0.032,0.097,0,0,0,0,0.6,0,0,0.11,1.56,1.92,0,0.02,0,1.11,0.64,0,0.48,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
567,0,20.963,0.98,1,0.113645,0.165718,-0.979603,-0.054827,0.092052,-0.994244,0.03,0.13,-20.4,32.8,299.2,0.007,0.034,0.092,0,0,0,0,0.48,0,0,0.21,1.41,1.99,0,0.09,0,1.12,0.63,0,0.51,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,21,4,0,0,40.807,72,14,,0.796411625,0,62.99743652,-0.058481293,0.246912241,1.578087759,25.76509671,749.952881,885.678223,0.004093,0.003838
568,0,21,0.98,1,0.085339,0.162079,-0.983081,-0.041331,0.096442,-0.99448,0.022,0.13,-20.3,33.3,299.3,0.005,0.037,0.086,0,0,0,0,0.28,0,0,0.14,1.25,2,0,0.14,0,1.13,0.67,0,0.63,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
569,0,21.037,0.98,1,0.095635,0.157534,-0.982872,-0.05121,0.109672,-0.992648,0.022,0.134,-20.2,33.6,298.5,0.018,0.039,0.082,0,0,0,0,0.19,0,0,0.13,1.05,1.98,0,0.26,0,1.14,0.63,0,0.67,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
570,0,21.074,0.98,1,0.101476,0.149126,-0.983597,-0.049373,0.124793,-0.990954,0.026,0.138,-20.2,33.7,298.2,0.034,0.043,0.077,0,0,0,0,0.14,0,0,0.02,0.95,1.93,0,0.29,0,1.1,0.69,0,0.69,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
571,0,21.111,0.98,1,0.076757,0.174942,-0.981582,-0.044972,0.147032,-0.988109,0.016,0.162,-20.3,33.4,296.7,0.056,0.048,0.074,0,0,0,0,0.13,0,0,0.01,0.83,1.8,0,0.32,0,1.05,0.76,0,0.62,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
572,0,21.148,0.98,1,0.090341,0.182139,-0.979114,-0.047648,0.153949,-0.986929,0.022,0.169,-20.3,33.4,296.5,0.061,0.049,0.072,0,0,0,0,0.09,0,0,0.01,0.76,1.69,0.02,0.2,0,0.95,0.83,0,0.61,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
573,0,21.185,0.98,1,0.078476,0.23079,-0.969834,-0.070948,0.176469,-0.981746,0.004,0.206,-20.4,33.3,293.7,0.089,0.053,0.068,0,0,0,0,0.08,0,0,0,0.76,1.67,0.02,0.1,0,0.81,0.85,0,0.69,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
574,0,21.222,0.98,1,0.073901,0.243913,-0.966977,-0.094307,0.184527,-0.978292,-0.01,0.217,-20.4,32.9,291.9,0.109,0.053,0.066,0,0,0,0,0.08,0,0,0,0.78,1.7,0.02,0.04,0,0.68,0.83,0,0.83,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
575,0,21.259,0.98,1,0.082982,0.27613,-0.957531,-0.09528,0.21635,-0.971655,-0.006,0.25,-20.5,32.6,289.2,0.136,0.052,0.069,0,0,0,0,0.14,0,0,0,0.8,1.7,0.02,0.08,0,0.7,0.72,0,0.79,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
576,0,21.296,0.98,1,0.09254,0.292697,-0.951717,-0.10185,0.225382,-0.968932,-0.005,0.263,-20.6,32.1,286.7,0.158,0.05,0.071,0,0,0,0,0.19,0.01,0,0,0.77,1.62,0.08,0.09,0,0.7,0.72,0,0.72,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
577,0,21.333,0.98,1,0.097417,0.322986,-0.941377,-0.105484,0.25449,-0.961305,-0.004,0.295,-20.8,31.7,285.4,0.193,0.054,0.075,0,0,0,0,0.26,0.01,0,0.02,0.78,1.5,0.17,0.16,0.06,0.72,0.65,0,0.66,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
578,0,21.37,0.98,1,0.067841,0.332124,-0.940793,-0.090829,0.265809,-0.959737,-0.012,0.305,-21.2,31.1,284.7,0.208,0.052,0.075,0,0,0,0,0.31,0.07,0,0.05,0.75,1.42,0.25,0.19,0.25,0.71,0.75,0,0.61,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
579,0,21.407,0.98,1,0.074962,0.345222,-0.935523,-0.097128,0.291099,-0.95175,-0.012,0.325,-21.3,30.6,283.4,0.225,0.053,0.074,0,0,0,0,0.36,0.12,0,0.14,0.7,1.34,0.41,0.33,0.5,0.75,0.72,0,0.49,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
580,0,21.444,0.98,1,0.078089,0.365454,-0.927548,-0.097163,0.317297,-0.943335,-0.01,0.35,-21.2,30.2,282.1,0.248,0.055,0.069,0,0,0,0,0.39,0.17,0,0.21,0.68,1.27,0.46,0.42,0.69,0.8,0.66,0,0.26,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
581,0,21.481,0.98,1,0.08911,0.37475,-0.922834,-0.102579,0.336539,-0.936066,-0.007,0.365,-21.4,29.3,279.9,0.275,0.051,0.069,0,0,0,0,0.45,0.25,0,0.32,0.68,1.21,0.52,0.58,0.75,0.81,0.43,0,0.11,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
582,0,21.518,0.98,1,0.068479,0.377448,-0.923495,-0.090716,0.344377,-0.934438,-0.012,0.371,-21.3,28.7,278.7,0.295,0.049,0.069,0,0,0,0,0.49,0.47,0,0.32,0.72,1.05,0.46,0.67,0.76,0.76,0.3,0.03,0.02,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,22,4,0,0,41.1831,71,14.4,,0.794659562,0,0,-0.085325165,0.248358011,1.576641989,27.85306254,702.349915,883.433777,0.004268,0.004047
