frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
11,0,0.37,0.88,1,0.272365,-0.177319,-0.945714,0.151199,-0.092029,-0.98421,0.216,-0.139,-80.8,29.9,287.1,-0.183,-0.173,0.009,0,0,0,0,0.45,1.27,1.02,1.11,0,0.24,1.4,0.26,1.46,1.94,0.26,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
12,0,0.407,0.88,1,0.289842,-0.164916,-0.942759,0.142663,-0.095765,-0.985128,0.221,-0.134,-79.5,30.9,285.9,-0.172,-0.18,0.017,0,0,0,0,0.39,1.15,1.06,1.08,0,0.32,1.27,0.29,1.39,1.96,0.22,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
13,0,0.444,0.88,1,0.265878,-0.088509,-0.959935,0.177653,-0.071098,-0.981522,0.225,-0.082,-79.3,32.1,287.3,-0.171,-0.173,0.026,0,0,0,0,0.38,1.12,1.13,1.08,0,0.38,1.19,0.31,1.33,2,0.2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
14,0,0.481,0.88,1,0.259117,-0.093127,-0.961346,0.162028,-0.078037,-0.983696,0.213,-0.088,-78.9,32.1,286.4,-0.173,-0.174,0.03,0,0,0,0,0.36,0.9,1.16,1.04,0,0.48,1.13,0.28,1.28,2.05,0.18,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
15,0,0.519,0.88,1,0.251363,-0.100293,-0.962683,0.125393,-0.047899,-0.99095,0.191,-0.076,-78.3,33.1,285.8,-0.166,-0.174,0.033,0,0,0,0,0.32,0.63,1.19,1.05,0,0.55,1.1,0.29,1.34,2.03,0.29,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
16,0,0.556,0.88,1,0.250424,-0.093534,-0.963607,0.153323,-0.053575,-0.986723,0.204,-0.075,-79.1,34.7,289.5,-0.17,-0.169,0.037,0,0,0,0,0.2,0.35,1.12,1,0,0.64,1.16,0.33,1.47,2,0.4,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
17,0,0.593,0.88,1,0.250514,-0.108941,-0.961964,0.15914,-0.051941,-0.985889,0.207,-0.082,-78.9,37.1,288.5,-0.144,-0.176,0.056,0,0,0,0,0.14,0.26,1.11,0.93,0,0.63,1.21,0.24,1.59,1.93,0.51,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
18,0,0.63,0.88,1,0.258927,-0.088973,-0.96179,0.160151,-0.045396,-0.986048,0.212,-0.069,-78.4,36.9,286.7,-0.138,-0.178,0.063,0,0,0,0,0.05,0.16,1.03,0.83,0,0.76,1.16,0.15,1.74,2,0.64,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
19,0,0.667,0.88,1,0.281325,-0.070936,-0.956987,0.13632,-0.047032,-0.989548,0.211,-0.061,-79,39.9,283.1,-0.11,-0.195,0.077,0,0,0,0,0.03,0.1,1,0.79,0,0.85,1.08,0.04,1.78,2.13,0.74,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
20,0,0.704,0.88,1,0.273176,-0.081941,-0.958468,0.145895,-0.066836,-0.98704,0.212,-0.076,-78.8,40.1,282.5,-0.112,-0.199,0.078,0,0,0,0,0,0,0.92,0.7,0,0.92,0.95,0,1.83,2.28,0.85,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
21,0,0.741,0.88,1,0.264965,-0.066888,-0.961935,0.149292,-0.061035,-0.986908,0.209,-0.066,-80,41.3,282.8,-0.104,-0.201,0.082,0,0,0,0,0,0,0.85,0.67,0,0.9,1.02,0,1.78,2.38,0.83,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
22,0,0.778,0.88,1,0.251437,-0.050263,-0.966568,0.152339,-0.055642,-0.986761,0.204,-0.054,-81.6,42,283.6,-0.101,-0.196,0.084,0,0,0,0,0,0,0.82,0.63,0,0.89,0.96,0,1.8,2.44,0.8,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
23,0,0.815,0.88,1,0.245186,-0.045395,-0.968413,0.151222,-0.068591,-0.986117,0.2,-0.058,-83.1,42.4,283.9,-0.104,-0.199,0.083,0,0,0,0,0,0,0.86,0.62,0,0.94,1.04,0,1.86,2.43,0.75,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
24,0,0.852,0.88,1,0.253158,-0.049318,-0.966167,0.165216,-0.06264,-0.984266,0.211,-0.057,-84.6,42.4,284.4,-0.103,-0.203,0.08,0,0,0,0,0,0,0.87,0.64,0,0.95,1.01,0,1.87,2.44,0.7,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
25,0,0.889,0.88,1,0.279936,-0.05116,-0.958654,0.163901,-0.064007,-0.984398,0.225,-0.059,-86.2,42.4,284.4,-0.106,-0.207,0.077,0,0,0,0,0,0,0.9,0.67,0,0.98,1.05,0,1.9,2.41,0.71,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
26,0,0.926,0.88,1,0.284603,-0.057347,-0.956929,0.171945,-0.066601,-0.982853,0.231,-0.064,-88,42.4,285.1,-0.107,-0.209,0.072,0,0,0,0,0,0,0.94,0.74,0,0.93,1.01,0,1.9,2.33,0.69,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
27,0,0.963,0.88,1,0.302203,-0.051808,-0.951835,0.173531,-0.058976,-0.983061,0.241,-0.057,-89.5,41.9,285.1,-0.109,-0.213,0.07,0,0,0,0,0.13,0,1.11,0.73,0,0.89,1.2,0,1.99,2.11,0.66,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,4,0,0,105.744,68,11.4,0.006250823,-0.017807737,0,263.8275146,-0.044675873,-0.100002527,1.925002527,8.06E-06,0,0,0,0
28,0,1,0.88,1,0.284215,-0.080965,-0.955336,0.16355,-0.18534,-0.968969,0.229,-0.138,-95.5,41.1,292.6,-0.13,-0.197,0.072,0,0,0,0,0.37,0,1.33,0.76,0,0.8,1.27,0,2.02,1.73,0.55,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
29,0,1.037,0.88,1,0.319919,-0.004832,-0.947433,-0.024842,0.291038,-0.956389,0.154,0.149,-97.6,40.6,294.5,-0.13,-0.202,0.069,0,0,0,0,0.63,0,1.5,0.85,0,0.78,1.35,0,2.08,1.4,0.41,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
30,0,1.074,0.88,1,0.329633,0.026547,-0.943736,-0.069094,0.284999,-0.956034,0.136,0.163,-97.6,40.5,294,-0.132,-0.207,0.065,0,0,0,0,0.79,0,1.64,1.01,0,0.83,1.27,0,2.07,1.08,0.4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
31,0,1.111,0.88,1,0.396329,-0.022864,-0.917824,0.118904,-0.06664,-0.990667,0.264,-0.047,-98.7,39.5,294.9,-0.136,-0.199,0.06,0,0,0,0,0.98,0.24,1.7,1.41,0.04,1.02,1.16,0.02,1.75,1.08,0.3,0.08,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
32,0,1.148,0.98,1,0.283462,-0.050237,-0.957667,0.093009,-0.074118,-0.992903,0.191,-0.064,-95.9,35.3,284.3,-0.131,-0.204,0.048,0,0,0,0,1.19,0.58,1.5,1.71,0.1,1.22,0.99,0.12,1.24,1.15,0.21,0.34,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
33,0,1.185,0.98,1,0.290135,0.02929,-0.956537,0.150253,0.056441,-0.987035,0.223,0.044,-93.8,32.7,277.3,-0.128,-0.206,0.037,0,0,0,0,1.33,0.95,1.16,1.92,0.12,1.24,0.75,0.24,0.78,1.4,0.09,0.66,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
34,0,1.222,0.98,1,0.285704,0.017917,-0.958151,0.154878,0.053014,-0.98651,0.223,0.036,-92.2,31.8,273,-0.131,-0.214,0.027,0,0,0,0,1.32,0.96,0.76,1.81,0.09,1.15,0.57,0.34,0.62,1.51,0.06,0.84,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
35,0,1.259,0.98,1,0.286753,0.017446,-0.957846,0.16198,0.054039,-0.985313,0.227,0.037,-91.4,31.3,271,-0.135,-0.216,0.02,0,0,0,0,1.28,0.95,0.59,1.78,0.04,1,0.49,0.35,0.63,1.58,0.06,0.83,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
36,0,1.296,0.98,1,0.291965,0.020894,-0.956201,0.156608,0.052302,-0.986275,0.227,0.038,-91.1,31.1,271.1,-0.135,-0.212,0.018,0,0,0,0,1.25,0.96,0.51,1.8,0.03,0.91,0.48,0.35,0.54,1.61,0.03,0.76,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
37,0,1.333,0.98,1,0.280717,0.016597,-0.959647,0.147254,0.056522,-0.987482,0.216,0.038,-89.6,30.1,270.4,-0.138,-0.208,0.012,0,0,0,0,1.24,1.02,0.52,1.85,0.03,0.9,0.51,0.37,0.51,1.62,0,0.78,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
38,0,1.37,0.98,1,0.290838,0.019337,-0.956577,0.145795,0.06109,-0.987427,0.221,0.041,-89.5,30.1,270.2,-0.133,-0.207,0.014,0,0,0,0,1.24,1.13,0.55,1.93,0.05,0.84,0.62,0.35,0.43,1.59,0,0.8,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
39,0,1.407,0.88,1,0.236157,0.017445,-0.971558,0.121296,0.090875,-0.988448,0.18,0.055,-89.8,29.4,273.4,-0.132,-0.188,0.012,0,0,0,0,1.26,1.18,0.61,2.02,0.06,0.84,0.66,0.31,0.39,1.55,0.02,0.86,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
40,0,1.444,0.88,1,0.233254,0.018119,-0.972247,0.117654,0.087331,-0.989207,0.177,0.054,-89.7,29.3,273.3,-0.13,-0.189,0.012,0,0,0,0,1.18,1.05,0.49,1.97,0.15,0.67,0.73,0.22,0.4,1.32,0.09,0.85,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
41,0,1.481,0.88,1,0.29485,-0.039216,-0.954739,0.125678,0.164902,-0.97827,0.214,0.065,-89.8,28.9,272.2,-0.149,-0.185,0.002,0,0,0,0,0.88,0.61,0.28,1.77,0.26,0.42,0.64,0.12,0.51,1.16,0.29,0.6,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
42,0,1.519,0.88,1,0.202743,-0.0498,-0.977965,0.247482,-0.004307,-0.968883,0.227,-0.028,-89.1,28.5,267.3,-0.159,-0.183,-0.001,0,0,0,0,0.58,0.18,0.07,1.48,0.31,0.15,0.43,0.04,0.52,1.04,0.52,0.39,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
43,0,1.556,0.88,1,0.235808,-0.101026,-0.966534,0.200422,0.01879,-0.97953,0.221,-0.042,-92.1,27.8,269.4,-0.175,-0.159,-0.002,0,0,0,0,0.34,0,0,1.3,0.28,0,0.3,0,0.53,0.97,0.82,0.21,0.04,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
44,0,1.593,0.98,1,0.184547,-0.126131,-0.974697,0.170651,-0.058297,-0.983605,0.179,-0.094,-93.9,28.3,271.9,-0.187,-0.124,0.008,0,0,0,0,0.31,0,0,1.08,0.25,0,0.1,0,0.41,0.93,1.08,0.17,0.04,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
45,0,1.63,0.98,1,0.22367,-0.178883,-0.958109,0.109393,-0.114278,-0.987408,0.17,-0.15,-96.3,28.2,272.6,-0.196,-0.094,0.031,0,0,0,0,0.27,0,0,0.83,0.23,0.08,0.09,0,0.3,0.91,1.42,0.07,0.1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
46,0,1.667,0.98,1,0.162656,-0.156595,-0.974177,0.064095,-0.058678,-0.996217,0.115,-0.109,-99.2,27.4,273.9,-0.185,-0.071,0.049,0,0,0,0,0.25,0,0,0.54,0.25,0.31,0,0,0.15,0.97,1.67,0.07,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
47,0,1.704,0.98,1,0.106056,-0.163356,-0.98085,0.05808,-0.025079,-0.997997,0.083,-0.095,-101.9,26.7,275.6,-0.172,-0.042,0.063,0,0,0,0,0.24,0,0,0.48,0.31,0.48,0,0,0.08,0.97,1.88,0.28,0.47,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
48,0,1.741,0.98,1,0.120251,-0.119622,-0.98551,0.033827,-0.004501,-0.999418,0.077,-0.062,-102.6,26.4,275,-0.161,-0.038,0.07,0,0,0,0,0.2,0,0,0.49,0.36,0.6,0,0,0.14,0.93,1.93,0.37,0.64,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
49,0,1.778,0.98,1,0.137211,-0.086123,-0.986791,0.027427,-0.007522,-0.999596,0.083,-0.047,-102.6,26.2,274.6,-0.16,-0.036,0.072,0,0,0,0,0.2,0,0,0.57,0.37,0.57,0,0,0.2,0.97,1.93,0.4,0.81,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
50,0,1.815,0.98,1,0.131971,-0.110436,-0.985083,0.007025,0.009429,-0.999931,0.07,-0.051,-103.2,26.2,275.1,-0.158,-0.037,0.073,0,0,0,0,0.16,0,0,0.5,0.32,0.6,0,0,0.25,1.06,1.92,0.23,0.72,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
51,0,1.852,0.98,1,0.141419,-0.111889,-0.983606,-0.005497,-0.013207,-0.999898,0.068,-0.063,-102.2,25.3,272.7,-0.165,-0.049,0.07,0,0,0,0,0.16,0,0,0.42,0.33,0.57,0,0,0.36,1.06,1.97,0.22,0.73,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
52,0,1.889,0.98,1,0.130911,-0.134211,-0.982268,0.023529,-0.057581,-0.998064,0.078,-0.097,-102.1,25.2,273.9,-0.173,-0.038,0.07,0,0,0,0,0.09,0,0,0.33,0.31,0.52,0,0,0.34,0.91,1.97,0.12,0.85,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,106.719,67,11.4,0.006254164,-0.021795248,0,262.9486084,-0.044675873,-0.100002527,1.925002527,1.51E-05,0,0,0.003211,0
