frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
5549,0,205.481,0.98,1,0.32706,0.224461,-0.917959,0.066843,0.22043,-0.97311,0.205,0.231,-60.8,19.4,251.3,-0.011,-0.19,0.042,0,0,0,0,0.44,0,0,0,0,0,0.15,0.1,0,0,0.42,0.62,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5550,0,205.519,0.98,1,0.329728,0.228107,-0.916104,0.06849,0.218309,-0.973473,0.208,0.232,-60.8,19.3,250.9,-0.012,-0.191,0.042,0,0,0,0,0.43,0,0,0.01,0,0,0.08,0.06,0,0,0.37,0.59,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5551,0,205.556,0.98,1,0.330587,0.221995,-0.917295,0.071092,0.216328,-0.973729,0.209,0.228,-61,19.3,251.4,-0.014,-0.192,0.042,0,0,0,0,0.43,0,0,0.01,0,0,0.11,0.08,0,0,0.28,0.57,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5552,0,205.593,0.98,1,0.323879,0.226406,-0.918609,0.069742,0.224186,-0.972048,0.205,0.234,-61,19.4,251.3,-0.012,-0.189,0.042,0,0,0,0,0.44,0,0,0.01,0,0,0.15,0.08,0,0,0.23,0.56,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5553,0,205.63,0.98,1,0.318955,0.21835,-0.922275,0.063731,0.220408,-0.973324,0.199,0.227,-61.1,19.4,251.6,-0.016,-0.189,0.041,0,0,0,0,0.44,0,0,0,0,0,0.17,0.1,0,0,0.24,0.56,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5554,0,205.667,0.98,1,0.312971,0.214983,-0.925112,0.071123,0.217438,-0.97348,0.2,0.224,-61,19.5,251.5,-0.016,-0.189,0.041,0,0,0,0,0.44,0,0,0,0,0,0.14,0.1,0.01,0,0.3,0.49,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5555,0,205.704,0.98,1,0.324111,0.225673,-0.918708,0.067719,0.223135,-0.972432,0.204,0.233,-60.9,19.5,251.4,-0.016,-0.19,0.042,0,0,0,0,0.41,0,0,0,0,0,0.15,0.14,0.01,0,0.33,0.48,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5556,0,205.741,0.98,1,0.317753,0.222953,-0.921588,0.068366,0.2221,-0.972624,0.201,0.231,-60.8,19.5,251.5,-0.017,-0.187,0.043,0,0,0,0,0.4,0,0,0,0,0,0.18,0.15,0.01,0,0.34,0.52,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5557,0,205.778,0.98,1,0.329767,0.230596,-0.915467,0.062254,0.222803,-0.972874,0.205,0.236,-60.6,19.4,251.3,-0.015,-0.19,0.043,0,0,0,0,0.38,0,0,0,0,0,0.2,0.12,0,0,0.33,0.53,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5558,0,205.815,0.98,1,0.340666,0.225276,-0.912797,0.062481,0.218734,-0.973782,0.211,0.231,-60.4,19.4,251.2,-0.014,-0.191,0.044,0,0,0,0,0.38,0,0,0,0,0,0.21,0.13,0,0,0.28,0.6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5559,0,205.852,0.98,1,0.32764,0.216639,-0.91963,0.073736,0.216516,-0.973491,0.209,0.225,-60.2,19.4,251.4,-0.016,-0.19,0.045,0,0,0,0,0.37,0,0,0,0,0,0.22,0.12,0,0,0.23,0.6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5560,0,205.889,0.98,1,0.337381,0.210363,-0.917563,0.082528,0.211544,-0.973878,0.218,0.219,-60.3,19.3,251.8,-0.018,-0.188,0.046,0,0,0,0,0.37,0,0,0,0,0,0.22,0.12,0,0,0.21,0.68,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5561,0,205.926,0.98,1,0.327539,0.210505,-0.92109,0.083432,0.215183,-0.973003,0.214,0.221,-60.2,19.2,251.8,-0.018,-0.189,0.046,0,0,0,0,0.35,0,0,0,0,0,0.15,0.09,0,0,0.24,0.71,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5562,0,205.963,0.98,1,0.332011,0.213324,-0.918837,0.083641,0.215338,-0.972951,0.216,0.223,-60.3,19.2,251.9,-0.017,-0.189,0.047,0,0,0,0,0.36,0,0,0,0,0,0.12,0.08,0,0,0.36,0.75,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206,4,0,0,138.7925,75,14.6,0.005159137,70.55735892,0,75.15563965,-0.020132904,-0.04087615,1.86587615,2732.017476,535.355225,779.693176,0.004132,0.003536
5563,0,206,0.98,1,0.338895,0.215415,-0.915831,0.072294,0.220566,-0.972689,0.214,0.227,-60.1,19.2,252.1,-0.016,-0.189,0.047,0,0,0,0,0.35,0,0,0,0,0,0.12,0.08,0,0,0.45,0.76,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5564,0,206.037,0.98,1,0.342498,0.217345,-0.914033,0.076252,0.219612,-0.972603,0.218,0.228,-60.1,19.2,251.9,-0.015,-0.19,0.048,0,0,0,0,0.35,0,0,0,0,0,0.13,0.04,0,0,0.48,0.72,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5565,0,206.074,0.98,1,0.342972,0.225169,-0.911959,0.078543,0.22155,-0.971981,0.22,0.233,-60.1,19.2,252,-0.014,-0.19,0.048,0,0,0,0,0.36,0,0,0,0,0,0.11,0.06,0,0,0.4,0.66,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5566,0,206.111,0.98,1,0.339784,0.229496,-0.912074,0.074424,0.220903,-0.972452,0.216,0.235,-60,19.1,251.6,-0.015,-0.192,0.047,0,0,0,0,0.4,0,0,0,0,0,0.1,0.1,0.01,0,0.38,0.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5567,0,206.148,0.98,1,0.343982,0.224286,-0.911796,0.077615,0.223062,-0.971709,0.22,0.233,-60,19.2,251.5,-0.016,-0.192,0.046,0,0,0,0,0.43,0,0,0,0,0,0.08,0.16,0.02,0,0.42,0.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5568,0,206.185,0.98,1,0.342975,0.226676,-0.911585,0.077317,0.225858,-0.971087,0.22,0.236,-60,19.2,251.3,-0.013,-0.192,0.045,0,0,0,0,0.46,0,0,0,0,0,0.05,0.17,0.04,0,0.44,0.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5569,0,206.222,0.98,1,0.343809,0.226929,-0.911207,0.081583,0.225141,-0.970905,0.222,0.236,-60.1,19.2,251.4,-0.014,-0.192,0.045,0,0,0,0.03,0.47,0,0,0,0,0,0.07,0.15,0.06,0,0.4,0.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5570,0,206.259,0.98,1,0.337116,0.233942,-0.911934,0.074753,0.22325,-0.971891,0.215,0.238,-60.2,19.2,251.3,-0.012,-0.19,0.044,0,0,0,0.03,0.5,0,0,0,0,0,0.07,0.09,0.07,0,0.36,0.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5571,0,206.296,0.98,1,0.336684,0.236322,-0.91148,0.071503,0.219415,-0.973008,0.213,0.237,-60.2,19.1,251.3,-0.01,-0.19,0.045,0,0,0,0.03,0.5,0,0,0,0,0,0.06,0.05,0.05,0,0.35,0.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5572,0,206.333,0.98,1,0.343405,0.23944,-0.908153,0.080292,0.214306,-0.973461,0.221,0.237,-60.3,19.1,251.2,-0.012,-0.189,0.045,0,0,0,0,0.48,0,0,0,0,0,0.01,0.01,0.03,0,0.34,0.69,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5573,0,206.37,0.98,1,0.339166,0.23856,-0.909976,0.07918,0.214979,-0.973404,0.219,0.236,-60.3,19.1,251.6,-0.012,-0.19,0.045,0.02,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0.33,0.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5574,0,206.407,0.98,1,0.345519,0.236152,-0.908212,0.064267,0.222417,-0.972831,0.214,0.239,-60,19.1,250.6,-0.016,-0.191,0.045,0.04,0,0,0,0.46,0,0,0,0,0,0.01,0.01,0,0,0.32,0.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5575,0,206.444,0.98,1,0.345974,0.23773,-0.907627,0.068125,0.217421,-0.973698,0.217,0.237,-60,19.1,250.9,-0.015,-0.19,0.044,0.07,0,0,0,0.46,0,0,0,0,0,0.02,0.01,0,0,0.32,0.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5576,0,206.481,0.98,1,0.340309,0.237942,-0.90971,0.073564,0.219573,-0.972819,0.216,0.238,-60,19.1,250.9,-0.012,-0.187,0.044,0.05,0,0,0,0.43,0,0,0,0,0,0.04,0.01,0,0,0.33,0.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5577,0,206.519,0.98,1,0.337416,0.242767,-0.909513,0.064129,0.219334,-0.97354,0.21,0.241,-59.7,19.1,250.8,-0.013,-0.19,0.046,0.03,0,0,0,0.43,0,0,0,0,0,0.02,0.01,0,0,0.36,0.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5578,0,206.556,0.98,1,0.338967,0.242882,-0.908906,0.062988,0.219225,-0.973639,0.21,0.241,-59.7,19.2,250.8,-0.013,-0.191,0.047,0,0,0,0,0.41,0,0,0,0,0,0.04,0.03,0,0,0.4,0.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5579,0,206.593,0.98,1,0.335386,0.235654,-0.912131,0.071411,0.224094,-0.971948,0.213,0.239,-59.5,19.1,251,-0.015,-0.193,0.047,0.02,0,0,0,0.43,0,0,0,0,0,0.02,0.05,0,0,0.37,0.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5580,0,206.63,0.98,1,0.332397,0.232636,-0.913998,0.073987,0.224216,-0.971727,0.212,0.238,-59.4,19.1,250.7,-0.016,-0.193,0.048,0.02,0,0,0,0.42,0,0,0,0,0,0.02,0.09,0,0,0.29,0.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5581,0,206.667,0.98,1,0.334052,0.232586,-0.913408,0.072729,0.22464,-0.971724,0.213,0.238,-59.4,19.1,250.9,-0.014,-0.195,0.048,0.02,0,0,0,0.43,0,0,0,0,0,0.02,0.06,0,0,0.22,0.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5582,0,206.704,0.98,1,0.333434,0.242013,-0.911181,0.068516,0.225381,-0.971859,0.21,0.243,-59.4,19.1,250.5,-0.012,-0.195,0.047,0,0,0,0,0.43,0,0,0,0,0,0.06,0.05,0,0,0.2,0.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5583,0,206.741,0.98,1,0.333748,0.243808,-0.910588,0.064782,0.232178,-0.970514,0.209,0.248,-59.4,19.1,250.4,-0.013,-0.195,0.047,0,0,0,0,0.44,0,0,0,0,0,0.09,0.01,0,0,0.26,0.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5584,0,206.778,0.98,1,0.330544,0.237859,-0.913326,0.060134,0.221869,-0.97322,0.204,0.239,-59.6,19.1,250.8,-0.009,-0.195,0.049,0.05,0,0,0,0.44,0,0,0,0,0,0.11,0.03,0,0,0.29,0.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5585,0,206.815,0.98,1,0.324448,0.236262,-0.915922,0.079141,0.219602,-0.972374,0.211,0.237,-59.9,19.2,251.5,-0.012,-0.194,0.048,0.07,0,0,0,0.42,0,0,0,0,0,0.11,0.06,0,0,0.26,0.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5586,0,206.852,0.98,1,0.324887,0.243776,-0.913795,0.076604,0.223979,-0.971579,0.21,0.243,-59.9,19.3,251.7,-0.01,-0.194,0.048,0.08,0,0,0,0.42,0,0,0,0,0,0.11,0.08,0,0,0.24,0.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5587,0,206.889,0.98,1,0.324925,0.228928,-0.917614,0.080687,0.21451,-0.973383,0.211,0.23,-59.9,19.3,251.7,-0.012,-0.193,0.048,0.03,0,0,0,0.39,0,0,0,0,0,0.13,0.09,0,0,0.25,0.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5588,0,206.926,0.98,1,0.32921,0.226824,-0.916609,0.08037,0.215325,-0.973229,0.213,0.23,-59.9,19.3,251.7,-0.012,-0.194,0.048,0.02,0,0,0,0.37,0,0,0,0,0,0.16,0.09,0,0,0.31,0.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5589,0,206.963,0.98,1,0.332156,0.22351,-0.91636,0.078735,0.212674,-0.973946,0.214,0.227,-59.9,19.3,251.6,-0.013,-0.194,0.048,0.04,0,0,0,0.33,0,0,0,0,0,0.12,0.1,0,0,0.36,0.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,207,4,0,0,138.2743,72,13.7,0.005138863,70.02490638,0,75.00915527,0.003067871,-0.193289042,2.018289042,2747.345116,0,0,0,0
5590,0,207,0.98,1,0.346382,0.235177,-0.908136,0.065316,0.213906,-0.974668,0.215,0.234,-60.2,19.5,251.4,-0.009,-0.193,0.047,0.04,0,0,0,0.31,0,0,0,0,0,0.12,0.11,0,0,0.38,0.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5591,0,207.037,0.98,1,0.357495,0.23677,-0.903403,0.059841,0.203938,-0.977153,0.218,0.23,-60.5,19.5,251.5,-0.007,-0.196,0.047,0.03,0,0,0,0.32,0,0,0,0,0,0.12,0.1,0.02,0,0.37,0.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5592,0,207.074,0.98,1,0.340688,0.230907,-0.91138,0.067004,0.200721,-0.977354,0.213,0.225,-60.7,19.5,251.3,-0.009,-0.197,0.047,0,0,0,0,0.31,0,0,0,0,0,0.19,0.09,0.03,0,0.36,0.69,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5593,0,207.111,0.98,1,0.342239,0.232286,-0.910448,0.061645,0.200909,-0.977668,0.211,0.226,-60.8,19.5,251.3,-0.01,-0.198,0.047,0,0,0,0,0.31,0,0,0,0,0,0.2,0.11,0.03,0,0.32,0.69,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5594,0,207.148,0.98,1,0.349956,0.241728,-0.90504,0.057825,0.212852,-0.975372,0.214,0.237,-60.9,19.4,250.9,-0.012,-0.199,0.046,0,0,0,0,0.31,0,0,0,0,0,0.18,0.09,0.03,0,0.31,0.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5595,0,207.185,0.98,1,0.351709,0.234382,-0.906292,0.057718,0.212465,-0.975463,0.214,0.233,-61,19.4,250.6,-0.013,-0.2,0.045,0,0,0,0,0.32,0,0,0,0,0,0.16,0.06,0.06,0,0.31,0.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5596,0,207.222,0.98,1,0.347731,0.227797,-0.909501,0.059251,0.206038,-0.976749,0.213,0.226,-61.6,19.4,251.2,-0.011,-0.196,0.045,0,0,0.04,0,0.39,0,0,0,0,0,0.14,0.05,0.08,0,0.33,0.72,0.19,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5597,0,207.259,0.98,1,0.367997,0.263586,-0.891684,0.083131,0.275965,-0.957566,0.239,0.284,-62.4,19.7,253.2,-0.016,-0.198,0.041,0,0,0.07,0,0.44,0,0,0,0,0,0.15,0.06,0.08,0,0.34,0.68,0.33,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5598,0,207.296,0.98,1,0.364001,0.264807,-0.892962,0.090107,0.277923,-0.956368,0.241,0.285,-62.5,19.8,253.4,-0.013,-0.196,0.04,0,0,0.14,0,0.55,0,0,0,0,0,0.1,0.06,0.04,0,0.26,0.65,0.81,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5599,0,207.333,0.98,1,0.338595,0.32942,-0.881383,0.02294,0.314058,-0.949127,0.195,0.338,-61,19.6,247.2,-0.029,-0.213,0.037,0,0,0.1,0,0.65,0,0,0,0,0,0.13,0.05,0.03,0,0.24,0.63,0.91,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5600,0,207.37,0.98,1,0.363693,0.277557,-0.889207,0.079863,0.254578,-0.963749,0.235,0.28,-61.9,19.8,252.3,-0.014,-0.198,0.037,0,0,0.07,0,0.71,0.05,0,0,0,0,0.1,0.03,0.01,0,0.26,0.6,0.96,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5601,0,207.407,0.98,1,0.393523,0.224946,-0.891369,0.083656,0.245141,-0.965872,0.251,0.248,-61.3,19.7,251,-0.013,-0.201,0.038,0,0,0,0,0.69,0.05,0,0,0,0,0.14,0.03,0.01,0,0.35,0.59,0.61,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5602,0,207.444,0.98,1,0.396608,0.22052,-0.891108,0.102667,0.212886,-0.971668,0.262,0.229,-61.3,19.7,251.9,-0.008,-0.198,0.04,0,0,0,0,0.62,0.05,0,0,0,0,0.17,0,0,0,0.4,0.58,0.41,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
5603,0,207.481,0.98,1,0.390344,0.227096,-0.892221,0.098984,0.222378,-0.969923,0.257,0.237,-61.3,19.7,251.8,-0.008,-0.197,0.04,0,0,0,0,0.61,0,0,0,0,0,0.18,0,0,0,0.43,0.55,0.37,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,208,4,0,0,138.7925,70,13.7,0.005131891,69.54581791,0,9.237670898,0.047552002,-0.333249331,2.158249331,2761.492807,500.273102,780.917297,0.004149,0.003695
