frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
11,0,0.37,0.98,1,0.154562,0.180404,-0.971373,0.040805,0.194968,-0.97996,0.1,0.19,-38.5,9.2,264.2,-0.05,-0.07,-0.02,0.38,0.99,0,0.2,0,1,0,0.01,0,0,0,0.01,0,0,0,0.07,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
12,0,0.407,0.98,1,0.15287,0.181903,-0.971361,0.039123,0.193344,-0.980351,0.098,0.19,-38.5,9.2,264.4,-0.05,-0.07,-0.02,0.35,0.93,0,0.23,0,1.02,0,0.01,0,0,0,0.01,0,0,0,0.04,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
13,0,0.444,0.98,1,0.165132,0.171152,-0.971308,0.034152,0.193149,-0.980575,0.102,0.185,-38.5,9.3,264.5,-0.051,-0.069,-0.021,0.4,0.92,0,0.22,0,1.07,0,0.01,0,0,0,0.04,0,0,0,0.01,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
14,0,0.481,0.98,1,0.160595,0.197376,-0.967084,0.015038,0.187937,-0.982066,0.09,0.195,-38.5,9.5,264.6,-0.051,-0.068,-0.022,0.48,0.94,0,0.28,0,1.26,0,0,0,0,0,0.06,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
15,0,0.519,0.98,1,0.16146,0.202372,-0.965907,0.024739,0.195377,-0.980416,0.095,0.202,-38.6,9.5,265,-0.052,-0.068,-0.021,0.57,0.94,0,0.16,0,1.27,0,0,0,0,0,0.06,0,0,0,0,0.2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
16,0,0.556,0.98,1,0.214969,0.204848,-0.954896,0.020895,0.226328,-0.973827,0.122,0.22,-38.8,9.8,265,-0.05,-0.073,-0.024,0.7,0.98,0,0.13,0.01,1.3,0,0,0,0,0,0.03,0,0,0.02,0,0.54,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
17,0,0.593,0.98,1,0.139821,0.182075,-0.973293,0.014617,0.179273,-0.983691,0.079,0.183,-38.9,10.3,266.4,-0.052,-0.073,-0.024,0.78,1.12,0,0,0.02,1.2,0,0,0,0,0,0,0,0,0.02,0,0.91,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
18,0,0.63,0.98,1,0.084847,0.214115,-0.973117,0.026293,0.161472,-0.986527,0.057,0.189,-39,10.3,267.3,-0.061,-0.072,-0.025,0.86,1.17,0,0,0.02,1.19,0,0,0,0,0,0,0,0,0.02,0,1.02,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
19,0,0.667,0.98,1,0.093088,0.186267,-0.978079,0.032011,0.169529,-0.985005,0.064,0.179,-39,10.3,267.5,-0.063,-0.074,-0.025,0.85,1.19,0,0,0.01,1.11,0,0,0,0,0,0,0,0,0,0,0.96,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
20,0,0.704,0.98,1,0.083374,0.181965,-0.979764,0.020775,0.170649,-0.985113,0.053,0.178,-39,10.3,267.8,-0.06,-0.073,-0.024,0.95,1.12,0,0,0,0.98,0,0,0.01,0,0,0,0,0,0,0,0.91,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
21,0,0.741,0.98,1,0.103389,0.158724,-0.981895,0.036546,0.166705,-0.985329,0.071,0.164,-39.1,10.4,268.3,-0.063,-0.073,-0.025,1.05,1.02,0.01,0,0,1.02,0,0,0.02,0,0,0,0,0,0,0,1.04,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
22,0,0.778,0.98,1,0.101137,0.114017,-0.988317,0.019709,0.152779,-0.988064,0.061,0.134,-39.2,10.4,268.9,-0.06,-0.073,-0.026,1.14,0.97,0.01,0,0,1.04,0,0,0.02,0,0,0,0,0,0.02,0,1.15,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
23,0,0.815,0.98,1,0.098117,0.086823,-0.99138,0.03779,0.107916,-0.993441,0.068,0.098,-38.9,10.5,268.3,-0.057,-0.073,-0.025,1.14,0.83,0.01,0,0,1.04,0,0,0.02,0,0,0,0,0,0.05,0,1.29,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
24,0,0.852,0.98,1,0.096936,0.076546,-0.992343,0.051493,0.108074,-0.992808,0.075,0.093,-38.6,10.4,268,-0.053,-0.078,-0.022,1.06,0.75,0,0,0,1.04,0,0,0,0,0,0,0,0,0.05,0,1.32,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
25,0,0.889,0.98,1,0.091752,0.087252,-0.991952,0.043308,0.108905,-0.993108,0.068,0.098,-38.6,10.3,268.3,-0.051,-0.077,-0.021,1,0.57,0.02,0,0,1.05,0,0,0,0,0,0,0,0,0.02,0,1.39,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
26,0,0.926,0.98,1,0.093524,0.095362,-0.99104,0.040392,0.121573,-0.99176,0.067,0.109,-38.2,10,267.8,-0.051,-0.076,-0.019,0.87,0.49,0.07,0,0,1.07,0,0.01,0,0,0,0,0,0,0,0,1.29,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
27,0,0.963,0.98,1,0.145669,0.162102,-0.975963,0.037729,0.133458,-0.990336,0.093,0.149,-36.7,10.2,268.8,-0.046,-0.075,-0.007,0.89,0.48,0.17,0,0,0.85,0,0.01,0,0,0,0,0,0,0.01,0,1.22,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,,70,12.4,0.006562018,-0.017807725,0,262.2161865,-0.058481293,-0.100002527,1.925002527,8.40E-06,0,0,0.004101,0.004138
28,0,1,0.98,1,0.192528,0.159972,-0.968164,0.015349,0.172535,-0.984884,0.106,0.169,-35.1,11.2,269.1,-0.025,-0.081,0.006,0.82,0.47,0.22,0,0,0.78,0,0.01,0,0,0,0,0,0,0.08,0.05,1.14,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
29,0,1.037,0.98,1,0.176948,0.177447,-0.968092,0.020298,0.18383,-0.982749,0.101,0.183,-34.1,12.2,268.9,-0.008,-0.089,0.014,0.75,0.35,0.21,0,0,0.71,0,0,0,0,0,0,0,0,0.12,0.1,1.16,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
30,0,1.074,0.98,1,0.171778,0.172617,-0.969895,0.020914,0.183558,-0.982786,0.098,0.18,-34.1,12.3,269,-0.009,-0.09,0.017,0.7,0.17,0.19,0,0,0.77,0,0,0,0,0,0,0,0,0.25,0.13,1.1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
31,0,1.111,0.98,1,0.173809,0.162164,-0.971336,0.027854,0.157843,-0.987071,0.103,0.162,-34,13,270.5,-0.009,-0.088,0.022,0.7,0.04,0.18,0,0,0.63,0,0,0,0,0,0,0,0,0.3,0.21,1.06,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
32,0,1.148,0.98,1,0.181745,0.167307,-0.969008,0.015774,0.177158,-0.984056,0.101,0.175,-33.4,13.9,269.6,-0.009,-0.096,0.032,0.78,0,0.2,0,0,0.59,0,0,0,0,0,0,0,0,0.45,0.27,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
33,0,1.185,0.98,1,0.184999,0.158463,-0.969879,0.035882,0.174458,-0.984011,0.113,0.169,-33.6,14.2,271.5,-0.011,-0.093,0.037,0.78,0,0.22,0,0,0.62,0,0,0,0,0,0,0,0,0.54,0.41,1.02,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
34,0,1.222,0.98,1,0.179499,0.147363,-0.972658,0.017205,0.162751,-0.986517,0.1,0.157,-33.6,14.3,271.9,-0.016,-0.094,0.039,0.79,0,0.23,0,0,0.66,0,0.04,0.01,0,0,0,0,0,0.62,0.34,0.91,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
35,0,1.259,0.98,1,0.179567,0.13252,-0.974779,0.02493,0.0844,-0.99612,0.103,0.11,-33.1,14.2,271.7,-0.028,-0.1,0.041,0.71,0,0.3,0,0,0.63,0,0.11,0.11,0.07,0,0,0,0,0.47,0.3,0.78,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
36,0,1.296,0.98,1,0.191999,0.134607,-0.97212,0.045148,0.068967,-0.996597,0.12,0.103,-32.7,14.2,270.9,-0.03,-0.1,0.045,0.63,0,0.23,0,0.01,0.68,0,0.26,0.42,0.39,0,0.08,0,0,0.34,0.13,0.72,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
37,0,1.333,0.98,1,0.162252,0.124832,-0.978821,0.041712,0.079553,-0.995957,0.103,0.103,-31.2,13.6,271.7,-0.024,-0.104,0.041,0.56,0,0.2,0,0.02,0.76,0,0.41,0.73,0.73,0,0.15,0,0,0.27,0.11,0.71,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
38,0,1.37,0.98,1,0.163659,0.126755,-0.97834,0.045139,0.073497,-0.996273,0.105,0.101,-31.3,13.6,271.9,-0.024,-0.104,0.04,0.58,0,0.08,0,0.08,0.87,0,0.59,1.02,1.08,0,0.26,0.09,0,0.29,0.08,0.8,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
39,0,1.407,0.98,1,0.167447,0.132616,-0.976921,0.01995,0.115071,-0.993157,0.095,0.125,-30.5,13.2,272.6,-0.012,-0.097,0.041,0.53,0,0.04,0,0.09,0.75,0,0.73,1.09,1.21,0,0.38,0.2,0,0.36,0.17,0.87,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
40,0,1.444,0.98,1,0.152805,0.161447,-0.97498,-0.027895,0.164047,-0.986058,0.064,0.164,-29.1,12.6,273.2,0.01,-0.087,0.046,0.54,0,0,0,0.14,0.66,0,0.94,1.15,1.34,0.02,0.47,0.25,0,0.39,0.19,1.04,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
41,0,1.481,0.98,1,0.109276,0.162601,-0.980622,-0.093165,0.175056,-0.980141,0.008,0.171,-28.7,12.1,273,0.033,-0.074,0.047,0.54,0,0,0,0.22,0.45,0,1.03,1.14,1.46,0.04,0.45,0.16,0,0.49,0.3,1.21,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
42,0,1.519,0.98,1,0.0824,0.180634,-0.980093,-0.123609,0.226454,-0.966147,-0.021,0.206,-28.4,11.9,272.9,0.05,-0.057,0.046,0.69,0,0,0,0.35,0.44,0,1.06,1.13,1.49,0.17,0.31,0.19,0,0.51,0.41,1.37,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
43,0,1.556,0.98,1,0.069442,0.203289,-0.976653,-0.129471,0.239549,-0.962213,-0.031,0.225,-28.3,11.8,272.7,0.067,-0.039,0.047,0.75,0,0,0,0.46,0.41,0,1.01,1.12,1.48,0.29,0.31,0.33,0,0.52,0.5,1.54,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
44,0,1.593,0.98,1,0.078383,0.214025,-0.973678,-0.135453,0.249104,-0.958958,-0.03,0.235,-28.4,11.6,272.7,0.071,-0.038,0.049,0.81,0,0,0,0.52,0.47,0,0.97,1.13,1.41,0.47,0.33,0.47,0,0.49,0.51,1.77,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
45,0,1.63,0.98,1,0.068798,0.21009,-0.975258,-0.138161,0.255624,-0.956853,-0.036,0.237,-28.5,11.7,272.3,0.076,-0.023,0.052,0.78,0,0,0,0.52,0.37,0,0.95,1.11,1.27,0.45,0.36,0.36,0,0.46,0.55,1.92,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
46,0,1.667,0.98,1,0.055056,0.192472,-0.979757,-0.163683,0.253779,-0.953312,-0.056,0.227,-28.5,11.6,270.6,0.076,0.006,0.06,0.73,0.03,0,0,0.5,0.32,0,0.94,1.09,1.12,0.41,0.21,0.24,0,0.53,0.63,2.09,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
47,0,1.704,0.98,1,0.038157,0.181019,-0.982739,-0.172601,0.24996,-0.952748,-0.069,0.219,-28.4,11.7,270.3,0.074,0.015,0.064,0.67,0.03,0,0,0.46,0.22,0,0.87,1.07,1.03,0.28,0.12,0.13,0,0.65,0.68,2.13,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
48,0,1.741,0.98,1,0.035854,0.174198,-0.984058,-0.186058,0.241102,-0.952498,-0.077,0.211,-28.4,11.7,270.7,0.074,0.023,0.07,0.64,0.03,0,0,0.42,0.42,0,0.76,1.04,1.12,0.21,0.02,0.15,0,0.69,0.58,2.22,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
49,0,1.778,0.98,1,0.039831,0.18601,-0.98174,-0.167366,0.243568,-0.955334,-0.066,0.218,-28.3,11.8,269.8,0.072,0.022,0.073,0.71,0,0,0,0.38,0.49,0,0.61,1,1.25,0.13,0.03,0.08,0,0.76,0.5,2.16,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
50,0,1.815,0.98,1,0.026936,0.167446,-0.985513,-0.165223,0.225762,-0.960069,-0.071,0.199,-28.2,12,270.5,0.072,0.026,0.076,0.82,0,0,0,0.3,0.54,0,0.62,0.92,1.2,0.13,0.08,0.08,0,0.79,0.43,2.12,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
51,0,1.852,0.98,1,0.014667,0.134179,-0.990848,-0.153318,0.229563,-0.961142,-0.071,0.184,-27.6,12,267.7,0.065,0.016,0.077,0.88,0,0,0,0.23,0.31,0,0.66,0.85,1.29,0.16,0.2,0.05,0,0.78,0.37,2,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
52,0,1.889,0.98,1,0.12892,0.187333,-0.9738,-0.017606,0.260023,-0.965442,0.057,0.227,-26.6,11.6,262.6,0.043,-0.004,0.077,0.89,0,0,0,0.17,0.11,0,0.73,0.78,1.31,0.2,0.24,0.09,0,0.66,0.26,2.07,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,,72,12.4,0.006592884,-0.020046248,0,261.630249,-0.058481293,-0.100002527,1.925002527,1.51E-05,693.219482,617.840881,0.00507,0.004837
