frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
11,0,0.357,0.98,1,0.311512,0.229174,-0.922193,0.024703,0.231475,-0.972527,0.176,0.238,-60.7,22.6,277.6,0.054,-0.088,-0.081,0,1.3,0,0.53,0.18,0,0.37,0,0,0.82,0,0.02,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
12,0,0.393,0.98,1,0.320525,0.232515,-0.91826,0.02794,0.236224,-0.971297,0.182,0.243,-61,22.5,277.9,0.059,-0.087,-0.081,0,1.39,0,0.44,0.16,0,0.36,0,0,0.82,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
13,0,0.429,0.98,1,0.316959,0.23108,-0.919858,0.029988,0.236886,-0.971075,0.181,0.243,-61,22.5,277.8,0.059,-0.087,-0.081,0,1.47,0,0.49,0.14,0,0.34,0.02,0,0.91,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
14,0,0.464,0.98,1,0.310923,0.231036,-0.921927,0.031855,0.247587,-0.968342,0.179,0.248,-61.1,22.4,277.5,0.06,-0.088,-0.082,0,1.5,0,0.66,0.1,0,0.36,0.02,0,0.91,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
15,0,0.5,0.98,1,0.314917,0.213819,-0.924721,0.029463,0.231834,-0.972309,0.18,0.231,-61.2,22.4,277.1,0.056,-0.086,-0.085,0,1.55,0,0.81,0.08,0,0.39,0.03,0,0.89,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
16,0,0.536,0.98,1,0.316245,0.217677,-0.923366,0.028847,0.235689,-0.9714,0.18,0.235,-61.5,22.3,276.8,0.057,-0.087,-0.087,0,1.47,0,0.82,0.07,0,0.38,0.01,0,0.81,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
17,0,0.571,0.98,1,0.312637,0.21687,-0.924784,0.030685,0.236191,-0.971222,0.179,0.235,-61.8,22.3,277.1,0.06,-0.086,-0.089,0,1.55,0,0.78,0.09,0,0.39,0.03,0,0.82,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
18,0,0.607,0.98,1,0.317249,0.214072,-0.923865,0.032178,0.234772,-0.971518,0.182,0.233,-61.9,22.2,277,0.06,-0.087,-0.089,0,1.51,0,0.77,0.12,0,0.4,0.02,0,0.83,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
19,0,0.643,0.98,1,0.314542,0.207085,-0.92638,0.02355,0.230666,-0.972748,0.176,0.227,-62.1,22,276.9,0.059,-0.084,-0.09,0,1.55,0,0.76,0.13,0,0.44,0.02,0,0.84,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
20,0,0.679,0.98,1,0.314194,0.203837,-0.927218,0.02587,0.231472,-0.972498,0.177,0.225,-62.3,21.8,276.8,0.057,-0.083,-0.092,0,1.51,0,0.76,0.14,0,0.43,0.01,0,0.8,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
21,0,0.714,0.98,1,0.316896,0.201496,-0.92681,0.023641,0.234089,-0.971928,0.177,0.226,-62.5,21.6,276.7,0.06,-0.082,-0.094,0,1.48,0,0.73,0.12,0,0.44,0.01,0,0.82,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
22,0,0.75,0.98,1,0.31232,0.208191,-0.926883,0.018634,0.232636,-0.972385,0.173,0.228,-62.7,21.6,276.8,0.059,-0.083,-0.094,0,1.41,0,0.78,0.1,0,0.43,0.01,0,0.84,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
23,0,0.786,0.98,1,0.31155,0.210714,-0.926572,0.020652,0.233239,-0.9722,0.173,0.23,-62.7,21.6,276.6,0.059,-0.083,-0.094,0,1.33,0,0.74,0.08,0,0.45,0.05,0,0.84,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
24,0,0.821,0.98,1,0.31241,0.212536,-0.925866,0.015034,0.228007,-0.973543,0.171,0.228,-63.1,21.5,276.8,0.061,-0.083,-0.094,0,1.35,0,0.63,0.07,0,0.48,0.08,0,0.82,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
25,0,0.857,0.98,1,0.339354,0.223413,-0.913743,0.022291,0.231144,-0.972664,0.189,0.236,-63.6,21.6,277.6,0.064,-0.082,-0.093,0,1.32,0,0.62,0.05,0,0.43,0.08,0,0.86,0,0,0,0,0,0,0.38,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
26,0,0.893,0.98,1,0.278545,0.318006,-0.906248,0.080502,0.362294,-0.928581,0.193,0.355,-63.2,21.8,272.9,0.042,-0.104,-0.097,0,1.22,0,0.77,0.03,0,0.33,0.04,0,0.92,0,0,0,0,0,0,0.87,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
27,0,0.929,0.98,1,0.281611,0.349551,-0.893593,0.033287,0.412051,-0.910552,0.173,0.399,-63.2,21.9,271.1,0.034,-0.11,-0.097,0.04,1.08,0,0.94,0,0,0.22,0,0,0.99,0,0,0,0,0,0,1.61,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
28,0,0.964,0.98,1,0.363128,0.355482,-0.861261,-0.112365,0.40604,-0.906921,0.141,0.407,-64.6,22.5,274,0.036,-0.103,-0.1,0.27,1.16,0,0.93,0,0,0.16,0,0.01,0.95,0,0,0,0,0,0,1.95,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,41.6955,103,17,0.006659988,-0.017807753,0,264.9993896,-0.000192,-0.099999666,1.924999666,8.06E-06,0,0,0,0
29,0,1,0.98,1,0.396944,0.332533,-0.855487,0.052195,0.337086,-0.940026,0.245,0.357,-67.4,23.7,277,0.076,-0.087,-0.097,0.59,1.19,0,0.81,0,0,0.2,0.05,0.04,0.96,0,0.01,0,0,0,0,2.33,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
30,0,1.036,0.93,1,0.358527,0.342338,-0.868483,-0.050008,0.385213,-0.921472,0.171,0.386,-69.5,24.2,281,0.088,-0.064,-0.1,0.96,1.29,0,0.88,0,0,0.19,0.09,0.08,0.95,0,0.01,0,0,0.09,0,2.31,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
31,0,1.071,0.98,1,0.358795,0.331687,-0.872496,-0.004078,0.355476,-0.934677,0.194,0.363,-70.7,24.8,280.6,0.122,-0.066,-0.088,1.1,1.32,0,0.85,0,0,0.28,0.12,0.1,0.98,0.05,0.02,0,0,0.1,0,2.27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
32,0,1.107,0.93,1,0.315226,0.35772,-0.879016,-0.055789,0.400139,-0.914755,0.144,0.4,-71.8,25,282.5,0.112,-0.051,-0.095,1.18,1.44,0,0.98,0,0,0.29,0.12,0.1,0.8,0.05,0.01,0,0,0.24,0,2.01,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
33,0,1.143,0.98,1,0.35425,0.32329,-0.877491,-0.016563,0.362482,-0.931844,0.185,0.362,-73.1,25.5,281.5,0.145,-0.051,-0.082,1.25,1.63,0,0.92,0,0,0.26,0.1,0.1,0.62,0.19,0.01,0,0,0.29,0,1.9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
34,0,1.179,0.98,1,0.320332,0.352598,-0.879239,-0.025601,0.38188,-0.923857,0.162,0.387,-73.5,25.4,282,0.154,-0.048,-0.082,1.2,1.67,0,0.99,0,0,0.25,0.09,0.1,0.41,0.35,0,0,0,0.46,0,1.78,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
35,0,1.214,0.98,1,0.320419,0.346023,-0.881816,-0.022299,0.389819,-0.920621,0.164,0.388,-74.1,25.2,280.6,0.156,-0.044,-0.081,1.12,1.66,0,1,0.02,0,0.22,0.11,0.08,0.34,0.51,0,0,0,0.51,0,1.77,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
36,0,1.25,0.98,1,0.31628,0.343137,-0.884434,-0.028025,0.391135,-0.919907,0.158,0.386,-74.3,24.9,280.1,0.15,-0.046,-0.081,0.87,1.42,0,0.99,0.02,0,0.25,0.18,0.05,0.22,0.53,0,0,0,0.58,0,1.73,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
37,0,1.286,0.98,1,0.313233,0.338935,-0.887135,-0.031205,0.391024,-0.919852,0.155,0.384,-74.3,24.7,279.9,0.147,-0.042,-0.08,0.8,1.37,0,1.05,0.02,0,0.23,0.22,0.04,0.19,0.45,0,0,0,0.57,0,1.71,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
38,0,1.321,0.98,1,0.311982,0.341342,-0.886652,-0.033656,0.385382,-0.922143,0.153,0.382,-74.3,24.6,280,0.148,-0.037,-0.078,0.85,1.37,0,0.93,0,0,0.24,0.24,0.04,0.16,0.39,0,0,0,0.53,0,1.63,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
39,0,1.357,0.98,1,0.313287,0.346864,-0.884046,-0.027206,0.391158,-0.919922,0.157,0.388,-74.1,24.6,279.5,0.147,-0.036,-0.075,0.98,1.46,0,0.93,0,0,0.24,0.25,0.05,0.15,0.32,0,0,0,0.5,0,1.57,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
40,0,1.393,0.98,1,0.313315,0.333685,-0.889094,-0.028239,0.390933,-0.919986,0.156,0.381,-73.8,24.9,279.4,0.148,-0.036,-0.069,1.13,1.5,0,0.91,0,0,0.25,0.28,0.09,0.15,0.25,0,0,0,0.58,0,1.57,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
41,0,1.429,0.98,1,0.319706,0.332115,-0.887405,-0.02129,0.396061,-0.917978,0.164,0.383,-73.3,25.2,279,0.152,-0.036,-0.066,1.15,1.49,0,1.01,0,0,0.22,0.27,0.12,0.17,0.24,0,0,0,0.65,0,1.69,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
42,0,1.464,0.98,1,0.323983,0.330453,-0.886474,-0.031993,0.39179,-0.919498,0.16,0.38,-72.9,25.8,278.8,0.157,-0.035,-0.061,1.04,1.32,0,1.13,0.01,0,0.2,0.22,0.09,0.23,0.25,0,0,0,0.73,0,1.76,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
43,0,1.5,0.98,1,0.350453,0.370192,-0.860315,-0.107894,0.432727,-0.895045,0.137,0.429,-71.8,26.1,279.1,0.158,-0.029,-0.059,0.93,1.12,0,1.18,0.04,0,0.2,0.25,0.06,0.2,0.3,0,0,0,0.68,0,1.8,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
44,0,1.536,0.98,1,0.345286,0.369166,-0.862841,-0.101582,0.447905,-0.888291,0.138,0.437,-71,25.9,279.1,0.15,-0.028,-0.058,0.83,1,0,1.21,0.05,0,0.22,0.25,0.04,0.15,0.35,0,0,0,0.71,0,1.71,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
45,0,1.571,0.98,1,0.349655,0.353517,-0.867621,-0.068219,0.399892,-0.91402,0.157,0.4,-70,26,277.3,0.158,-0.028,-0.052,0.85,1.18,0,1.27,0.05,0,0.24,0.26,0.04,0.1,0.36,0,0,0,0.74,0,1.67,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
46,0,1.607,0.98,1,0.34549,0.35264,-0.869645,-0.062242,0.400611,-0.914132,0.157,0.4,-69.4,26.3,276.8,0.159,-0.028,-0.046,0.83,1.23,0,1.41,0.06,0,0.27,0.17,0.04,0.15,0.29,0,0,0,0.94,0,1.71,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
47,0,1.643,0.98,1,0.333749,0.340815,-0.878895,-0.067106,0.384668,-0.920613,0.147,0.383,-69,27,277,0.167,-0.027,-0.04,0.78,1.22,0,1.57,0.04,0,0.25,0.08,0.02,0.23,0.16,0,0,0,1.11,0,1.81,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
48,0,1.679,0.98,1,0.298775,0.390097,-0.870952,-0.079712,0.407651,-0.909652,0.122,0.421,-68.4,27.2,276.5,0.154,-0.04,-0.035,0.72,1.05,0,1.69,0.03,0,0.19,0.04,0.01,0.32,0.05,0,0,0,1.23,0,2.14,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
49,0,1.714,0.98,1,0.219763,0.422155,-0.879482,-0.087605,0.48576,-0.869691,0.075,0.479,-67.4,27.5,275.2,0.144,-0.053,-0.028,0.83,1.07,0,1.63,0,0,0.2,0,0,0.45,0.02,0,0,0,1.09,0,2.35,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
50,0,1.75,0.98,1,0.269166,0.460891,-0.845653,-0.00507,0.514644,-0.857389,0.154,0.52,-66.4,27.4,278.1,0.147,-0.054,-0.029,0.91,1.15,0,1.36,0.02,0,0.2,0,0,0.55,0.02,0,0,0,0.85,0,2.45,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
51,0,1.786,0.98,1,0.364944,0.429694,-0.825941,-0.008126,0.504051,-0.863636,0.208,0.505,-64.9,26.5,275.1,0.134,-0.071,-0.032,0.67,0.92,0,0.98,0.01,0,0.32,0,0,0.69,0.02,0.04,0,0,0.7,0,1.97,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
52,0,1.821,0.98,1,0.237063,0.439859,-0.866213,0.000338,0.470218,-0.88255,0.135,0.48,-64,25.1,272.5,0.138,-0.069,-0.032,0.3,0.63,0,0.68,0.05,0,0.43,0,0,0.73,0,0.07,0,0,0.63,0,1.48,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
53,0,1.857,0.98,1,0.200376,0.32097,-0.92565,-0.005335,0.394833,-0.918737,0.105,0.37,-63.1,23.9,270.1,0.125,-0.081,-0.038,0,0.45,0,0.39,0.18,0.02,0.63,0.07,0,0.73,0,0.11,0,0,0.55,0,0.97,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,4,0,0,42.0223,103,16.5,0.006476841,-0.017807753,0,264.8529053,-0.000192,-0.099999666,1.924999666,1.55E-05,0,0,0,0
