frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
6689,0,257.231,0.98,1,0.235679,0.114917,-0.965013,0.04291,0.128816,-0.99074,0.141,0.124,-77.5,44.7,304.9,0.014,-0.131,-0.028,0.11,0,1.13,0,0.04,0.54,0,0,0,1.5,0.03,0.02,0.02,0,0.02,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6690,0,257.269,0.98,1,0.236838,0.098563,-0.966537,0.078027,0.121873,-0.989474,0.16,0.112,-77.5,44.7,304.4,0.016,-0.133,-0.026,0.1,0,1.19,0,0.03,0.59,0,0,0,1.49,0.02,0.05,0.04,0,0.03,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6691,0,257.308,0.98,1,0.237305,0.094783,-0.9668,0.085472,0.118802,-0.989232,0.164,0.109,-77.6,44.9,304.9,0.014,-0.133,-0.025,0.17,0.02,1.25,0,0.03,0.77,0,0,0,1.48,0.04,0.09,0.04,0,0.03,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6692,0,257.346,0.98,1,0.235832,0.084833,-0.968084,0.081085,0.112396,-0.99035,0.16,0.1,-77.6,44.9,304.7,0.01,-0.133,-0.025,0.17,0.02,1.25,0,0.02,0.82,0,0.02,0,1.47,0.04,0.12,0.02,0,0.03,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6693,0,257.385,0.98,1,0.229003,0.074562,-0.970566,0.079423,0.114638,-0.990227,0.156,0.096,-77.6,44.8,304.5,0.012,-0.134,-0.025,0.18,0.04,1.25,0,0.01,0.75,0,0.06,0,1.48,0.03,0.16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6694,0,257.423,0.98,1,0.236794,0.07695,-0.968508,0.077537,0.112569,-0.990614,0.159,0.096,-77.7,44.9,304.5,0.01,-0.134,-0.026,0.12,0.06,1.23,0,0.05,0.72,0,0.1,0,1.52,0,0.22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6695,0,257.462,0.98,1,0.246707,0.073161,-0.966325,0.077815,0.117018,-0.990077,0.164,0.097,-78,44.9,304.6,0.015,-0.135,-0.024,0.1,0.12,1.24,0,0.08,0.73,0,0.14,0,1.6,0,0.25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6696,0,257.5,0.98,1,0.239276,0.081419,-0.967532,0.075505,0.120524,-0.989835,0.159,0.103,-78.2,45,304.9,0.015,-0.134,-0.024,0.07,0.1,1.26,0,0.11,0.85,0,0.15,0,1.6,0,0.23,0,0,0,0.04,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6697,0,257.538,0.98,1,0.234361,0.089526,-0.968019,0.078988,0.123914,-0.989144,0.159,0.109,-78.4,45.2,305.1,0.015,-0.133,-0.024,0.06,0.06,1.24,0,0.12,0.83,0,0.17,0,1.58,0,0.18,0.02,0,0,0.06,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6698,0,257.577,0.98,1,0.236976,0.091034,-0.967241,0.076554,0.122166,-0.989553,0.159,0.109,-78.3,45.2,304.9,0.016,-0.134,-0.025,0.03,0.01,1.22,0,0.11,0.87,0,0.17,0,1.55,0,0.13,0.02,0,0,0.06,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6699,0,257.615,0.98,1,0.242088,0.08787,-0.966267,0.080367,0.123491,-0.989086,0.163,0.108,-78.3,45.2,304.7,0.014,-0.135,-0.026,0.07,0.01,1.17,0,0.09,0.91,0,0.13,0,1.54,0,0.08,0.02,0,0.03,0.02,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6700,0,257.654,0.98,1,0.215257,0.085744,-0.972786,0.081783,0.117422,-0.989709,0.15,0.103,-78.3,45.2,304.6,0.014,-0.134,-0.027,0.1,0,1.18,0,0.09,0.98,0,0.1,0,1.55,0,0.06,0,0,0.03,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6701,0,257.692,0.98,1,0.229827,0.079532,-0.969976,0.08165,0.120123,-0.989396,0.158,0.102,-78.2,45.2,304.3,0.015,-0.134,-0.027,0.16,0,1.21,0,0.08,0.94,0,0.08,0,1.57,0,0.07,0,0,0.03,0.03,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6702,0,257.731,0.98,1,0.232224,0.084757,-0.968962,0.1012,0.117527,-0.9879,0.169,0.103,-78.3,45.3,304.7,0.015,-0.135,-0.026,0.13,0.01,1.18,0.01,0.07,0.94,0,0.11,0,1.58,0,0.11,0,0,0,0.03,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6703,0,257.769,0.98,1,0.233101,0.068281,-0.970052,0.09484,0.125919,-0.987497,0.166,0.099,-78.5,45.6,304.7,0.011,-0.133,-0.027,0.09,0.01,1.15,0.02,0.06,0.77,0,0.14,0,1.6,0,0.1,0,0,0,0.03,0.03,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6704,0,257.808,0.98,1,0.224138,0.06318,-0.972507,0.093166,0.128671,-0.987301,0.161,0.098,-78.4,45.6,304.6,0.012,-0.135,-0.026,0.03,0.01,1.13,0.02,0.05,0.7,0,0.12,0,1.64,0.01,0.06,0,0,0,0,0.09,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6705,0,257.846,0.98,1,0.217066,0.072096,-0.973491,0.094335,0.130217,-0.986988,0.158,0.103,-78.4,45.7,304.8,0.011,-0.135,-0.027,0,0,1.18,0.01,0.06,0.59,0,0.09,0,1.64,0.02,0.01,0,0,0.01,0,0.13,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6706,0,257.885,0.98,1,0.224241,0.070667,-0.971968,0.084468,0.123103,-0.988793,0.156,0.099,-78.7,45.9,305.3,0.018,-0.133,-0.024,0,0,1.2,0,0.04,0.59,0,0.06,0,1.61,0.02,0.01,0,0,0.02,0.01,0.1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6707,0,257.923,0.98,1,0.23182,0.076169,-0.969772,0.08521,0.122258,-0.988834,0.16,0.101,-78.7,46,305.4,0.016,-0.133,-0.024,0,0,1.17,0,0.04,0.6,0,0.04,0,1.57,0.05,0.01,0,0,0.07,0.01,0.04,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6708,0,257.962,0.98,1,0.229736,0.088886,-0.969186,0.116831,0.111923,-0.986825,0.175,0.102,-79,46.1,306.4,0.015,-0.133,-0.024,0,0,1.11,0,0.04,0.46,0,0.02,0,1.54,0.04,0.01,0,0,0.11,0.04,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,258,4,0,0,308.0051,75,16.8,0.006005794,72.90976151,5.58380127,0,-0.013997162,0.256185293,1.568814707,3169.31015,691.905823,648.954712,0.003933,0.004068
6709,0,258,0.98,1,0.233725,0.068115,-0.969914,0.096316,0.099448,-0.99037,0.167,0.085,-78.8,46.1,305.3,0.01,-0.136,-0.024,0,0,1.11,0,0.04,0.34,0,0,0,1.51,0.04,0,0,0,0.13,0.05,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6710,0,258.038,0.98,1,0.227832,0.070955,-0.971112,0.108458,0.112051,-0.987766,0.17,0.093,-78.8,46.1,305.5,0.011,-0.135,-0.024,0,0,1.1,0,0.03,0.28,0,0.03,0,1.5,0,0.01,0,0,0.12,0.08,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6711,0,258.077,0.98,1,0.227266,0.076999,-0.970784,0.140406,0.108055,-0.98418,0.186,0.094,-79.3,46.5,306.8,0.011,-0.133,-0.024,0,0,1.1,0,0.01,0.29,0,0.05,0,1.52,0,0.02,0,0,0.1,0.09,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6712,0,258.115,0.98,1,0.22485,0.074694,-0.971526,0.140396,0.111509,-0.983796,0.185,0.095,-79.3,46.5,306.7,0.011,-0.133,-0.023,0,0.01,1.05,0,0,0.37,0,0.05,0,1.56,0,0.02,0,0,0.08,0.07,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6713,0,258.154,0.98,1,0.228446,0.064966,-0.971387,0.146233,0.105631,-0.983594,0.189,0.087,-79.3,46.5,306.9,0.008,-0.135,-0.024,0,0.01,1.08,0,0.02,0.36,0,0.02,0,1.56,0,0.04,0,0,0.08,0.05,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6714,0,258.192,0.98,1,0.237683,0.065412,-0.969138,0.091288,0.098751,-0.990916,0.166,0.084,-78.9,46.3,305.5,0.011,-0.139,-0.02,0,0.01,1.14,0,0.05,0.4,0,0.01,0,1.56,0,0.03,0,0,0.08,0.03,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6715,0,258.231,0.98,1,0.229178,0.074524,-0.970527,0.089835,0.101418,-0.99078,0.161,0.089,-78.9,46.3,305.8,0.012,-0.138,-0.02,0,0,1.18,0,0.06,0.33,0,0.01,0,1.56,0.02,0.07,0,0,0.08,0.08,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6716,0,258.269,0.98,1,0.21868,0.069562,-0.973314,0.105048,0.093963,-0.990018,0.163,0.083,-79.1,46.3,306,0.012,-0.139,-0.02,0.01,0,1.19,0,0.06,0.27,0,0.01,0,1.6,0.02,0.13,0.02,0,0.04,0.09,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6717,0,258.308,0.98,1,0.223793,0.058127,-0.972902,0.087571,0.098848,-0.991242,0.157,0.08,-79,46.3,305.4,0.01,-0.139,-0.02,0.01,0.01,1.16,0,0.03,0.22,0,0,0,1.61,0.02,0.2,0.02,0,0.04,0.14,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6718,0,258.346,0.98,1,0.22404,0.080993,-0.971209,0.109751,0.107141,-0.988168,0.169,0.096,-79.4,46.5,306.5,0.013,-0.138,-0.02,0.01,0.01,1.15,0,0.02,0.2,0,0,0,1.62,0,0.22,0.03,0,0.06,0.15,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6719,0,258.385,0.98,1,0.229057,0.085366,-0.969662,0.119828,0.10529,-0.987196,0.176,0.097,-79.5,46.5,306.7,0.014,-0.137,-0.021,0,0.01,1.15,0,0.01,0.17,0,0,0,1.66,0,0.16,0.03,0,0.14,0.18,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6720,0,258.423,0.98,1,0.221253,0.086132,-0.971405,0.121871,0.114021,-0.985975,0.174,0.102,-79.4,46.6,306.5,0.017,-0.137,-0.022,0,0,1.13,0,0.02,0.1,0,0,0,1.7,0.02,0.13,0.03,0,0.14,0.17,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6721,0,258.462,0.98,1,0.228873,0.091391,-0.969157,0.106596,0.118456,-0.987221,0.17,0.107,-79.3,46.5,306.1,0.016,-0.137,-0.023,0,0,1.17,0,0.02,0.12,0,0.02,0,1.77,0.02,0.11,0.04,0,0.14,0.17,0.03,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6722,0,258.5,0.98,1,0.231808,0.094575,-0.968153,0.09887,0.106712,-0.989362,0.167,0.102,-79.6,46.7,307.1,0.016,-0.134,-0.022,0,0,1.27,0.01,0.02,0.15,0,0.04,0,1.75,0.06,0.12,0.05,0,0.11,0.18,0.07,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6723,0,258.538,0.98,1,0.231792,0.09078,-0.96852,0.095607,0.105771,-0.989784,0.166,0.1,-79.5,46.7,307,0.016,-0.136,-0.022,0,0,1.33,0.01,0.01,0.17,0,0.06,0,1.76,0.05,0.12,0.09,0,0.08,0.17,0.09,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6724,0,258.577,0.98,1,0.238721,0.088373,-0.967059,0.076492,0.104029,-0.991628,0.16,0.098,-79.3,46.6,306.4,0.015,-0.137,-0.021,0,0,1.39,0.01,0.01,0.22,0,0.04,0,1.72,0.09,0.09,0.11,0,0.04,0.2,0.06,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6725,0,258.615,0.98,1,0.239504,0.085417,-0.967131,0.062394,0.109918,-0.99198,0.153,0.099,-79.1,46.6,305.6,0.015,-0.138,-0.021,0,0,1.31,0,0.01,0.34,0,0.07,0,1.72,0.07,0.09,0.11,0,0,0.16,0.07,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6726,0,258.654,0.98,1,0.246137,0.058057,-0.967495,0.106491,0.117819,-0.987309,0.178,0.09,-79.3,46.7,306.5,0.017,-0.134,-0.022,0,0,1.24,0,0.01,0.51,0,0.09,0,1.71,0.06,0.11,0.07,0,0,0.12,0.09,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6727,0,258.692,0.98,1,0.25007,0.059822,-0.966378,0.09212,0.122959,-0.988127,0.173,0.093,-79,46.6,305.7,0.018,-0.138,-0.022,0,0,1.16,0,0,0.61,0,0.11,0,1.68,0.02,0.17,0.02,0,0,0.1,0.12,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6728,0,258.731,0.98,1,0.252714,0.063231,-0.965473,0.082881,0.122706,-0.988976,0.17,0.095,-79,46.6,305.5,0.019,-0.137,-0.022,0,0,1.13,0,0,0.62,0.02,0.08,0,1.65,0.01,0.2,0.03,0,0,0.17,0.12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6729,0,258.769,0.98,1,0.236678,0.065977,-0.969345,0.105778,0.119593,-0.987172,0.173,0.095,-79.3,46.7,306.4,0.018,-0.134,-0.022,0.01,0,1.18,0,0.01,0.63,0.03,0.07,0,1.68,0.02,0.18,0.04,0,0.06,0.24,0.08,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6730,0,258.808,0.98,1,0.229003,0.077966,-0.970298,0.112846,0.122233,-0.986065,0.173,0.102,-79.4,46.7,306.8,0.017,-0.134,-0.022,0.03,0,1.19,0,0.02,0.65,0.05,0.07,0,1.72,0.05,0.15,0.05,0,0.11,0.24,0.05,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6731,0,258.846,0.98,1,0.22802,0.074992,-0.970764,0.111706,0.119211,-0.986565,0.172,0.099,-79.3,46.7,306.5,0.016,-0.134,-0.023,0.03,0,1.14,0,0.04,0.63,0.03,0.05,0,1.71,0.07,0.16,0.02,0,0.12,0.21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6732,0,258.885,0.98,1,0.227197,0.075649,-0.970906,0.111056,0.12752,-0.985599,0.171,0.103,-79.4,46.7,306.4,0.017,-0.134,-0.023,0.02,0,1.04,0,0.05,0.58,0.02,0.08,0,1.68,0.07,0.2,0.02,0,0.08,0.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6733,0,258.923,0.98,1,0.231568,0.067291,-0.970489,0.116043,0.122178,-0.985701,0.176,0.097,-79.4,46.7,306.4,0.015,-0.134,-0.023,0,0,1,0,0.05,0.58,0,0.07,0,1.63,0.04,0.26,0.01,0,0.04,0.23,0.04,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6734,0,258.962,0.98,1,0.230983,0.064806,-0.970797,0.116773,0.121128,-0.985744,0.176,0.095,-79.4,46.7,306.4,0.013,-0.134,-0.024,0,0,1.05,0,0.06,0.61,0,0.08,0,1.63,0.03,0.23,0.03,0,0.05,0.18,0.06,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,259,4,0,0,308.5753,76,16.9,0.006085918,72.90091555,5.58380127,0,-0.010929291,0.205811262,1.619188738,3185.571158,705.820923,656.969604,0.004084,0.004162
6735,0,259,0.98,1,0.231141,0.060438,-0.971041,0.114099,0.123441,-0.985771,0.175,0.094,-79.3,46.6,306.1,0.013,-0.135,-0.024,0,0,1.09,0,0.06,0.6,0,0.02,0,1.61,0.02,0.17,0.06,0,0.07,0.15,0.06,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260,4,0,0,308.7182,75,16.9,0.006128486,72.8930065,5.58380127,0,-0.007094452,0.136017561,1.688982439,3199.796913,701.621582,658.42627,0.004023,0.004076
6736,0,259.038,0.98,1,0.235713,0.056572,-0.970175,0.113982,0.124085,-0.985703,0.177,0.092,-79.4,46.7,306.3,0.012,-0.137,-0.024,0,0,1.11,0,0.1,0.64,0.01,0.06,0,1.64,0.02,0.09,0.06,0,0.07,0.1,0.04,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260,4,0,0,308.7182,75,16.9,0.006128486,72.8930065,5.58380127,0,-0.007094452,0.136017561,1.688982439,3199.796913,701.621582,658.42627,0.004023,0.004076
6737,0,259.077,0.98,1,0.253996,0.067486,-0.964848,0.117973,0.114374,-0.986408,0.188,0.093,-79.7,46.8,306.8,0.013,-0.132,-0.025,0,0,1.09,0,0.1,0.52,0,0.08,0,1.7,0,0.07,0.07,0,0.06,0.07,0.09,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260,4,0,0,308.7182,75,16.9,0.006128486,72.8930065,5.58380127,0,-0.007094452,0.136017561,1.688982439,3199.796913,701.621582,658.42627,0.004023,0.004076
6738,0,259.115,0.98,1,0.261997,0.060001,-0.963202,0.103535,0.108236,-0.988719,0.185,0.086,-79.4,46.6,305.2,0.011,-0.137,-0.025,0,0,1.13,0,0.11,0.59,0,0.09,0,1.71,0,0.05,0.04,0.02,0.05,0.06,0.17,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260,4,0,0,308.7182,75,16.9,0.006128486,72.8930065,5.58380127,0,-0.007094452,0.136017561,1.688982439,3199.796913,701.621582,658.42627,0.004023,0.004076
6739,0,259.154,0.98,1,0.270615,0.060614,-0.960778,0.095174,0.119338,-0.988282,0.186,0.092,-79.4,46.7,305.1,0.01,-0.137,-0.025,0,0,1.11,0,0.1,0.43,0,0.04,0,1.71,0,0.02,0.06,0.04,0.05,0.08,0.23,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260,4,0,0,308.7182,75,16.9,0.006128486,72.8930065,5.58380127,0,-0.007094452,0.136017561,1.688982439,3199.796913,701.621582,658.42627,0.004023,0.004076
6740,0,259.192,0.98,1,0.266983,0.065299,-0.961486,0.095052,0.119371,-0.988289,0.184,0.094,-79.3,46.6,304.9,0.014,-0.138,-0.024,0,0,1.15,0,0.09,0.48,0,0.04,0,1.69,0,0,0.02,0.05,0.04,0.08,0.22,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,260,4,0,0,308.7182,75,16.9,0.006128486,72.8930065,5.58380127,0,-0.007094452,0.136017561,1.688982439,3199.796913,701.621582,658.42627,0.004023,0.004076
