frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
12,0,0.407,0.98,1,0.183941,0.240566,-0.953045,0.05133,0.164156,-0.985098,0.121,0.206,-29,31.1,284.8,-0.068,-0.1,-0.035,0.99,0.49,0.59,0,0,0,0,0.15,0.43,1.2,0.29,0,0.18,0,0.11,1.16,1.81,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
13,0,0.444,0.98,1,0.210514,0.24698,-0.945878,0.077761,0.186159,-0.979438,0.149,0.221,-28.9,30,285.8,-0.071,-0.105,-0.036,0.94,0.46,0.6,0,0,0,0,0.13,0.49,1.23,0.36,0.02,0.18,0,0.09,1.2,1.87,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
14,0,0.481,0.98,1,0.213198,0.260913,-0.941526,0.070875,0.187049,-0.97979,0.147,0.229,-29,29.2,286.3,-0.073,-0.104,-0.034,0.9,0.43,0.57,0,0,0,0,0.13,0.54,1.29,0.42,0.03,0.23,0,0.1,1.24,1.97,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
15,0,0.519,0.98,1,0.214186,0.264275,-0.940363,0.062815,0.191182,-0.979543,0.143,0.233,-29,29.2,286.2,-0.067,-0.105,-0.033,0.83,0.28,0.58,0,0,0,0,0.17,0.53,1.34,0.46,0.03,0.24,0,0.05,1.25,1.98,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
16,0,0.556,0.98,1,0.227873,0.259544,-0.938462,0.066641,0.19367,-0.978801,0.152,0.232,-29,28.7,286.2,-0.066,-0.106,-0.031,1.17,0.23,0.56,0,0,0,0,0.11,0.57,1.26,0.36,0.01,0.3,0,0.03,1.18,1.98,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
17,0,0.593,0.98,1,0.210187,0.16645,-0.963388,0.01257,0.128853,-0.991584,0.113,0.15,-29.3,28.9,289.3,-0.072,-0.103,-0.029,1.53,0.18,0.52,0,0,0,0,0.07,0.63,1.18,0.31,0,0.38,0,0.01,1.08,1.95,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
18,0,0.63,0.98,1,0.175397,0.1562,-0.972027,0.047615,0.079136,-0.995726,0.113,0.119,-29.3,29,289.2,-0.064,-0.102,-0.027,1.85,0.19,0.55,0,0,0,0,0.03,0.67,1.18,0.25,0,0.46,0,0,0.98,2.02,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
19,0,0.667,0.98,1,0.194956,0.172572,-0.965511,0.075715,0.086408,-0.993379,0.137,0.131,-29.8,30.3,289.9,-0.038,-0.096,-0.022,1.83,0.16,0.58,0,0,0,0,0.06,0.67,1.19,0.28,0,0.44,0,0,0.91,2,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
20,0,0.704,0.98,1,0.198468,0.168872,-0.965449,0.054941,0.08685,-0.994705,0.129,0.13,-29.8,30.3,290.1,-0.038,-0.095,-0.023,1.77,0.1,0.67,0,0,0,0,0.11,0.66,1.26,0.23,0,0.38,0,0,0.92,2.15,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
21,0,0.741,0.98,1,0.204906,0.181817,-0.961746,0.04624,0.096854,-0.994224,0.128,0.142,-30.1,31.2,291.4,-0.025,-0.092,-0.021,1.81,0.06,0.67,0,0,0,0,0.1,0.67,1.26,0.18,0,0.35,0,0,0.87,2.19,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
22,0,0.778,0.98,1,0.207814,0.180742,-0.961325,0.053304,0.083161,-0.995109,0.133,0.134,-30.1,31.9,290.7,-0.024,-0.09,-0.021,1.82,0.12,0.7,0,0,0,0,0.11,0.66,1.25,0.16,0,0.35,0,0,0.85,2.32,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
23,0,0.815,0.98,1,0.211718,0.187093,-0.959256,0.027702,0.075208,-0.996783,0.122,0.133,-30.2,32.6,290.5,-0.02,-0.091,-0.02,1.8,0.2,0.71,0,0,0,0,0.12,0.64,1.2,0.15,0,0.4,0,0,0.84,2.29,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
24,0,0.852,0.98,1,0.216945,0.191912,-0.957133,0.032136,0.090922,-0.995339,0.127,0.144,-30.3,33.4,291.1,-0.011,-0.088,-0.018,1.75,0.25,0.68,0,0,0,0,0.13,0.63,1.12,0.19,0.01,0.42,0,0,0.86,2.19,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
25,0,0.889,0.98,1,0.188256,0.172853,-0.966789,0.067779,0.086262,-0.993964,0.13,0.131,-30.3,33.9,290.5,-0.009,-0.089,-0.016,1.7,0.24,0.63,0,0,0,0,0.15,0.65,1.04,0.21,0.01,0.53,0,0,0.92,2.13,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
26,0,0.926,0.98,1,0.210853,0.193612,-0.958152,0.072977,0.103356,-0.991964,0.145,0.151,-30.9,35.2,292.2,0.005,-0.081,-0.014,1.6,0.19,0.51,0,0,0,0,0.18,0.65,0.87,0.23,0.04,0.55,0,0,0.91,2.13,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
27,0,0.963,0.98,1,0.21503,0.193808,-0.957184,0.036181,0.177984,-0.983368,0.129,0.189,-30.7,34.9,290.4,-0.001,-0.083,-0.014,1.54,0.13,0.48,0,0,0,0,0.22,0.66,0.81,0.16,0.03,0.51,0,0,1.02,2.33,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,4,0,0,83.8223,82,12.3,0.004701364,-0.017807751,0,265.5853271,0.018407227,-0.099998713,1.924998713,8.40E-06,0,0,0.004077,0.00486
28,0,1,0.98,1,0.207251,0.20552,-0.956456,0.027901,0.175538,-0.984077,0.121,0.194,-31,35.7,291,0.006,-0.076,-0.015,1.5,0.1,0.47,0,0,0,0,0.24,0.66,0.76,0.08,0.03,0.39,0,0,1.06,2.4,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
29,0,1.037,0.98,1,0.200483,0.198267,-0.959425,0.045599,0.171824,-0.984072,0.126,0.188,-31.2,35.7,290.4,0.004,-0.068,-0.019,1.4,0.09,0.53,0,0,0,0,0.22,0.61,0.85,0,0,0.24,0,0,1.07,2.43,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
30,0,1.074,0.98,1,0.144962,0.230543,-0.962204,-0.0732,0.208119,-0.975361,0.037,0.223,-32,35.4,289,0.007,-0.057,-0.025,1.13,0.13,0.55,0,0,0,0,0.25,0.56,0.99,0,0,0.15,0,0,1.04,2.48,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
31,0,1.111,0.98,1,0.159713,0.300084,-0.940447,-0.011469,0.241483,-0.970337,0.077,0.276,-32.9,35.2,287.7,0.023,-0.048,-0.028,0.94,0.09,0.64,0,0,0,0,0.2,0.49,1.16,0,0,0.14,0,0,1.01,2.5,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
32,0,1.148,0.98,1,0.154483,0.307022,-0.93908,-0.004147,0.256737,-0.966473,0.079,0.288,-33.8,35.2,288.1,0.024,-0.036,-0.03,0.88,0.07,0.63,0,0,0,0,0.15,0.47,1.22,0,0,0.11,0,0,1.07,2.41,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
33,0,1.185,0.93,1,0.137959,0.296557,-0.944998,-0.024414,0.246193,-0.968913,0.059,0.276,-34.9,35.2,288.2,0.027,-0.026,-0.031,0.91,0,0.61,0,0,0,0,0.1,0.44,1.19,0,0,0.13,0,0,1.06,2.3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
34,0,1.222,0.93,1,0.140427,0.302831,-0.942642,-0.025535,0.240301,-0.970363,0.06,0.277,-34.9,35.3,288.4,0.031,-0.022,-0.03,0.88,0.09,0.59,0,0,0,0,0.1,0.4,1.33,0,0,0.04,0,0.01,1.05,2.22,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
35,0,1.259,0.93,1,0.134251,0.306831,-0.942248,-0.059916,0.263722,-0.962736,0.039,0.291,-37.1,35.8,288.6,0.047,-0.006,-0.033,0.87,0.09,0.69,0,0,0,0,0.13,0.38,1.45,0,0,0.04,0,0.01,1.02,2.27,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
36,0,1.296,0.93,1,0.145793,0.319504,-0.936302,-0.032995,0.27661,-0.960416,0.059,0.305,-37.2,35.7,289.1,0.06,-0.005,-0.036,0.88,0.09,0.74,0,0,0,0,0.11,0.25,1.66,0,0,0.13,0,0.01,0.85,2.17,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
37,0,1.333,0.93,1,0.135469,0.339274,-0.930882,-0.033494,0.283961,-0.958251,0.054,0.319,-40.3,35.9,287.8,0.075,0.02,-0.041,0.76,0,0.71,0,0,0,0,0.08,0.13,1.65,0,0.02,0.13,0,0.23,0.56,2.17,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
38,0,1.37,0.98,1,0.131765,0.337435,-0.932081,-0.033091,0.25445,-0.96652,0.052,0.302,-42.5,35.7,287.5,0.102,0.04,-0.028,0.68,0,0.62,0,0,0,0,0.02,0.01,1.62,0,0.07,0.17,0,0.38,0.25,2.21,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
39,0,1.407,0.98,1,0.136786,0.35135,-0.926198,-0.08713,0.274661,-0.957586,0.026,0.321,-43.2,35.2,285.5,0.125,0.047,-0.025,0.6,0,0.58,0,0.04,0,0,0.01,0,1.5,0,0.19,0.13,0,0.54,0.09,2.21,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
40,0,1.444,0.98,1,0.13639,0.368123,-0.919719,-0.082658,0.301064,-0.950015,0.029,0.344,-43,34.8,283.9,0.155,0.052,-0.028,0.63,0,0.55,0,0.15,0,0,0,0,1.38,0,0.27,0.24,0,0.5,0.1,2.21,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
41,0,1.481,0.98,1,0.122448,0.382373,-0.915859,-0.079039,0.325968,-0.942071,0.023,0.364,-43.7,34.5,283.2,0.169,0.056,-0.031,0.59,0,0.57,0,0.23,0,0,0,0,1.29,0,0.33,0.35,0,0.49,0.11,2.17,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
42,0,1.519,0.98,1,0.124758,0.37709,-0.917735,-0.083562,0.331675,-0.939686,0.022,0.365,-44.5,34.3,283.3,0.174,0.054,-0.031,0.55,0,0.58,0,0.31,0,0,0,0,1.26,0,0.23,0.43,0,0.45,0.08,2.25,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
43,0,1.556,0.98,1,0.120301,0.35344,-0.927689,-0.066426,0.320792,-0.944817,0.029,0.346,-46.4,33.9,283.7,0.187,0.058,-0.035,0.52,0,0.59,0,0.31,0,0,0.01,0,1.26,0.04,0.18,0.43,0,0.44,0.04,2.24,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
44,0,1.593,0.98,1,0.138638,0.352518,-0.925479,-0.064794,0.31962,-0.945328,0.039,0.345,-47.3,33.5,283.8,0.179,0.052,-0.035,0.57,0,0.66,0,0.34,0,0,0.09,0,1.27,0.1,0.12,0.46,0,0.48,0.05,2.26,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
45,0,1.63,0.98,1,0.146615,0.360134,-0.921308,-0.064909,0.321518,-0.944676,0.044,0.35,-47.6,33.4,283.7,0.182,0.056,-0.035,0.38,0,0.56,0,0.23,0,0,0.13,0,1.29,0.18,0.17,0.54,0,0.46,0.13,2.08,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
46,0,1.667,0.98,1,0.228143,0.326893,-0.917111,0.090443,0.300264,-0.949559,0.169,0.324,-47.2,30.7,282,0.169,0.034,-0.035,0.21,0,0.44,0,0.16,0,0,0.2,0,1.15,0.23,0.23,0.5,0.1,0.3,0.21,1.74,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
47,0,1.704,0.98,1,0.161027,0.366405,-0.916416,0.013239,0.343308,-0.939129,0.094,0.365,-45.7,28.8,279.4,0.167,0.018,-0.031,0,0,0.22,0,0.08,0,0.03,0.15,0,1.09,0.18,0.23,0.43,0.1,0.12,0.22,1.19,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
48,0,1.741,0.98,1,0.194625,0.273174,-0.942071,-0.005891,0.316336,-0.948629,0.099,0.302,-43.5,27.6,278.3,0.163,-0.008,-0.04,0,0,0.19,0,0.1,0,0.07,0.13,0,0.98,0.09,0.24,0.28,0.1,0.02,0.14,0.83,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
49,0,1.778,0.98,1,0.194019,0.274278,-0.941875,-0.009833,0.322369,-0.946563,0.097,0.306,-43.3,27.4,277.6,0.164,-0.006,-0.043,0,0,0.12,0,0.06,0,0.09,0.05,0,1.08,0,0.15,0.27,0,0,0.12,0.6,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
50,0,1.815,0.98,1,0.169004,0.277794,-0.945657,0.014397,0.291977,-0.956317,0.096,0.291,-42.4,26.5,276.9,0.16,-0.003,-0.048,0,0,0.09,0,0.03,0,0.06,0.09,0,1.18,0,0.21,0.17,0,0,0.06,0.43,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
51,0,1.852,0.98,1,0.142086,0.283588,-0.948361,0.040218,0.294041,-0.954946,0.095,0.295,-40.8,25.8,277.7,0.158,-0.007,-0.05,0,0,0.03,0,0,0,0.02,0.1,0,1.27,0,0.18,0.15,0,0,0.06,0.26,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,2,4,0,0,84.2801,83,12.6,0.004740552,-0.023195759,0,264.7064209,0.018407227,-0.099998713,1.924998713,1.51E-05,0,0,0.004642,0.005179
