frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
5876,0,209.822,0.98,1,0.150953,0.605687,-0.781253,-0.022731,0.621895,-0.782771,0.082,0.665,-25.9,7.3,269,0.658,-0.017,0.012,0.01,0,0,0,0.89,0.03,0,0.61,0,2.16,0,0.74,0.01,0.79,0,0.09,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,210,4,0,0,281.833,231,13.1,,74.10127489,5.58380127,0,-0.000959,-0.473327398,2.298327398,2787.607441,,,,
5877,0,209.857,0.98,1,0.162636,0.595915,-0.786407,-0.03011,0.619939,-0.784072,0.084,0.659,-25.9,7.3,269.3,0.654,-0.016,0.011,0.01,0,0,0,0.89,0.07,0,0.61,0,2.23,0,0.78,0.06,0.79,0,0.12,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,210,4,0,0,281.833,231,13.1,,74.10127489,5.58380127,0,-0.000959,-0.473327398,2.298327398,2787.607441,,,,
5878,0,209.893,0.98,1,0.167783,0.58997,-0.7898,-0.024812,0.614363,-0.788634,0.09,0.652,-25.9,7.4,269.8,0.65,-0.017,0.01,0,0,0,0,0.86,0.04,0,0.57,0.02,2.2,0,0.8,0.08,0.77,0,0.09,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,210,4,0,0,281.833,231,13.1,,74.10127489,5.58380127,0,-0.000959,-0.473327398,2.298327398,2787.607441,,,,
5879,0,209.929,0.98,1,0.159058,0.596001,-0.787072,-0.027931,0.616808,-0.786618,0.083,0.657,-25.7,7.4,269.9,0.646,-0.015,0.006,0,0,0,0,0.87,0.06,0,0.56,0.03,2.25,0,0.85,0.08,0.78,0,0.06,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,210,4,0,0,281.833,231,13.1,,74.10127489,5.58380127,0,-0.000959,-0.473327398,2.298327398,2787.607441,,,,
5880,0,209.964,0.98,1,0.153904,0.602562,-0.783091,-0.022427,0.617436,-0.786301,0.084,0.661,-25.7,7.5,270,0.642,-0.016,0.004,0,0,0,0,0.85,0.02,0,0.48,0.03,2.17,0,0.87,0.02,0.75,0,0.03,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,210,4,0,0,281.833,231,13.1,,74.10127489,5.58380127,0,-0.000959,-0.473327398,2.298327398,2787.607441,,,,
5881,0,210,0.98,1,0.153007,0.604692,-0.781625,-0.041584,0.615804,-0.786802,0.071,0.661,-25.7,7.6,269.8,0.643,-0.014,0.003,0,0,0,0,0.81,0.02,0,0.45,0.01,2.16,0,0.85,0,0.76,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5882,0,210.036,0.98,1,0.154719,0.605616,-0.780571,-0.042453,0.615979,-0.786618,0.072,0.662,-25.8,7.7,270.2,0.642,-0.016,0.005,0,0,0,0,0.85,0,0,0.48,0,2.15,0,0.81,0,0.78,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5883,0,210.072,0.98,1,0.154342,0.618569,-0.770423,-0.03812,0.625956,-0.778926,0.075,0.677,-25.9,7.6,269.1,0.655,-0.016,0.006,0,0,0,0,0.91,0,0,0.6,0,2.15,0,0.8,0,0.81,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5884,0,210.107,0.98,1,0.151984,0.613175,-0.775189,-0.048957,0.612745,-0.788763,0.066,0.665,-26,7.5,269,0.658,-0.013,0.006,0,0,0,0,0.94,0.06,0,0.67,0.01,2.15,0,0.78,0,0.81,0,0.06,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5885,0,210.143,0.98,1,0.147727,0.615803,-0.773928,-0.038947,0.614094,-0.788271,0.07,0.667,-26.1,7.5,269.3,0.657,-0.018,0.009,0.1,0,0.1,0,0.94,0.06,0,0.61,0.01,2.14,0,0.78,0,0.8,0,0.14,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5886,0,210.179,0.98,1,0.135256,0.597475,-0.790398,-0.02582,0.612922,-0.789721,0.069,0.654,-26.1,7.4,268.8,0.668,-0.018,0.012,0.18,0,0.23,0,0.93,0.06,0,0.47,0.02,2.07,0.01,0.76,0,0.82,0.01,0.25,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5887,0,210.214,0.98,1,0.135046,0.598694,-0.789512,-0.026574,0.611261,-0.790983,0.069,0.653,-26.2,7.4,269,0.664,-0.017,0.012,0.23,0,0.28,0,0.93,0.02,0,0.44,0.01,2.08,0.01,0.82,0,0.87,0.01,0.3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5888,0,210.25,0.98,1,0.1438,0.5984,-0.788187,-0.023739,0.611316,-0.791031,0.076,0.654,-26.3,7.3,269.6,0.661,-0.018,0.012,0.2,0,0.24,0,0.9,0.02,0,0.48,0.02,2.13,0.01,0.88,0,0.87,0.05,0.34,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5889,0,210.286,0.98,1,0.154206,0.600476,-0.784633,-0.026935,0.609273,-0.792503,0.081,0.654,-26.5,7.4,270.1,0.661,-0.02,0.013,0.16,0,0.11,0,0.84,0.05,0,0.52,0.02,2.22,0,0.89,0,0.84,0.09,0.37,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5890,0,210.322,0.98,1,0.155514,0.5881,-0.793696,-0.023421,0.609791,-0.792216,0.083,0.647,-26.5,7.4,270.1,0.665,-0.017,0.01,0.18,0,0.1,0,0.85,0.04,0,0.52,0.03,2.19,0,0.94,0,0.8,0.13,0.42,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5891,0,210.357,0.98,1,0.156177,0.595763,-0.78783,-0.024149,0.608842,-0.792924,0.083,0.651,-26.4,7.4,270.4,0.665,-0.018,0.009,0.15,0,0.06,0,0.83,0.09,0,0.51,0.02,2.1,0,0.9,0,0.78,0.09,0.44,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5892,0,210.393,0.98,1,0.152696,0.594306,-0.78961,-0.02513,0.616085,-0.787279,0.081,0.655,-26.2,7.3,269.7,0.67,-0.016,0.007,0.18,0,0.1,0,0.87,0.09,0,0.54,0.01,2.01,0,0.87,0,0.81,0.04,0.42,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5893,0,210.429,0.98,1,0.162551,0.593972,-0.787892,-0.030462,0.620506,-0.78361,0.084,0.658,-26.1,7.3,270,0.673,-0.017,0.006,0.14,0,0.07,0,0.88,0.09,0,0.51,0,1.93,0,0.82,0,0.83,0,0.38,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5894,0,210.464,0.98,1,0.157658,0.583317,-0.796797,-0.037509,0.62039,-0.783396,0.076,0.651,-26.1,7.2,269.3,0.677,-0.018,0.004,0.12,0,0.04,0,0.95,0.11,0,0.49,0.01,1.93,0,0.85,0,0.86,0,0.4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5895,0,210.5,0.98,1,0.152503,0.595844,-0.788488,-0.031514,0.632156,-0.7742,0.077,0.666,-25.9,7.1,268.3,0.686,-0.015,0.003,0.05,0,0,0,1.03,0.1,0,0.5,0.05,1.98,0,0.93,0,0.8,0,0.45,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5896,0,210.536,0.98,1,0.153279,0.598709,-0.786164,-0.032064,0.635897,-0.771107,0.078,0.67,-25.8,7,267.7,0.691,-0.013,0,0.06,0,0,0,1.08,0.11,0,0.56,0.05,2.09,0.02,0.95,0,0.75,0,0.4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5897,0,210.572,0.98,1,0.144199,0.599236,-0.787479,-0.035248,0.635455,-0.771333,0.07,0.67,-25.8,7,267.9,0.687,-0.012,0,0.1,0,0,0,1.11,0.13,0,0.64,0.05,2.13,0.02,0.91,0,0.71,0,0.29,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5898,0,210.607,0.98,1,0.138907,0.605312,-0.783774,-0.034185,0.637943,-0.769325,0.067,0.675,-25.8,7,267.6,0.693,-0.013,0,0.13,0,0,0,1.09,0.15,0,0.7,0.01,2.22,0.02,0.9,0,0.66,0,0.15,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5899,0,210.643,0.98,1,0.132534,0.609261,-0.781816,-0.030024,0.639089,-0.768546,0.066,0.678,-25.9,7,267.8,0.694,-0.014,0.001,0.15,0,0,0,1.12,0.14,0,0.75,0.02,2.24,0,0.87,0,0.63,0,0.08,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5900,0,210.679,0.98,1,0.128048,0.612127,-0.780323,-0.037476,0.638912,-0.768367,0.058,0.679,-25.9,7,268,0.688,-0.012,-0.001,0.12,0,0,0,1.1,0.09,0,0.76,0.02,2.25,0,0.9,0,0.56,0,0.04,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5901,0,210.714,0.98,1,0.125413,0.608524,-0.783563,-0.03683,0.639236,-0.768128,0.057,0.677,-25.8,7,268.1,0.688,-0.012,-0.001,0.16,0,0,0,1.11,0.08,0,0.8,0.02,2.22,0,0.81,0,0.55,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5902,0,210.75,0.98,1,0.124291,0.610896,-0.781893,-0.038416,0.637371,-0.769598,0.055,0.678,-25.7,7,268,0.692,-0.011,-0.003,0.1,0,0,0,1.08,0.29,0,0.83,0.02,2.3,0,0.8,0,0.51,0.02,0.1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5903,0,210.786,0.98,1,0.120776,0.6197,-0.77549,-0.046743,0.638707,-0.768029,0.048,0.684,-25.7,6.9,267.9,0.694,-0.011,-0.004,0.13,0,0.02,0,1.1,0.42,0,0.89,0.04,2.33,0.02,0.75,0,0.47,0.02,0.11,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5904,0,210.822,0.98,1,0.125594,0.622823,-0.772216,-0.029213,0.636469,-0.770749,0.062,0.685,-25.6,6.7,268,0.695,-0.009,-0.007,0.06,0,0.02,0,1.06,0.43,0,0.88,0.04,2.32,0.02,0.83,0,0.39,0.02,0.16,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5905,0,210.857,0.98,1,0.160996,0.605626,-0.779293,-0.015022,0.63561,-0.771864,0.094,0.675,-25.4,6.5,267.8,0.692,-0.006,-0.011,0.12,0,0.07,0,1.01,0.31,0,0.86,0.03,2.17,0.02,0.84,0,0.36,0,0.07,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5906,0,210.893,0.98,1,0.160397,0.600438,-0.78342,-0.010773,0.641036,-0.767435,0.096,0.675,-25.5,6.4,268,0.691,-0.006,-0.011,0.06,0,0.04,0,0.96,0.14,0,0.77,0.02,2.1,0,0.85,0,0.37,0,0.06,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5907,0,210.929,0.98,1,0.150189,0.608773,-0.778998,-0.016233,0.640539,-0.767754,0.086,0.679,-25.4,6.4,267.9,0.686,-0.004,-0.011,0.06,0,0.05,0,0.95,0.11,0,0.71,0.01,2.1,0,0.81,0,0.4,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5908,0,210.964,0.98,1,0.152545,0.607625,-0.779437,-0.019918,0.638908,-0.769026,0.085,0.678,-25.4,6.4,267.9,0.685,-0.003,-0.012,0,0,0,0,0.95,0.02,0,0.61,0.01,2.16,0,0.75,0,0.45,0,0.01,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,211,4,0,0,282.7894,232,13.3,,74.07737204,5.58380127,0,-0.000959,-0.443032503,2.268032503,2804.166534,,,,
5909,0,211,0.98,1,0.141951,0.615628,-0.775146,-0.017182,0.639314,-0.768754,0.081,0.683,-25.5,6.5,267.2,0.693,-0.008,-0.005,0.08,0,0.04,0,0.95,0.08,0,0.69,0.03,2.23,0,0.71,0,0.49,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5910,0,211.036,0.98,1,0.159805,0.609642,-0.776401,-0.015936,0.640664,-0.767656,0.093,0.681,-25.5,6.5,267,0.7,-0.008,-0.001,0.09,0,0.03,0,0.96,0.2,0,0.79,0.06,2.31,0.06,0.66,0,0.49,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5911,0,211.072,0.98,1,0.155841,0.621123,-0.768062,-0.025517,0.648789,-0.760541,0.085,0.693,-25.5,6.5,266.6,0.705,-0.01,0,0.12,0,0.03,0,1,0.33,0,0.89,0.1,2.35,0.06,0.71,0,0.47,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5912,0,211.107,0.98,1,0.152085,0.629326,-0.762115,-0.037257,0.646327,-0.762151,0.075,0.697,-25.5,6.6,266.3,0.709,-0.009,-0.001,0.11,0,0,0,1.04,0.46,0,0.92,0.12,2.36,0.06,0.74,0,0.44,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5913,0,211.143,0.98,1,0.149219,0.624778,-0.766411,-0.03587,0.644917,-0.763411,0.074,0.693,-25.5,6.6,266.4,0.707,-0.011,0.001,0.09,0,0,0,1.06,0.51,0,0.94,0.13,2.32,0,0.78,0,0.43,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5914,0,211.179,0.98,1,0.136672,0.648265,-0.749048,-0.036416,0.654135,-0.7555,0.067,0.714,-25.4,6.6,266.7,0.706,-0.01,0.003,0.06,0,0,0,1.07,0.59,0,0.92,0.12,2.3,0,0.76,0,0.44,0,0.03,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5915,0,211.214,0.98,1,0.135397,0.640022,-0.756333,-0.033439,0.637025,-0.770117,0.067,0.697,-25.5,6.6,267.3,0.7,-0.01,0.002,0,0,0,0,1.06,0.67,0,0.82,0.1,2.27,0,0.78,0,0.47,0,0.03,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5916,0,211.25,0.98,1,0.12552,0.638644,-0.759196,-0.021803,0.638062,-0.769676,0.068,0.696,-25.4,6.6,267.3,0.701,-0.011,0.002,0.01,0,0.06,0,1.09,0.7,0,0.78,0.11,2.26,0.04,0.79,0,0.48,0,0.03,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5917,0,211.286,0.98,1,0.122824,0.63516,-0.762553,-0.020541,0.636197,-0.771253,0.067,0.692,-25.4,6.7,267.3,0.698,-0.01,0,0.01,0,0.09,0,1.09,0.65,0,0.83,0.11,2.27,0.08,0.83,0,0.48,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5918,0,211.322,0.98,1,0.134392,0.633859,-0.761683,-0.024327,0.63655,-0.770852,0.072,0.692,-25.4,6.8,267.2,0.698,-0.012,0.001,0.01,0,0.14,0,1.11,0.48,0,0.86,0.15,2.27,0.08,0.86,0,0.48,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5919,0,211.357,0.98,1,0.150278,0.618876,-0.770979,-0.017387,0.63505,-0.772275,0.086,0.682,-25.2,6.8,266.7,0.692,-0.008,-0.004,0,0,0.08,0,1.1,0.35,0,0.85,0.14,2.26,0.04,0.87,0,0.47,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5920,0,211.393,0.98,1,0.153463,0.609019,-0.778168,-0.024126,0.644065,-0.764591,0.084,0.682,-25.2,6.9,266.6,0.69,-0.004,-0.006,0.08,0,0.09,0,1.21,0.59,0,0.84,0.16,2.29,0.05,0.84,0,0.47,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5921,0,211.429,0.98,1,0.108361,0.635685,-0.764305,-0.067662,0.641892,-0.763804,0.027,0.696,-25.5,7,266.6,0.695,-0.004,-0.007,0.13,0,0.09,0,1.31,0.92,0,0.87,0.15,2.31,0.08,0.85,0,0.47,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5922,0,211.464,0.98,1,0.112257,0.631026,-0.767596,-0.068526,0.638789,-0.766324,0.029,0.691,-25.5,7,266.6,0.696,-0.004,-0.007,0.41,0,0.17,0,1.36,0.97,0,0.89,0.11,2.22,0.08,0.84,0,0.36,0,0.11,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5923,0,211.5,0.98,1,0.126648,0.514012,-0.848382,-0.197912,0.602106,-0.773498,-0.044,0.603,-28.6,6.7,265.7,0.663,0.042,-0.018,0.55,0,0.19,0,1.32,0.8,0,0.96,0.07,2.21,0.04,0.9,0,0.21,0,0.19,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5924,0,211.536,0.98,1,0.111784,0.528738,-0.841392,-0.203399,0.615229,-0.761658,-0.057,0.62,-28.8,6.7,264.7,0.669,0.045,-0.02,0.76,0,0.14,0,1.22,0.61,0.09,0.95,0.02,2.11,0,0.88,0,0.05,0.06,0.19,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5925,0,211.572,0.98,1,0.095481,0.503016,-0.858987,-0.229372,0.624608,-0.746493,-0.083,0.612,-30.5,6.2,265.2,0.638,0.065,-0.028,0.68,0,0.05,0,1.19,0.47,0.26,0.81,0.02,1.99,0,0.83,0,0,0.14,0.13,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5926,0,211.607,0.88,1,0.019126,0.433202,-0.901094,-0.306105,0.525744,-0.793658,-0.168,0.515,-35.3,5.4,267.9,0.543,0.117,-0.051,0.58,0,0,0,1.1,0.23,0.34,0.52,0,1.71,0,0.67,0,0,0.35,0.05,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5927,0,211.643,0.93,1,-0.025096,0.459756,-0.88769,-0.343701,0.530945,-0.774575,-0.218,0.537,-36,5.6,267.2,0.529,0.124,-0.048,0.32,0,0,0,1.03,0,0.36,0.22,0,1.3,0,0.45,0,0,0.54,0.05,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5928,0,211.679,0.88,1,-0.027041,0.454695,-0.890236,-0.343321,0.454273,-0.822051,-0.213,0.488,-38.1,5.4,265.7,0.518,0.142,-0.046,0.12,0,0,0,0.89,0,0.43,0.07,0,1.12,0,0.32,0,0.02,0.69,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5929,0,211.714,0.88,1,-0.043412,0.462367,-0.885625,-0.310464,0.427248,-0.849159,-0.201,0.474,-41.2,4.9,263,0.495,0.172,-0.059,0.02,0,0,0,0.74,0,0.67,0,0.02,0.94,0.03,0.17,0,0.09,0.79,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5930,0,211.75,0.88,1,-0.053584,0.433817,-0.899406,-0.336179,0.433095,-0.836309,-0.221,0.463,-42.7,4.9,262.5,0.463,0.181,-0.06,0,0,0,0.12,0.59,0,0.88,0,0.02,1.03,0.13,0.14,0,0.19,0.81,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5931,0,211.786,0.98,1,-0.053699,0.423261,-0.904415,-0.349262,0.436766,-0.829006,-0.228,0.461,-43.6,5,263,0.444,0.189,-0.062,0,0,0,0.28,0.5,0,0.93,0,0.02,0.92,0.31,0.09,0,0.29,0.9,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
5932,0,211.822,0.98,1,-0.06009,0.420555,-0.905275,-0.34697,0.438952,-0.828815,-0.231,0.46,-44.3,4.9,263.1,0.431,0.199,-0.066,0,0,0,0.39,0.49,0,0.94,0,0,0.94,0.39,0.05,0,0.32,0.9,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,212,4,0,0,283.3905,233,13.3,,74.05624699,5.58380127,0,-0.007094452,-0.419692755,2.244692755,2818.656722,,,,
