frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
5825,0,215.703,0.98,1,0.122101,0.064623,-0.990412,0.07024,0.06479,-0.995424,0.097,0.065,-42.2,38.8,287.2,-0.056,-0.059,-0.078,0,0,0,0,0,0,0,0.08,0,1.25,0,0.29,0,0,0,0.07,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,216,4,0,0,94.7598,80,14.1,0.005428339,71.80041192,6.773071289,0,0.003834839,0.074332476,1.750667524,2485.758811,,,,
5826,0,215.741,0.98,1,0.129849,0.057352,-0.989874,0.055334,0.062896,-0.996485,0.093,0.06,-42,39,286.8,-0.057,-0.057,-0.078,0,0,0,0,0,0,0,0.1,0,1.21,0,0.27,0,0,0.05,0.06,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,216,4,0,0,94.7598,80,14.1,0.005428339,71.80041192,6.773071289,0,0.003834839,0.074332476,1.750667524,2485.758811,,,,
5827,0,215.778,0.98,1,0.11682,0.065946,-0.990961,0.060645,0.064108,-0.996099,0.089,0.065,-41.8,39.2,287,-0.054,-0.057,-0.077,0,0,0,0,0,0,0,0.09,0,1.18,0.02,0.28,0,0,0.12,0.1,0.02,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,216,4,0,0,94.7598,80,14.1,0.005428339,71.80041192,6.773071289,0,0.003834839,0.074332476,1.750667524,2485.758811,,,,
5828,0,215.815,0.98,1,0.123857,0.067734,-0.989986,0.058626,0.062829,-0.996301,0.092,0.066,-41.8,39.2,286.9,-0.055,-0.056,-0.078,0,0,0,0,0,0,0,0.1,0,1.18,0.02,0.27,0,0,0.13,0.1,0.02,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,216,4,0,0,94.7598,80,14.1,0.005428339,71.80041192,6.773071289,0,0.003834839,0.074332476,1.750667524,2485.758811,,,,
5829,0,215.852,0.98,1,0.115092,0.066509,-0.991126,0.066587,0.059233,-0.996021,0.091,0.063,-41.5,39.2,286.6,-0.049,-0.057,-0.077,0,0,0,0,0,0,0.03,0.1,0,1.23,0.02,0.27,0,0,0.1,0.07,0.06,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,216,4,0,0,94.7598,80,14.1,0.005428339,71.80041192,6.773071289,0,0.003834839,0.074332476,1.750667524,2485.758811,,,,
5830,0,215.889,0.98,1,0.12317,0.054943,-0.990864,0.061331,0.049443,-0.996892,0.093,0.052,-41.3,39.3,286.8,-0.055,-0.058,-0.076,0,0,0,0,0,0,0.03,0.15,0,1.28,0,0.36,0,0.04,0.07,0.04,0.05,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,216,4,0,0,94.7598,80,14.1,0.005428339,71.80041192,6.773071289,0,0.003834839,0.074332476,1.750667524,2485.758811,,,,
5831,0,215.926,0.98,1,0.165823,0.065041,-0.984008,0.062512,0.060727,-0.996195,0.115,0.063,-40.6,39.3,285.7,-0.058,-0.055,-0.077,0,0.01,0,0,0,0,0.03,0.23,0,1.3,0,0.44,0,0.07,0.13,0.02,0.07,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,216,4,0,0,94.7598,80,14.1,0.005428339,71.80041192,6.773071289,0,0.003834839,0.074332476,1.750667524,2485.758811,,,,
5832,0,215.963,0.98,1,0.144638,0.067929,-0.98715,0.075135,0.085219,-0.993525,0.111,0.077,-40.3,39.1,285.1,-0.051,-0.054,-0.074,0,0.04,0,0,0,0,0,0.28,0,1.36,0,0.55,0,0.1,0.22,0.14,0.03,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,216,4,0,0,94.7598,80,14.1,0.005428339,71.80041192,6.773071289,0,0.003834839,0.074332476,1.750667524,2485.758811,,,,
5833,0,216,0.98,1,0.163698,0.067034,-0.98423,0.069056,0.08724,-0.993791,0.117,0.078,-40.4,39.2,285.5,-0.055,-0.055,-0.075,0,0.04,0,0,0,0,0,0.21,0,1.41,0,0.5,0,0.07,0.3,0.21,0.03,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5834,0,216.037,0.98,1,0.162855,0.069567,-0.984194,0.068413,0.082043,-0.994278,0.116,0.076,-40.4,39.3,286,-0.056,-0.053,-0.076,0,0.04,0,0,0,0,0,0.19,0,1.41,0,0.47,0,0.04,0.29,0.3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5835,0,216.074,0.98,1,0.157254,0.054221,-0.986069,0.066611,0.08286,-0.994333,0.113,0.069,-40.4,39.4,286.4,-0.056,-0.053,-0.075,0,0.02,0,0,0,0,0,0.17,0,1.39,0,0.4,0,0.01,0.23,0.28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5836,0,216.111,0.98,1,0.15303,0.057672,-0.986537,0.07728,0.090244,-0.992917,0.116,0.075,-40.5,39.4,286.9,-0.052,-0.053,-0.072,0,0.02,0,0,0,0,0,0.21,0,1.4,0,0.43,0,0.01,0.17,0.28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5837,0,216.148,0.98,1,0.155433,0.054758,-0.986328,0.079131,0.089605,-0.992829,0.118,0.073,-40.5,39.5,286.9,-0.052,-0.052,-0.072,0,0,0,0,0,0,0,0.15,0,1.42,0,0.44,0,0.02,0.2,0.24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5838,0,216.185,0.98,1,0.164456,0.052903,-0.984965,0.075627,0.078558,-0.994037,0.121,0.066,-40.6,39.5,286.9,-0.059,-0.054,-0.072,0,0,0,0,0,0,0,0.09,0,1.39,0,0.49,0,0.05,0.21,0.16,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5839,0,216.222,0.98,1,0.159802,0.046099,-0.986072,0.08159,0.073252,-0.99397,0.121,0.06,-40.6,39.2,286.6,-0.062,-0.055,-0.071,0,0,0,0,0,0,0,0.02,0,1.35,0,0.48,0,0.05,0.19,0.08,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5840,0,216.259,0.98,1,0.165085,0.052733,-0.984869,0.078917,0.075432,-0.994023,0.123,0.065,-40.7,39.1,286.5,-0.059,-0.055,-0.071,0,0,0,0,0,0,0,0.02,0,1.36,0,0.5,0,0.08,0.13,0.05,0.06,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5841,0,216.296,0.98,1,0.163913,0.070703,-0.983938,0.072827,0.08402,-0.993799,0.119,0.078,-40.7,38.9,286,-0.061,-0.056,-0.071,0,0,0,0,0,0,0,0.02,0,1.33,0,0.46,0,0.08,0.08,0.06,0.12,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5842,0,216.333,0.98,1,0.162989,0.077998,-0.98354,0.074666,0.084332,-0.993636,0.12,0.082,-40.9,39,286.2,-0.056,-0.057,-0.071,0,0,0,0,0,0,0,0.08,0,1.24,0.01,0.55,0,0.11,0.04,0.06,0.12,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5843,0,216.37,0.98,1,0.147794,0.051368,-0.987683,0.082736,0.068261,-0.994231,0.116,0.06,-41,39,286.3,-0.06,-0.054,-0.074,0,0,0,0,0,0,0,0.16,0,1.17,0.01,0.65,0,0.1,0.06,0.05,0.06,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5844,0,216.407,0.98,1,0.148858,0.050785,-0.987554,0.082619,0.066983,-0.994328,0.116,0.059,-41,39,286.4,-0.06,-0.055,-0.074,0,0,0,0,0,0,0,0.17,0,1.12,0.01,0.74,0,0.08,0.12,0.07,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5845,0,216.444,0.98,1,0.142695,0.04106,-0.988915,0.073338,0.078271,-0.994231,0.109,0.06,-41.4,39,286.9,-0.06,-0.054,-0.075,0,0,0,0,0,0,0,0.18,0,1.14,0,0.67,0,0.06,0.13,0.06,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5846,0,216.481,0.98,1,0.137435,0.050959,-0.989199,0.064356,0.080222,-0.994697,0.101,0.066,-41.5,38.9,286.5,-0.058,-0.053,-0.075,0,0,0,0,0,0,0,0.16,0,1.11,0,0.59,0,0.06,0.08,0.04,0.05,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5847,0,216.518,0.98,1,0.140541,0.050419,-0.98879,0.064342,0.079199,-0.99478,0.103,0.065,-41.5,38.9,286.5,-0.059,-0.053,-0.074,0,0,0,0,0,0,0,0.17,0,1.11,0,0.5,0,0.05,0.06,0,0.05,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5848,0,216.555,0.98,1,0.157022,0.03464,-0.986987,0.079849,0.07695,-0.993832,0.119,0.056,-41.7,39.1,286.8,-0.057,-0.053,-0.076,0,0,0,0,0,0,0,0.16,0,1.12,0,0.45,0,0.04,0.07,0,0.08,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5849,0,216.592,0.98,1,0.15711,0.034718,-0.986971,0.079392,0.073985,-0.994094,0.119,0.055,-41.6,39.1,286.8,-0.059,-0.052,-0.078,0,0,0,0,0,0,0,0.15,0,1.13,0,0.45,0,0.03,0.07,0,0.04,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5850,0,216.629,0.98,1,0.151298,0.0302,-0.988027,0.07737,0.067945,-0.994685,0.115,0.049,-41.7,39.2,287.2,-0.056,-0.052,-0.078,0,0,0,0,0,0,0,0.16,0,1.1,0,0.49,0,0.05,0.07,0,0.04,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5851,0,216.666,0.98,1,0.148446,0.028775,-0.988502,0.078084,0.065375,-0.994801,0.114,0.047,-41.8,39.2,286.8,-0.06,-0.053,-0.08,0,0,0,0,0,0,0,0.09,0,1.05,0,0.5,0,0.04,0.13,0,0.01,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5852,0,216.703,0.98,1,0.157677,0.03475,-0.986879,0.096157,0.07091,-0.992837,0.128,0.053,-42.1,39.3,287,-0.059,-0.053,-0.08,0,0,0,0,0,0,0,0.08,0,1.09,0,0.53,0,0.05,0.18,0.02,0.03,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5853,0,216.741,0.98,1,0.16098,0.026071,-0.986613,0.075778,0.06377,-0.995083,0.119,0.045,-42.2,39.3,286.5,-0.06,-0.055,-0.081,0,0,0,0,0,0,0,0.07,0,1.14,0,0.5,0,0.07,0.16,0.04,0.06,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5854,0,216.778,0.98,1,0.16521,0.036116,-0.985597,0.075663,0.061258,-0.99525,0.121,0.049,-42.4,39.4,286.3,-0.058,-0.057,-0.078,0,0,0,0,0,0,0,0.1,0,1.2,0,0.53,0,0.11,0.13,0.03,0.06,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5855,0,216.815,0.98,1,0.155173,0.037485,-0.987176,0.083689,0.065196,-0.994357,0.12,0.052,-42.5,39.6,286.9,-0.057,-0.054,-0.08,0,0,0,0,0,0,0,0.08,0,1.15,0,0.42,0,0.13,0.17,0.02,0.03,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5856,0,216.852,0.98,1,0.161354,0.013997,-0.986797,0.077863,0.042435,-0.996061,0.12,0.028,-42.5,39.6,286.4,-0.059,-0.058,-0.08,0,0,0,0,0,0,0,0.09,0,1.12,0,0.38,0,0.15,0.21,0.02,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5857,0,216.889,0.98,1,0.162803,0.01414,-0.986557,0.078113,0.044921,-0.995932,0.121,0.03,-42.5,39.6,286.4,-0.057,-0.059,-0.08,0,0,0,0,0,0,0,0.06,0,1.07,0,0.32,0,0.17,0.23,0.04,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5858,0,216.926,0.98,1,0.158389,0.033267,-0.986816,0.075926,0.052637,-0.995723,0.118,0.043,-42.7,39.6,286.5,-0.053,-0.058,-0.078,0,0,0,0,0,0,0,0.05,0,1.15,0.01,0.35,0,0.14,0.26,0.07,0.09,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5859,0,216.963,0.98,1,0.160252,0.02986,-0.986624,0.072965,0.05172,-0.995993,0.117,0.041,-43,39.6,286.6,-0.049,-0.057,-0.076,0,0,0,0,0,0,0,0.03,0,1.19,0.02,0.34,0,0.09,0.25,0.05,0.2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,217,4,0,0,95.0516,82,14.2,0.005465924,71.8465985,3.210754395,0,-0.000959,0.101070642,1.723929358,2500.282322,,,,
5860,0,217,0.98,1,0.166367,0.033623,-0.985491,0.078366,0.05119,-0.99561,0.123,0.043,-43.1,39.5,287,-0.049,-0.058,-0.076,0,0,0,0,0,0,0,0.04,0,1.27,0.02,0.38,0,0.04,0.23,0.03,0.27,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5861,0,217.037,0.98,1,0.16534,0.044232,-0.985244,0.085467,0.056737,-0.994724,0.126,0.051,-43.1,39.6,287.3,-0.045,-0.058,-0.076,0,0,0,0,0,0,0,0.04,0,1.27,0.01,0.37,0,0.03,0.13,0.04,0.25,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5862,0,217.074,0.98,1,0.15883,0.041101,-0.98645,0.082676,0.065249,-0.994438,0.121,0.054,-43.1,39.6,287.2,-0.045,-0.058,-0.075,0,0,0,0,0,0,0,0.07,0,1.29,0,0.38,0,0.02,0.08,0.04,0.21,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5863,0,217.111,0.98,1,0.149056,0.031666,-0.988322,0.083998,0.077751,-0.993428,0.117,0.055,-43,39.8,287.2,-0.044,-0.06,-0.076,0,0,0,0,0,0,0,0.06,0,1.31,0,0.38,0,0.03,0.04,0.04,0.28,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5864,0,217.148,0.98,1,0.15127,0.037637,-0.987776,0.091945,0.071111,-0.993222,0.122,0.055,-43,39.9,287.1,-0.048,-0.058,-0.076,0,0,0,0,0,0,0,0.05,0,1.36,0,0.42,0,0.04,0.03,0.01,0.21,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5865,0,217.185,0.98,1,0.156915,0.038325,-0.986868,0.103623,0.076522,-0.991669,0.131,0.058,-43,40,287.2,-0.046,-0.058,-0.078,0,0,0,0,0,0,0.01,0.04,0,1.37,0,0.4,0,0.04,0.03,0.01,0.18,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5866,0,217.222,0.98,1,0.152377,0.037912,-0.987595,0.089206,0.073673,-0.993285,0.121,0.056,-43,40,287.2,-0.043,-0.057,-0.078,0,0,0,0,0,0,0.01,0.11,0,1.28,0,0.46,0,0.04,0.01,0.04,0.03,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5867,0,217.259,0.98,1,0.150458,0.033115,-0.988062,0.064786,0.060136,-0.996086,0.108,0.047,-43,40.2,286.9,-0.051,-0.06,-0.077,0,0,0,0,0,0,0.01,0.16,0,1.23,0,0.45,0,0.03,0,0.08,0.03,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5868,0,217.296,0.98,1,0.150631,0.039045,-0.987819,0.066278,0.065174,-0.99567,0.109,0.052,-42.9,40.1,286.9,-0.048,-0.059,-0.077,0,0,0,0,0,0,0,0.2,0,1.22,0,0.48,0,0.04,0,0.08,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5869,0,217.333,0.98,1,0.136642,0.042733,-0.989698,0.067863,0.073818,-0.99496,0.103,0.059,-42.9,40.2,286.9,-0.045,-0.055,-0.077,0,0,0,0,0,0,0,0.16,0,1.31,0,0.41,0,0.06,0,0.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5870,0,217.37,0.98,1,0.136722,0.036076,-0.989952,0.077091,0.070202,-0.99455,0.107,0.054,-42.9,40.4,287.3,-0.049,-0.057,-0.077,0,0,0,0,0,0,0,0.19,0,1.39,0,0.43,0,0.1,0.03,0.14,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5871,0,217.407,0.98,1,0.141866,0.028743,-0.989469,0.08039,0.064274,-0.994689,0.112,0.047,-42.9,40.4,287.2,-0.048,-0.059,-0.077,0,0,0,0,0,0,0,0.18,0,1.44,0,0.45,0,0.11,0.03,0.15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5872,0,217.444,0.98,1,0.13882,0.024504,-0.990014,0.072633,0.063279,-0.995349,0.106,0.044,-42.9,40.4,287.3,-0.048,-0.057,-0.077,0,0,0,0,0,0,0,0.2,0,1.44,0,0.46,0,0.07,0.03,0.11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5873,0,217.481,0.98,1,0.13779,0.026306,-0.990112,0.072194,0.064288,-0.995317,0.105,0.046,-42.8,40.4,287.3,-0.048,-0.057,-0.078,0,0,0,0,0,0,0,0.12,0,1.41,0,0.42,0,0.04,0,0.09,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5874,0,217.518,0.98,1,0.134826,0.033519,-0.990302,0.07634,0.064259,-0.995009,0.106,0.049,-42.9,40.4,287.4,-0.049,-0.056,-0.077,0,0,0,0,0,0,0,0.15,0,1.35,0,0.38,0,0.03,0,0.09,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5875,0,217.555,0.98,1,0.130406,0.045392,-0.990421,0.079279,0.071998,-0.994249,0.105,0.059,-43,40.2,287.2,-0.046,-0.055,-0.077,0,0,0,0,0,0,0,0.14,0,1.31,0,0.37,0,0.05,0,0.08,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5876,0,217.592,0.98,1,0.132156,0.048608,-0.990036,0.077667,0.074766,-0.994172,0.105,0.062,-42.9,40.2,287,-0.047,-0.055,-0.077,0,0,0,0,0,0,0,0.16,0,1.25,0,0.35,0,0.05,0,0.01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5877,0,217.629,0.98,1,0.137094,0.047489,-0.989419,0.081465,0.073383,-0.993971,0.11,0.061,-43,40.2,287.3,-0.046,-0.058,-0.077,0,0,0,0,0,0,0,0.15,0,1.34,0,0.44,0,0.03,0.02,0.03,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5878,0,217.666,0.98,1,0.157748,0.037547,-0.986765,0.083421,0.075414,-0.993657,0.121,0.057,-43.2,40.2,287.6,-0.051,-0.058,-0.081,0,0,0,0,0,0,0,0.18,0,1.35,0,0.46,0,0.02,0.02,0.05,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5879,0,217.703,0.98,1,0.158677,0.036424,-0.986659,0.088847,0.081772,-0.992683,0.124,0.06,-43.2,40.1,287.8,-0.05,-0.059,-0.081,0,0,0,0,0,0,0,0.19,0,1.41,0,0.44,0,0.01,0.02,0.05,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5880,0,217.741,0.98,1,0.156115,0.044518,-0.986735,0.083706,0.087694,-0.992624,0.121,0.067,-43.2,39.9,287.5,-0.053,-0.061,-0.081,0,0,0,0,0,0,0,0.16,0,1.32,0,0.35,0,0.01,0,0.03,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
5881,0,217.778,0.98,1,0.158709,0.045478,-0.986277,0.078489,0.087668,-0.993053,0.119,0.067,-43.1,39.8,287,-0.05,-0.058,-0.081,0,0,0,0,0,0,0,0.09,0,1.32,0,0.32,0,0.01,0,0.02,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,218,4,0,0,95.0029,83,14.2,0.005489005,71.92964508,7.080688477,0,-0.019365936,0.130121946,1.694878054,2516.762423,,,,
