frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
1664,0,59.393,0.98,1,0.321782,0.339756,-0.883754,0.018196,0.311846,-0.949959,0.183,0.341,-73.2,33.1,246.6,0.116,-0.105,0.022,0.2,0.99,0,0,0.41,0,0,0.38,0,0.17,0,0,0,0,0.93,0.23,0.29,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1665,0,59.429,0.98,1,0.330717,0.351161,-0.875963,0.015252,0.327011,-0.944898,0.188,0.357,-73.6,33.4,247,0.134,-0.109,0.039,0.22,0.91,0,0,0.4,0,0.02,0.4,0,0.12,0,0,0,0,0.91,0.21,0.18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1666,0,59.464,0.98,1,0.323428,0.349562,-0.879319,0.018508,0.322601,-0.946354,0.185,0.353,-73.3,33.4,246.8,0.132,-0.107,0.031,0.23,0.91,0,0,0.42,0.02,0.05,0.4,0,0.08,0,0,0,0,0.88,0.24,0.18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1667,0,59.5,0.98,1,0.322635,0.346182,-0.880945,0.016587,0.33077,-0.943566,0.184,0.355,-72.9,33.6,246.3,0.134,-0.106,0.027,0.24,0.85,0,0,0.42,0.02,0.09,0.37,0,0.03,0,0,0,0,0.82,0.25,0.24,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1668,0,59.536,0.98,1,0.329504,0.343902,-0.879294,0.017634,0.326424,-0.945059,0.188,0.352,-72.8,33.7,246.3,0.127,-0.107,0.024,0.24,0.84,0,0,0.43,0.02,0.07,0.33,0,0.05,0,0,0,0,0.8,0.23,0.25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1669,0,59.571,0.98,1,0.326325,0.342344,-0.881086,0.014374,0.318007,-0.947979,0.184,0.346,-72.8,33.7,246.5,0.123,-0.106,0.022,0.23,0.83,0,0,0.43,0,0.04,0.3,0,0.12,0,0,0,0,0.8,0.13,0.25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1670,0,59.607,0.98,1,0.322101,0.338102,-0.884273,0.018247,0.322839,-0.946278,0.184,0.346,-72.4,33.6,246,0.118,-0.106,0.021,0.25,0.92,0,0,0.42,0,0,0.23,0,0.19,0,0,0,0,0.81,0.04,0.31,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1671,0,59.643,0.98,1,0.334233,0.335856,-0.880618,0.011429,0.324011,-0.945984,0.187,0.347,-72.3,33.6,246.1,0.118,-0.107,0.021,0.25,1,0,0,0.43,0,0,0.17,0,0.21,0,0,0,0,0.82,0.02,0.33,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1672,0,59.679,0.98,1,0.33399,0.335666,-0.880783,0.014293,0.319495,-0.94748,0.188,0.344,-72.3,33.6,246.3,0.116,-0.106,0.02,0.28,1.06,0,0,0.45,0,0,0.16,0,0.2,0,0,0,0,0.82,0.02,0.35,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1673,0,59.714,0.98,1,0.331548,0.336999,-0.881197,0.013449,0.323307,-0.946199,0.187,0.347,-72.2,33.6,246.1,0.115,-0.105,0.02,0.28,1.09,0,0,0.46,0.01,0.01,0.18,0,0.2,0,0,0,0,0.83,0.04,0.31,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1674,0,59.75,0.98,1,0.323051,0.340475,-0.883015,0.013455,0.323164,-0.946247,0.182,0.348,-72.1,33.6,246.1,0.118,-0.105,0.02,0.28,0.99,0,0,0.48,0.01,0.01,0.2,0,0.16,0,0,0,0,0.81,0.06,0.32,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1675,0,59.786,0.98,1,0.320568,0.339619,-0.884248,0.012103,0.323106,-0.946285,0.18,0.347,-71.9,33.7,246.1,0.119,-0.104,0.02,0.27,0.92,0,0,0.49,0.01,0.01,0.17,0,0.16,0,0,0,0,0.79,0.08,0.35,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1676,0,59.821,0.98,1,0.33469,0.334381,-0.881006,0.010116,0.324814,-0.945724,0.187,0.346,-71.9,33.7,246.5,0.123,-0.103,0.022,0.26,0.92,0,0,0.51,0,0.03,0.13,0,0.12,0,0,0,0,0.76,0.08,0.38,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1677,0,59.857,0.98,1,0.343141,0.335,-0.877513,0.006608,0.321201,-0.946988,0.189,0.345,-71.7,33.6,246.2,0.12,-0.105,0.022,0.28,1.13,0,0,0.49,0,0.05,0.11,0,0.21,0,0,0,0,0.83,0.07,0.36,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1678,0,59.893,0.98,1,0.339451,0.336963,-0.878196,0.004504,0.327461,-0.944854,0.186,0.349,-71.6,33.5,246.3,0.123,-0.103,0.023,0.29,1.29,0,0,0.5,0,0.05,0.14,0,0.21,0,0,0,0,0.9,0.06,0.33,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1679,0,59.929,0.98,1,0.336991,0.33126,-0.881308,-0.001579,0.32421,-0.945984,0.182,0.344,-71.5,33.4,246.3,0.12,-0.103,0.023,0.28,1.38,0,0,0.48,0,0.03,0.19,0,0.2,0,0,0,0,0.96,0.05,0.35,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1680,0,59.964,0.98,1,0.338205,0.332852,-0.880243,-0.005337,0.319164,-0.947685,0.18,0.343,-71.3,33.4,246.3,0.117,-0.103,0.023,0.3,1.35,0,0,0.5,0,0,0.22,0,0.17,0,0,0,0,0.92,0.04,0.62,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,60,4,0,0,97.9163,76,14.1,0.005229377,78.39115643,6.641235352,0,0.003067871,0.177993536,1.647006464,626.4833682,,,,
1681,0,60,0.98,1,0.343762,0.407195,-0.846179,-0.01267,0.378502,-0.925514,0.185,0.417,-71.2,33.4,246.2,0.118,-0.106,0.022,0.32,1.24,0,0,0.51,0,0,0.24,0,0.13,0,0,0,0,0.88,0.03,0.85,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1682,0,60.036,0.98,1,0.353857,0.399941,-0.845478,-0.013579,0.373233,-0.927638,0.19,0.411,-71.2,33.4,246,0.12,-0.106,0.022,0.35,1.2,0,0,0.53,0,0,0.23,0,0.1,0,0,0,0,0.9,0,1.09,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1683,0,60.071,0.98,1,0.344124,0.400494,-0.849225,0.019749,0.346835,-0.937718,0.201,0.396,-70.8,33.3,245.1,0.123,-0.112,0.021,0.36,1.16,0,0,0.52,0,0,0.23,0,0.04,0,0,0,0,0.87,0,1.09,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1684,0,60.107,0.98,1,0.339478,0.407978,-0.847531,-0.018017,0.389047,-0.921042,0.18,0.423,-71.4,33.6,246.4,0.128,-0.107,0.021,0.37,1.19,0,0,0.5,0,0,0.26,0,0.05,0,0,0,0,0.87,0.01,1.08,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1685,0,60.143,0.98,1,0.335272,0.408649,-0.848881,-0.015692,0.38763,-0.921681,0.179,0.423,-71.3,33.5,246.3,0.128,-0.106,0.021,0.39,1.11,0,0,0.49,0,0,0.26,0,0.06,0,0,0,0,0.79,0.01,1.09,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1686,0,60.179,0.98,1,0.332002,0.4089,-0.850044,0.012326,0.35306,-0.93552,0.191,0.403,-70.9,33.3,244.7,0.127,-0.112,0.021,0.43,1.1,0,0,0.48,0,0,0.26,0,0.05,0,0,0,0,0.75,0.01,1.17,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1687,0,60.214,0.98,1,0.339974,0.40473,-0.848888,0.016358,0.358095,-0.933542,0.197,0.404,-70.9,33.3,244.3,0.125,-0.114,0.021,0.49,1.06,0,0,0.47,0.04,0,0.22,0,0.04,0,0,0,0,0.71,0,1.17,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1688,0,60.25,0.98,1,0.340672,0.405122,-0.848421,0.011407,0.354007,-0.935173,0.195,0.402,-71.1,33.3,244.7,0.127,-0.112,0.022,0.5,1.01,0,0,0.48,0.12,0,0.24,0,0.03,0,0,0,0,0.72,0,1.12,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1689,0,60.286,0.98,1,0.340472,0.406257,-0.847959,0.008928,0.352809,-0.935653,0.193,0.402,-71.1,33.2,244.7,0.128,-0.112,0.023,0.5,1.07,0,0,0.47,0.13,0,0.19,0,0.02,0,0,0,0,0.82,0.05,1.04,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1690,0,60.321,0.98,1,0.333578,0.406685,-0.85049,-0.003719,0.340169,-0.940357,0.182,0.395,-71.3,33.3,245.1,0.128,-0.11,0.023,0.48,1.13,0,0,0.48,0.1,0,0.18,0,0,0,0,0,0,0.83,0.06,1.02,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1691,0,60.357,0.98,1,0.337041,0.403532,-0.850626,-0.004326,0.343032,-0.939314,0.184,0.395,-71.3,33.2,244.9,0.124,-0.113,0.022,0.5,1.31,0,0,0.48,0.01,0,0.17,0,0,0,0,0,0,0.83,0.06,1.09,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1692,0,60.393,0.98,1,0.326854,0.409642,-0.85168,0.000907,0.350374,-0.936609,0.181,0.402,-71.4,33.1,244.8,0.124,-0.113,0.021,0.43,1.23,0,0,0.51,0,0.02,0.22,0,0,0,0,0,0,0.75,0.01,1.13,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1693,0,60.429,0.98,1,0.339759,0.42478,-0.839122,-0.008729,0.402144,-0.915535,0.186,0.44,-71.8,33.3,246,0.127,-0.107,0.022,0.35,1.06,0,0.07,0.46,0,0.02,0.25,0,0.02,0,0,0,0,0.77,0,1.1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1694,0,60.464,0.98,1,0.404229,0.44565,-0.798746,-0.066834,0.442032,-0.894506,0.197,0.483,-72,33.2,246.3,0.119,-0.101,0.021,0.18,0.8,0,0.31,0.34,0,0.02,0.23,0,0.11,0,0,0,0,0.8,0,0.74,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1695,0,60.5,0.98,1,0.379284,0.419627,-0.824656,0.041166,0.466362,-0.883636,0.241,0.478,-71.8,32.7,245.7,0.099,-0.105,0.019,0.07,0.68,0,0.31,0.3,0,0,0.23,0,0.2,0,0,0,0,0.84,0,0.66,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1696,0,60.536,0.98,1,0.417415,0.353666,-0.83707,-0.073414,0.374584,-0.924282,0.193,0.392,-71.7,32.9,244.9,0.111,-0.109,0.02,0.02,0.71,0,0.24,0.37,0.01,0.01,0.25,0,0.25,0,0,0,0,0.83,0,0.67,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1697,0,60.571,0.98,1,0.383148,0.341807,-0.858117,-0.016326,0.350497,-0.936422,0.202,0.368,-72.2,33.3,246.3,0.125,-0.102,0.021,0.1,0.77,0,0,0.44,0.01,0.01,0.31,0,0.25,0,0,0,0,0.76,0.01,0.81,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1698,0,60.607,0.98,1,0.368278,0.347776,-0.86222,-0.021101,0.337978,-0.940918,0.19,0.363,-72.4,33.3,246.7,0.13,-0.099,0.021,0.2,0.85,0,0,0.45,0.01,0.01,0.4,0,0.24,0,0,0,0,0.78,0.03,0.57,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1699,0,60.643,0.98,1,0.359387,0.344601,-0.867232,-0.000644,0.345769,-0.938319,0.196,0.365,-72.7,33.4,247.1,0.141,-0.104,0.037,0.28,0.94,0,0,0.42,0,0.01,0.43,0,0.18,0,0,0,0,0.76,0.03,0.29,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1700,0,60.679,0.98,1,0.339936,0.33749,-0.877806,0.005351,0.327173,-0.944949,0.187,0.35,-72.1,33.3,246.8,0.139,-0.106,0.03,0.28,1.02,0,0,0.44,0,0.01,0.47,0,0.14,0,0,0,0,0.8,0.02,0.13,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1701,0,60.714,0.98,1,0.348075,0.338141,-0.874359,0.016108,0.32879,-0.944266,0.198,0.351,-72,33.4,246.8,0.138,-0.103,0.025,0.25,1.01,0,0,0.48,0,0.04,0.41,0,0.08,0,0,0,0,0.79,0,0.1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1702,0,60.75,0.98,1,0.351457,0.334146,-0.874542,0.014446,0.325956,-0.945274,0.198,0.348,-71.9,33.5,246.7,0.134,-0.102,0.022,0.25,0.96,0,0,0.46,0.04,0.06,0.44,0,0.05,0,0,0,0,0.79,0,0.16,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1703,0,60.786,0.98,1,0.352113,0.334374,-0.874191,0.016656,0.325754,-0.945308,0.2,0.348,-71.8,33.4,246.5,0.131,-0.103,0.021,0.28,0.98,0,0,0.44,0.08,0.08,0.46,0,0,0,0,0,0,0.75,0.02,0.23,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1704,0,60.821,0.98,1,0.336951,0.33268,-0.880789,0.019342,0.325936,-0.945194,0.193,0.346,-71.6,33.5,246.4,0.129,-0.104,0.02,0.31,1.01,0,0,0.36,0.08,0.08,0.48,0,0.05,0,0,0,0,0.67,0.02,0.26,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1705,0,60.857,0.98,1,0.342176,0.339709,-0.876078,0.025626,0.327388,-0.944542,0.199,0.351,-71.6,33.4,246.4,0.131,-0.104,0.021,0.33,1.14,0,0,0.35,0.04,0.09,0.4,0,0.1,0,0,0,0,0.71,0.02,0.24,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1706,0,60.893,0.98,1,0.336728,0.336196,-0.879538,0.029146,0.324208,-0.945537,0.198,0.347,-71.7,33.4,246.6,0.128,-0.104,0.02,0.32,1.18,0,0,0.34,0,0.09,0.36,0,0.15,0,0,0,0,0.77,0,0.21,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1707,0,60.929,0.98,1,0.33799,0.336226,-0.879042,0.023441,0.321883,-0.946489,0.195,0.346,-71.7,33.4,246.6,0.127,-0.104,0.02,0.33,1.29,0,0,0.37,0.01,0.09,0.32,0,0.13,0,0,0,0,0.8,0,0.24,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1708,0,60.964,0.98,1,0.350953,0.332539,-0.875357,0.027925,0.313405,-0.949209,0.205,0.34,-71.7,33.2,246.4,0.125,-0.104,0.02,0.31,1.32,0,0,0.38,0.01,0.08,0.33,0,0.13,0,0,0,0,0.83,0,0.33,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,61,4,0,0,99.0688,73,14.1,0.005234378,78.40957716,6.773071289,0,0.003067871,0.142009974,1.682990026,643.8573457,,,,
1709,0,61,0.98,1,0.342656,0.335147,-0.877647,0.02768,0.312887,-0.949387,0.2,0.341,-71.6,33.2,246.2,0.122,-0.106,0.019,0.32,1.38,0,0,0.4,0.01,0.06,0.31,0,0.15,0,0,0,0,0.85,0,0.4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1710,0,61.036,0.98,1,0.350957,0.336389,-0.873883,0.029212,0.319241,-0.947223,0.206,0.346,-71.7,33.3,246.2,0.127,-0.106,0.019,0.31,1.34,0,0,0.4,0,0.07,0.33,0,0.18,0,0,0,0,0.9,0,0.39,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1711,0,61.071,0.98,1,0.355195,0.334999,-0.872704,0.026382,0.318547,-0.94754,0.207,0.345,-71.6,33.2,246,0.126,-0.107,0.019,0.34,1.28,0,0,0.4,0,0.05,0.35,0,0.16,0,0,0,0,0.88,0,0.36,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1712,0,61.107,0.98,1,0.357096,0.333124,-0.872646,0.02441,0.32287,-0.946129,0.207,0.346,-71.7,33.3,246.1,0.126,-0.108,0.02,0.33,1.2,0,0,0.41,0,0.04,0.36,0,0.12,0,0,0,0,0.86,0,0.28,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1713,0,61.143,0.98,1,0.351435,0.335605,-0.873993,0.026633,0.320174,-0.946984,0.205,0.346,-71.8,33.3,246.4,0.128,-0.106,0.02,0.27,1.09,0,0,0.41,0,0.02,0.37,0,0.13,0,0,0,0,0.9,0,0.28,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1714,0,61.179,0.98,1,0.343484,0.336282,-0.876888,0.023346,0.314327,-0.949028,0.198,0.342,-71.7,33.2,246.1,0.123,-0.106,0.019,0.21,1.01,0,0,0.43,0,0.05,0.37,0,0.15,0,0,0,0,0.96,0,0.28,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1715,0,61.214,0.98,1,0.342687,0.335216,-0.877608,0.023459,0.316452,-0.948318,0.198,0.343,-71.6,33.2,246.1,0.123,-0.106,0.019,0.2,1.03,0,0,0.42,0,0.05,0.41,0,0.15,0,0,0,0,1,0,0.38,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1716,0,61.25,0.98,1,0.334562,0.337031,-0.880045,0.022253,0.318399,-0.947696,0.193,0.344,-71.9,33.2,246.3,0.124,-0.104,0.021,0.24,1.1,0,0,0.44,0,0.05,0.41,0,0.14,0,0,0,0,0.94,0,0.4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1717,0,61.286,0.98,1,0.337631,0.342069,-0.876923,0.024293,0.319931,-0.947129,0.196,0.348,-71.9,33.3,246.1,0.127,-0.106,0.023,0.28,1.18,0,0,0.45,0,0.04,0.4,0,0.16,0,0,0,0,0.86,0,0.44,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1718,0,61.321,0.98,1,0.338981,0.342324,-0.876302,0.025182,0.322161,-0.94635,0.197,0.35,-71.9,33.3,246.1,0.128,-0.105,0.023,0.26,1.19,0,0,0.43,0,0.08,0.37,0,0.16,0,0,0,0,0.84,0,0.46,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
1719,0,61.357,0.98,1,0.342236,0.33359,-0.878403,0.016755,0.318886,-0.947645,0.194,0.343,-72.1,33.4,246.2,0.128,-0.106,0.023,0.29,1.21,0,0,0.42,0,0.11,0.35,0,0.16,0,0,0,0,0.87,0,0.48,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,62,4,0,0,96.8917,73,14.2,0.005241167,78.43277028,6.773071289,0,-0.010929291,0.13981843,1.68518157,659.7973218,,,,
