frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
1256,0,48.269,0.98,1,0.172805,0.308883,-0.93527,-0.196055,0.465646,-0.862981,-0.013,0.407,-45.7,-2.9,256.3,0.24,0.024,0.096,0.08,0,0,0,0.76,1.35,0,0,0,0,0.22,0.61,0.11,0.07,0,0.84,0.31,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1257,0,48.308,0.98,1,0.199856,0.303386,-0.931673,-0.166467,0.473073,-0.865153,0.019,0.408,-45.2,-2.8,255.4,0.229,0.004,0.09,0.08,0,0,0,0.72,1.31,0,0,0,0,0.08,0.52,0.05,0.03,0,0.93,0.28,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1258,0,48.346,0.98,1,0.191411,0.276334,-0.941807,-0.151107,0.456198,-0.876955,0.022,0.383,-45,-2.7,254.4,0.224,0,0.069,0.09,0,0,0,0.67,1.34,0,0,0,0,0.08,0.5,0,0,0,0.91,0.3,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1259,0,48.385,0.98,1,0.17777,0.260099,-0.949077,-0.162382,0.462662,-0.871537,0.008,0.378,-44.9,-2.7,254.5,0.232,0.008,0.06,0.03,0,0,0,0.69,1.25,0,0,0,0,0.15,0.51,0.12,0,0,0.8,0.39,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1260,0,48.423,0.98,1,0.169046,0.331353,-0.928239,-0.164794,0.451887,-0.876722,0.002,0.409,-46.1,-1.8,254.7,0.231,0.027,0.082,0.05,0,0,0,0.71,1.25,0,0,0,0,0.25,0.49,0.12,0,0,0.89,0.38,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1261,0,48.462,0.98,1,0.156963,0.256525,-0.953707,-0.15707,0.470523,-0.868295,0,0.38,-46,-1,254.5,0.23,0.007,0.08,0.04,0,0,0,0.74,1.21,0,0,0,0,0.33,0.47,0.12,0,0,1.04,0.32,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1262,0,48.5,0.98,1,0.161085,0.259726,-0.952152,-0.124576,0.466731,-0.875582,0.02,0.378,-47,1.2,252.1,0.229,0.001,0.056,0.04,0,0,0,0.78,1.19,0,0,0,0,0.33,0.46,0.02,0,0,1.14,0.39,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1263,0,48.538,0.98,1,0.14889,0.258234,-0.95454,-0.117573,0.463233,-0.878403,0.017,0.375,-48.9,2,253.8,0.224,0.028,0.074,0.01,0,0,0,0.8,1.07,0,0,0,0,0.27,0.52,0.09,0,0,1.06,0.54,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1264,0,48.577,0.98,1,0.155173,0.24297,-0.957542,-0.110594,0.454644,-0.88378,0.024,0.362,-49.8,2.5,254.4,0.211,0.024,0.082,0,0,0,0,0.83,1.12,0,0,0,0,0.23,0.59,0.17,0.01,0,1,0.66,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1265,0,48.615,0.98,1,0.154762,0.235975,-0.959356,-0.111061,0.447656,-0.887282,0.024,0.355,-50.8,3,255.6,0.204,0.018,0.09,0,0,0,0,0.81,1.14,0,0,0,0,0.14,0.58,0.21,0.05,0,0.99,0.71,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1266,0,48.654,0.98,1,0.14957,0.221666,-0.963583,-0.11416,0.431447,-0.894886,0.019,0.338,-51,3.2,256.3,0.188,0.012,0.096,0,0,0,0,0.74,1.27,0,0,0,0,0.08,0.52,0.14,0.05,0,1.15,0.45,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1267,0,48.692,0.98,1,0.199767,0.217695,-0.955354,-0.085413,0.457712,-0.884988,0.062,0.352,-51.1,3.6,257.7,0.194,0.002,0.087,0,0,0,0,0.7,1.08,0,0,0,0,0.04,0.5,0.15,0.11,0,1.12,0.23,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1268,0,48.731,0.98,1,0.175137,0.216344,-0.96048,-0.071392,0.439225,-0.895536,0.056,0.34,-52.6,4.1,259.2,0.186,0.02,0.097,0,0,0,0,0.71,1.06,0,0,0,0,0.14,0.51,0.16,0.15,0,1.08,0.02,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1269,0,48.769,0.98,1,0.205845,0.208913,-0.956025,-0.083439,0.438264,-0.894965,0.066,0.336,-53.1,4.7,259.5,0.19,0.015,0.101,0,0,0,0,0.76,1.02,0,0,0,0,0.26,0.51,0.19,0.22,0,0.96,0.02,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1270,0,48.808,0.98,1,0.217946,0.208184,-0.953498,-0.084068,0.441274,-0.893426,0.072,0.338,-53.2,5.1,259.6,0.192,0.014,0.102,0,0,0,0,0.77,1.11,0,0,0,0,0.35,0.41,0.17,0.22,0,0.96,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1271,0,48.846,0.98,1,0.206971,0.226958,-0.951658,-0.088002,0.444082,-0.891654,0.064,0.349,-53.4,5.8,259.4,0.198,0.017,0.104,0,0,0,0,0.75,1.15,0,0,0,0,0.39,0.32,0.09,0.2,0,0.93,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1272,0,48.885,0.98,1,0.186886,0.220753,-0.957257,-0.086162,0.43435,-0.896614,0.054,0.34,-53.7,6.2,259.5,0.2,0.021,0.103,0,0,0,0,0.73,1.08,0,0,0,0,0.41,0.25,0.08,0.17,0,0.93,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1273,0,48.923,0.98,1,0.184968,0.219854,-0.957837,-0.079531,0.435041,-0.896891,0.057,0.339,-53.7,6.2,259.5,0.2,0.02,0.104,0,0,0,0,0.72,1.16,0,0,0,0,0.41,0.23,0.03,0.14,0,0.9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1274,0,48.962,0.98,1,0.174718,0.218684,-0.960027,-0.087346,0.438333,-0.894558,0.047,0.34,-53.8,6.5,259.3,0.201,0.02,0.105,0,0,0,0,0.72,1.14,0,0,0,0,0.34,0.27,0.04,0.13,0,0.99,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,49,4,0,0,324.0231,81,9.3,0.005660298,66.38616543,5.58380127,0,-0.019365936,0.05830884,1.76669116,302.4498758,700.467102,703.801697,0.003975,0.003917
1275,0,49,0.98,1,0.169019,0.222826,-0.960094,-0.079241,0.442213,-0.893403,0.048,0.344,-53.9,7.4,259.7,0.207,0.022,0.108,0,0,0,0,0.73,1.13,0,0,0,0,0.27,0.29,0.05,0.14,0,1.02,0.03,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1276,0,49.038,0.98,1,0.167264,0.222515,-0.960474,-0.073372,0.444392,-0.892823,0.051,0.345,-53.9,7.4,259.7,0.208,0.022,0.109,0,0,0,0,0.74,1.18,0,0,0,0,0.22,0.28,0.06,0.13,0,1.01,0.07,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1277,0,49.077,0.98,1,0.186037,0.226669,-0.956039,-0.08477,0.441521,-0.893238,0.055,0.347,-53.7,8.1,259.7,0.211,0.023,0.111,0,0,0,0,0.73,1.19,0,0,0,0,0.17,0.22,0.08,0.13,0,0.94,0.09,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1278,0,49.115,0.98,1,0.199816,0.226614,-0.953268,-0.073716,0.438453,-0.895726,0.068,0.345,-53.6,8.5,259.7,0.215,0.027,0.111,0,0,0,0,0.69,1.17,0,0,0,0,0.11,0.21,0.08,0.15,0,0.88,0.12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1279,0,49.154,0.98,1,0.195101,0.229153,-0.953637,-0.076599,0.445369,-0.892064,0.064,0.35,-53.4,9,259.5,0.219,0.027,0.111,0,0,0,0,0.66,1.05,0,0,0,0,0.06,0.28,0.06,0.18,0,0.88,0.08,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1280,0,49.192,0.98,1,0.165517,0.225796,-0.960011,-0.078467,0.4396,-0.894759,0.047,0.344,-53.1,9.4,258.9,0.218,0.028,0.111,0,0,0,0,0.63,0.97,0,0,0,0,0.04,0.35,0.03,0.22,0,0.88,0.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1281,0,49.231,0.98,1,0.169587,0.222753,-0.960011,-0.077495,0.43974,-0.894776,0.05,0.343,-53.1,9.4,259,0.216,0.028,0.111,0,0,0,0,0.64,0.95,0,0,0,0,0.04,0.43,0.02,0.25,0,0.91,0.04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1282,0,49.269,0.98,1,0.156851,0.231578,-0.960088,-0.124967,0.441054,-0.888738,0.017,0.349,-52.2,10.1,258,0.222,0.03,0.11,0,0,0,0,0.6,0.98,0,0,0,0,0.01,0.47,0.05,0.28,0.01,0.99,0.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1283,0,49.308,0.98,1,0.154977,0.232027,-0.960284,-0.120765,0.454409,-0.882569,0.019,0.357,-51.8,10.3,258.4,0.225,0.03,0.109,0,0,0,0,0.6,1.02,0,0,0,0,0.01,0.51,0.05,0.32,0.01,1.06,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1284,0,49.346,0.98,1,0.145108,0.223046,-0.963947,-0.162649,0.430358,-0.887884,-0.009,0.339,-51.1,10.5,258.2,0.22,0.026,0.109,0,0,0,0,0.62,1.08,0,0,0,0,0,0.48,0.03,0.32,0.01,1.08,0.27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1285,0,49.385,0.98,1,0.247782,0.293491,-0.923291,-0.160942,0.431562,-0.88761,0.048,0.381,-50.5,10.6,257.3,0.21,0.014,0.108,0,0,0,0,0.66,1.11,0,0,0,0,0,0.44,0.01,0.28,0,1.1,0.65,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1286,0,49.423,0.98,1,0.280109,0.519173,-0.807464,-0.183456,0.4129,-0.892108,0.057,0.502,-50.1,10.7,257.4,0.206,0.008,0.108,0,0,0,0,0.64,0.99,0,0,0,0,0,0.44,0.01,0.22,0,1.07,1.12,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1287,0,49.462,0.98,1,0.268582,0.530182,-0.80422,-0.181464,0.425756,-0.886455,0.051,0.515,-50,10.9,257.9,0.206,0.008,0.108,0,0,0,0,0.62,1.07,0,0,0,0,0,0.47,0.03,0.2,0,1.12,1.35,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1288,0,49.5,0.98,1,0.259545,0.509656,-0.820297,-0.157702,0.417034,-0.895105,0.059,0.495,-49.1,10.5,256.4,0.202,0.005,0.109,0,0,0,0,0.64,0.99,0,0,0,0,0,0.49,0.06,0.25,0,1.11,1.21,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1289,0,49.538,0.98,1,0.232726,0.486099,-0.842346,-0.125674,0.405468,-0.905429,0.061,0.472,-49,10.4,256.1,0.197,0.003,0.108,0,0,0,0,0.72,1.11,0,0,0,0,0,0.44,0.1,0.32,0,1.17,0.95,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1290,0,49.577,0.98,1,0.210425,0.484183,-0.849286,-0.127714,0.408567,-0.903749,0.047,0.471,-49.1,10.4,256.3,0.197,0.004,0.108,0,0,0,0,0.72,1.03,0,0,0,0,0,0.38,0.09,0.37,0,1.07,0.72,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1291,0,49.615,0.98,1,0.239671,0.373082,-0.896308,-0.156553,0.430023,-0.889141,0.047,0.423,-49.2,10.3,257.3,0.204,0.011,0.107,0,0,0,0,0.7,1.08,0,0,0,0,0,0.35,0.1,0.42,0,0.99,0.52,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1292,0,49.654,0.98,1,0.175164,0.299866,-0.937762,-0.149836,0.435867,-0.887451,0.014,0.383,-49.3,10.2,258.1,0.215,0.018,0.109,0,0,0,0,0.68,1.07,0,0,0,0,0.03,0.36,0.13,0.47,0,0.93,0.33,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1293,0,49.692,0.98,1,0.180279,0.303632,-0.935578,-0.163293,0.431554,-0.887185,0.009,0.383,-49.5,10,258.4,0.223,0.022,0.11,0,0,0,0,0.66,1.08,0,0,0,0,0.05,0.4,0.2,0.5,0,0.91,0.28,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1294,0,49.731,0.98,1,0.164391,0.289283,-0.943022,-0.160925,0.43174,-0.887527,0.002,0.375,-49.6,9.9,258.7,0.224,0.023,0.11,0,0,0,0,0.65,1.04,0,0,0,0,0.09,0.4,0.24,0.51,0,0.86,0.4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1295,0,49.769,0.98,1,0.165269,0.283025,-0.944766,-0.165031,0.435934,-0.884718,0,0.374,-49.7,9.8,258.7,0.228,0.024,0.11,0,0,0,0,0.65,1,0,0,0,0,0.06,0.41,0.24,0.51,0,0.8,0.56,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1296,0,49.808,0.98,1,0.234293,0.253177,-0.93862,-0.19449,0.43703,-0.878167,0.022,0.363,-49.7,9.6,258.4,0.216,0.014,0.108,0,0,0,0,0.68,0.88,0,0,0,0,0.04,0.36,0.2,0.5,0,0.78,0.7,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1297,0,49.846,0.98,1,0.213074,0.246343,-0.945471,-0.196478,0.436832,-0.877824,0.009,0.359,-50,9.2,258.8,0.218,0.016,0.107,0,0,0,0,0.67,0.78,0,0,0,0,0.01,0.35,0.16,0.51,0,0.8,0.71,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1298,0,49.885,0.98,1,0.212834,0.250625,-0.944399,-0.199948,0.442356,-0.874266,0.007,0.364,-50,9.2,258.7,0.22,0.017,0.106,0,0,0,0,0.66,0.78,0,0,0,0,0.04,0.31,0.15,0.5,0,0.86,0.68,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1299,0,49.923,0.98,1,0.220521,0.254675,-0.941547,-0.198904,0.444373,-0.873481,0.012,0.368,-50.1,9,258.6,0.224,0.02,0.105,0,0,0,0,0.64,0.74,0,0,0,0,0.07,0.3,0.22,0.52,0,0.85,0.66,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1300,0,49.962,0.98,1,0.217109,0.24391,-0.945183,-0.200238,0.447203,-0.87173,0.009,0.363,-50.1,8.7,258.5,0.22,0.015,0.105,0,0,0,0,0.65,0.72,0,0,0,0,0.06,0.29,0.22,0.51,0,0.81,0.66,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,50,4,0,0,321.8332,82,9.5,0.005622634,66.4845646,5.58380127,0,-0.001725677,-0.011364222,1.836364222,315.3958768,0,0,0,0
1301,0,50,0.98,1,0.215257,0.24556,-0.94518,-0.197243,0.445731,-0.873166,0.01,0.363,-50,8.6,258,0.219,0.017,0.104,0,0,0,0,0.67,0.63,0,0,0,0,0.03,0.34,0.24,0.5,0,0.74,0.59,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
1302,0,50.038,0.98,1,0.216037,0.240843,-0.946215,-0.187894,0.442331,-0.876949,0.015,0.359,-49.9,8.2,257.9,0.212,0.015,0.103,0,0,0,0,0.68,0.7,0,0,0,0,0,0.36,0.2,0.49,0,0.76,0.62,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
1303,0,50.077,0.98,1,0.207646,0.222105,-0.952655,-0.192691,0.440231,-0.876964,0.008,0.347,-49.8,8,257.7,0.211,0.015,0.102,0,0,0,0,0.64,0.7,0,0,0,0,0,0.41,0.23,0.48,0,0.78,0.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
1304,0,50.115,0.98,1,0.199411,0.220013,-0.954898,-0.193912,0.435721,-0.878946,0.003,0.343,-49.9,8,257.9,0.211,0.015,0.103,0,0,0,0,0.6,0.74,0,0,0,0,0,0.42,0.23,0.46,0,0.8,0.63,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
1305,0,50.154,0.98,1,0.216412,0.236812,-0.947146,-0.188343,0.437178,-0.879433,0.015,0.353,-49.9,7.8,257.8,0.211,0.015,0.103,0,0,0,0,0.57,0.76,0,0,0,0,0,0.44,0.23,0.45,0,0.8,0.61,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
1306,0,50.192,0.98,1,0.215734,0.229427,-0.949117,-0.191666,0.435412,-0.879591,0.013,0.349,-49.9,7.5,258.4,0.209,0.016,0.104,0,0,0,0,0.57,0.88,0,0,0,0,0,0.47,0.22,0.45,0,0.83,0.65,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
1307,0,50.231,0.98,1,0.215114,0.230981,-0.94888,-0.188857,0.43684,-0.879491,0.014,0.35,-49.9,7.5,258.3,0.212,0.015,0.104,0,0,0,0,0.6,0.9,0,0,0,0,0,0.45,0.24,0.46,0,0.79,0.59,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
1308,0,50.269,0.98,1,0.2071,0.22947,-0.951027,-0.19635,0.435234,-0.878646,0.006,0.348,-49.7,6.9,258.4,0.207,0.015,0.104,0,0,0,0,0.62,0.91,0,0,0,0,0,0.46,0.2,0.49,0,0.72,0.49,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
1309,0,50.308,0.98,1,0.196148,0.233843,-0.952283,-0.19228,0.440143,-0.877099,0.002,0.353,-49.7,6.9,258.7,0.209,0.015,0.105,0,0,0,0,0.66,0.88,0,0,0,0,0,0.43,0.21,0.51,0,0.6,0.46,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
1310,0,50.346,0.98,1,0.208545,0.231524,-0.950213,-0.199139,0.444069,-0.873583,0.005,0.355,-49.7,6.6,259,0.208,0.014,0.105,0,0,0,0,0.67,0.86,0,0,0,0,0,0.47,0.19,0.52,0,0.58,0.52,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,4,0,0,319.0607,83,9.5,0.005588379,66.5963425,5.58380127,0,0,-0.084540606,1.909540606,330.0904005,735.368896,849.215088,0.003447,0.003604
