frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
5987,0,221.704,0.98,1,0.17174,0.237937,-0.955977,-0.044881,0.28578,-0.957244,0.066,0.267,-46.3,-17.6,273.3,0.012,-0.009,-0.002,0,0,0,0,0.56,1.14,0,0,0,0.18,0.06,0.12,0.01,0,0,0,0.02,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,222,4,0,0,58.7282,97,17.3,0.009349304,72.43610551,9.720153809,0,0.02761084,-0.296369791,2.121369791,3009.967099,706.860596,634.27179,0.004748,0.004682
5988,0,221.741,0.98,1,0.169557,0.244675,-0.954665,-0.043877,0.290063,-0.956001,0.066,0.273,-46.2,-17.6,273.2,0.016,-0.008,-0.003,0.04,0,0,0,0.6,1.04,0,0,0,0.2,0.06,0.13,0.04,0,0.03,0,0.03,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,222,4,0,0,58.7282,97,17.3,0.009349304,72.43610551,9.720153809,0,0.02761084,-0.296369791,2.121369791,3009.967099,706.860596,634.27179,0.004748,0.004682
5989,0,221.778,0.98,1,0.179486,0.246869,-0.952282,-0.041099,0.287438,-0.956917,0.072,0.273,-46.2,-17.5,273.2,0.016,-0.006,-0.005,0.1,0,0,0,0.6,0.92,0,0,0,0.24,0.04,0.18,0.07,0,0.04,0,0.01,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,222,4,0,0,58.7282,97,17.3,0.009349304,72.43610551,9.720153809,0,0.02761084,-0.296369791,2.121369791,3009.967099,706.860596,634.27179,0.004748,0.004682
5990,0,221.815,0.98,1,0.177046,0.247177,-0.952659,-0.040831,0.284293,-0.957868,0.071,0.271,-46.2,-17.5,273.4,0.018,-0.005,-0.005,0.12,0,0,0,0.61,0.83,0,0,0,0.26,0.08,0.25,0.07,0,0.04,0,0.09,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,222,4,0,0,58.7282,97,17.3,0.009349304,72.43610551,9.720153809,0,0.02761084,-0.296369791,2.121369791,3009.967099,706.860596,634.27179,0.004748,0.004682
5991,0,221.852,0.98,1,0.181514,0.245007,-0.952378,-0.039538,0.283263,-0.958227,0.074,0.27,-46.2,-17.5,273.3,0.017,-0.005,-0.006,0.08,0,0,0,0.59,0.79,0,0,0,0.25,0.09,0.28,0.03,0,0.02,0,0.15,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,222,4,0,0,58.7282,97,17.3,0.009349304,72.43610551,9.720153809,0,0.02761084,-0.296369791,2.121369791,3009.967099,706.860596,634.27179,0.004748,0.004682
5992,0,221.889,0.98,1,0.181188,0.249857,-0.95118,-0.035691,0.280338,-0.959238,0.076,0.271,-46.2,-17.5,273.3,0.019,-0.004,-0.007,0.08,0,0,0,0.6,0.87,0,0,0,0.22,0.12,0.26,0.02,0,0.01,0,0.15,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,222,4,0,0,58.7282,97,17.3,0.009349304,72.43610551,9.720153809,0,0.02761084,-0.296369791,2.121369791,3009.967099,706.860596,634.27179,0.004748,0.004682
5993,0,221.926,0.98,1,0.186765,0.250355,-0.949969,-0.039824,0.282841,-0.95834,0.077,0.272,-46.2,-17.5,273.3,0.017,-0.005,-0.006,0.09,0,0,0,0.58,0.93,0.01,0,0,0.18,0.09,0.24,0.02,0,0.01,0,0.07,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,222,4,0,0,58.7282,97,17.3,0.009349304,72.43610551,9.720153809,0,0.02761084,-0.296369791,2.121369791,3009.967099,706.860596,634.27179,0.004748,0.004682
5994,0,221.963,0.98,1,0.180522,0.245809,-0.95236,-0.019935,0.277137,-0.960624,0.084,0.267,-46.1,-17.5,273.5,0.018,-0.006,-0.006,0.1,0,0,0,0.63,1.12,0.03,0,0,0.2,0.05,0.31,0.06,0,0,0,0.26,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,222,4,0,0,58.7282,97,17.3,0.009349304,72.43610551,9.720153809,0,0.02761084,-0.296369791,2.121369791,3009.967099,706.860596,634.27179,0.004748,0.004682
5995,0,222,0.98,1,0.26306,0.289362,-0.920364,-0.128074,0.341952,-0.930949,0.073,0.329,-45.7,-17.2,272,0.021,-0.011,-0.005,0.04,0,0,0,0.68,1.19,0.06,0,0,0.3,0.02,0.39,0.07,0,0,0,0.57,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
5996,0,222.037,0.98,1,0.256565,0.287495,-0.922779,-0.120328,0.344106,-0.931189,0.073,0.328,-45.8,-17.2,272.7,0.023,-0.009,-0.006,0.05,0,0,0,0.59,0.87,0.05,0,0,0.4,0.03,0.52,0.22,0.01,0.02,0,0.85,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
5997,0,222.074,0.93,1,0.212415,0.320417,-0.923154,-0.197979,0.386998,-0.900576,0.008,0.37,-45.5,-17.1,271.6,-0.001,-0.013,-0.011,0.07,0,0,0,0.48,0.62,0.03,0,0,0.42,0.02,0.49,0.25,0.03,0.02,0,0.88,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
5998,0,222.111,0.93,1,0.193167,0.303076,-0.933184,-0.13561,0.387465,-0.911856,0.031,0.358,-45.4,-17.1,271.3,0.003,-0.009,-0.009,0.1,0,0,0,0.38,0.36,0,0,0,0.41,0.02,0.46,0.29,0.05,0.02,0,0.9,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
5999,0,222.148,0.93,1,0.224363,0.304905,-0.925578,-0.153536,0.392939,-0.906656,0.039,0.364,-45.5,-17.1,271.4,0.008,-0.008,-0.008,0.06,0,0,0.08,0.35,0.34,0,0,0,0.38,0,0.36,0.27,0.06,0.06,0,1.02,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6000,0,222.185,0.93,1,0.153325,0.307205,-0.939211,-0.09488,0.417959,-0.903498,0.032,0.375,-45.4,-16.8,270.8,0,-0.015,-0.01,0.08,0,0,0.19,0.25,0.16,0,0,0,0.27,0,0.25,0.34,0.06,0.11,0,1.11,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6001,0,222.222,0.93,1,0.15801,0.299467,-0.940932,-0.0745,0.416717,-0.905978,0.045,0.37,-45.4,-16.6,271.2,-0.003,-0.017,-0.012,0.09,0,0,0.19,0.2,0,0,0,0,0.21,0,0.21,0.36,0.04,0.11,0,1.21,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6002,0,222.259,0.93,1,0.167216,0.331712,-0.928443,-0.148575,0.408041,-0.900793,0.01,0.384,-45.6,-17,272.4,0.003,-0.009,-0.007,0.09,0,0,0.11,0.27,0.22,0,0,0,0.21,0,0.18,0.3,0.02,0.05,0,1.14,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6003,0,222.296,0.93,1,0.230364,0.306778,-0.923482,-0.161325,0.38963,-0.906732,0.038,0.364,-45.6,-17.2,271.7,0.005,-0.008,-0.007,0.06,0,0,0,0.4,0.62,0,0.03,0,0.29,0,0.29,0.15,0,0,0,1.16,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6004,0,222.333,0.98,1,0.270794,0.303892,-0.913411,-0.099195,0.360644,-0.927414,0.093,0.346,-45.9,-17.3,272.5,0.023,-0.004,-0.006,0.02,0,0,0,0.48,0.94,0,0.05,0,0.3,0,0.32,0.14,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6005,0,222.37,0.98,1,0.241141,0.284203,-0.927944,-0.088711,0.343074,-0.93511,0.082,0.325,-46,-17.4,272.9,0.024,0.001,-0.006,0.09,0,0,0,0.5,1.02,0,0.05,0,0.18,0.07,0.3,0.14,0.02,0,0.01,0.67,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6006,0,222.407,0.98,1,0.200559,0.263635,-0.943543,-0.061755,0.292987,-0.95412,0.073,0.285,-46.5,-17.5,273.9,0.031,-0.002,0.005,0.12,0,0,0,0.5,1.01,0.01,0.03,0,0.12,0.11,0.22,0.19,0.02,0,0.01,0.32,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6007,0,222.444,0.98,1,0.200655,0.267305,-0.942489,-0.058973,0.289038,-0.955499,0.075,0.285,-46.1,-17.4,272.8,0.024,-0.003,-0.003,0.15,0,0,0,0.46,1.01,0.01,0,0,0.03,0.14,0.14,0.12,0.02,0,0.01,0.05,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6008,0,222.481,0.98,1,0.189529,0.266669,-0.944969,-0.032201,0.27181,-0.961812,0.082,0.275,-46.1,-17.5,272.9,0.025,-0.003,-0.004,0.09,0,0,0,0.46,1.08,0.03,0,0,0.07,0.07,0.17,0.09,0,0,0,0.05,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6009,0,222.519,0.98,1,0.180871,0.266362,-0.946751,-0.039719,0.276929,-0.960069,0.074,0.278,-46.1,-17.4,272.6,0.027,0.002,-0.006,0.09,0,0,0,0.45,0.96,0.02,0,0,0.04,0.14,0.16,0.08,0,0,0,0.01,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6010,0,222.556,0.98,1,0.179529,0.274417,-0.944703,-0.046566,0.272641,-0.960988,0.07,0.28,-46.6,-17.4,274.3,0.035,-0.001,0.006,0.06,0,0,0,0.47,0.86,0.02,0.02,0,0.03,0.2,0.19,0.09,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6011,0,222.593,0.98,1,0.184298,0.269015,-0.945339,-0.041971,0.265668,-0.96315,0.074,0.273,-46.2,-17.3,273.1,0.03,-0.003,-0.002,0.05,0,0,0,0.49,0.84,0,0.06,0,0,0.27,0.21,0.06,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6012,0,222.63,0.98,1,0.182654,0.271684,-0.944894,-0.037472,0.25542,-0.966104,0.076,0.269,-46.1,-17.3,272.9,0.028,-0.002,-0.004,0,0,0,0,0.5,0.9,0,0.13,0,0.01,0.17,0.27,0.01,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6013,0,222.667,0.98,1,0.186737,0.269827,-0.944628,-0.030704,0.255783,-0.966246,0.081,0.268,-46.1,-17.4,272.9,0.026,0,-0.005,0.05,0,0,0,0.49,0.94,0,0.11,0,0.01,0.1,0.24,0.02,0.01,0,0.03,0.01,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6014,0,222.704,0.98,1,0.196128,0.267602,-0.943357,-0.044702,0.257243,-0.965312,0.079,0.268,-46.6,-17.5,274,0.033,-0.002,0.006,0.1,0,0,0,0.46,0.96,0,0.06,0,0.01,0.08,0.19,0.03,0.01,0,0.03,0.01,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6015,0,222.741,0.98,1,0.182558,0.257147,-0.948972,-0.039852,0.245858,-0.968486,0.074,0.257,-45.9,-17.5,273.1,0.024,-0.004,0,0.1,0,0,0,0.44,0.93,0,0,0,0,0.07,0.15,0.07,0.01,0,0.03,0.03,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6016,0,222.778,0.98,1,0.184164,0.256377,-0.94887,-0.04557,0.245297,-0.968376,0.072,0.256,-45.7,-17.6,273.2,0.021,-0.005,-0.001,0.06,0,0,0,0.43,1.03,0,0,0,0,0.05,0.19,0.06,0,0,0.02,0.04,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6017,0,222.815,0.98,1,0.181218,0.263405,-0.947511,-0.03982,0.240692,-0.969784,0.074,0.257,-45.6,-17.4,272.7,0.02,-0.006,-0.001,0.01,0,0,0,0.43,0.96,0.01,0,0,0,0,0.23,0.06,0,0,0.02,0.04,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6018,0,222.852,0.98,1,0.18614,0.264475,-0.946258,-0.039991,0.234554,-0.97128,0.076,0.255,-45.5,-17.5,272.7,0.019,-0.005,-0.001,0,0,0,0,0.43,0.96,0.01,0,0,0,0.01,0.24,0.02,0,0,0.02,0.02,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6019,0,222.889,0.98,1,0.17653,0.266012,-0.947668,-0.036788,0.236455,-0.970946,0.073,0.256,-45.5,-17.4,272.8,0.022,-0.005,0,0,0,0,0,0.45,0.99,0.01,0,0,0,0.01,0.2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6020,0,222.926,0.98,1,0.179425,0.263064,-0.947947,-0.038958,0.231863,-0.971968,0.073,0.252,-45.5,-17.4,272.9,0.018,-0.005,0,0.01,0,0,0,0.44,0.95,0,0,0,0.02,0.03,0.2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6021,0,222.963,0.98,1,0.18182,0.257926,-0.948902,-0.038201,0.229403,-0.972582,0.075,0.248,-45.5,-17.5,273,0.014,-0.003,0,0.01,0,0,0,0.42,0.94,0,0,0,0.05,0.1,0.13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223,4,0,0,58.8776,98,17.3,0.00917594,72.80685682,9.720153809,0,0.009203613,-0.353932619,2.178932619,3026.024803,707.962585,610.749207,0.004397,0.004388
6022,0,223,0.98,1,0.166788,0.256524,-0.952039,-0.04277,0.233841,-0.971334,0.064,0.25,-45.5,-17.4,272.6,0.019,-0.002,-0.001,0.05,0,0,0,0.39,0.91,0,0,0,0.11,0.16,0.12,0,0,0,0.02,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6023,0,223.037,0.98,1,0.169519,0.260455,-0.950487,-0.045622,0.232687,-0.971481,0.064,0.251,-45.5,-17.4,272.8,0.024,-0.001,-0.002,0.05,0,0,0,0.36,0.96,0,0,0,0.17,0.13,0.08,0,0,0,0.03,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6024,0,223.074,0.98,1,0.166329,0.272054,-0.947798,-0.037362,0.238574,-0.970405,0.067,0.26,-45.5,-17.4,272.8,0.023,-0.001,-0.002,0.05,0,0,0,0.38,0.93,0,0,0,0.22,0.05,0.1,0,0,0.04,0.03,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6025,0,223.111,0.98,1,0.172254,0.264747,-0.948808,-0.042376,0.237927,-0.970358,0.068,0.256,-45.5,-17.3,273,0.025,-0.001,-0.002,0.01,0,0,0,0.39,0.89,0,0,0,0.22,0,0.12,0,0,0.05,0.03,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6026,0,223.148,0.98,1,0.168877,0.273558,-0.946914,-0.044565,0.234949,-0.970985,0.065,0.259,-45.4,-17.3,272.8,0.029,0.001,-0.003,0.02,0,0,0,0.42,0.81,0,0,0,0.22,0,0.08,0,0,0.05,0.05,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6027,0,223.185,0.98,1,0.167437,0.269965,-0.9482,-0.042974,0.234678,-0.971123,0.065,0.257,-45.3,-17.3,273,0.028,-0.002,-0.003,0.02,0,0,0,0.43,0.84,0,0,0,0.18,0,0.06,0,0,0.02,0.05,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6028,0,223.222,0.98,1,0.165372,0.263562,-0.950361,-0.050757,0.226374,-0.972717,0.06,0.249,-45.2,-17.2,272.9,0.026,-0.002,-0.002,0.02,0,0,0,0.41,0.8,0,0,0,0.18,0.01,0.06,0,0,0,0.04,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6029,0,223.259,0.98,1,0.171086,0.259016,-0.9506,-0.055862,0.227784,-0.972108,0.06,0.248,-45.1,-17.3,272.6,0.022,-0.004,-0.001,0.01,0,0,0,0.41,0.71,0,0,0,0.14,0.01,0.11,0,0.01,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6030,0,223.296,0.98,1,0.185503,0.254182,-0.9492,-0.056324,0.227811,-0.972075,0.067,0.246,-45.1,-17.3,272.4,0.022,-0.004,-0.002,0,0,0,0,0.4,0.63,0,0,0,0.19,0.06,0.17,0,0.04,0.02,0.07,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6031,0,223.333,0.98,1,0.182832,0.238079,-0.953882,-0.057203,0.227015,-0.97221,0.065,0.237,-45.1,-17.4,272.8,0.022,-0.004,-0.002,0,0,0,0,0.4,0.59,0,0,0,0.16,0.08,0.16,0,0.05,0.02,0.07,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6032,0,223.37,0.98,1,0.178361,0.242694,-0.953565,-0.053084,0.2263,-0.97261,0.065,0.239,-45.3,-17.4,273.1,0.023,-0.003,-0.001,0,0,0,0,0.41,0.62,0,0,0,0.19,0.09,0.14,0,0.06,0.01,0.07,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6033,0,223.407,0.98,1,0.175634,0.244067,-0.953721,-0.053802,0.225178,-0.972831,0.063,0.239,-45.3,-17.4,273.2,0.023,-0.003,0,0,0,0,0,0.4,0.53,0,0,0,0.14,0.05,0.12,0,0.04,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6034,0,223.444,0.98,1,0.179475,0.220781,-0.958668,-0.050713,0.224097,-0.973246,0.067,0.226,-45.4,-17.5,273.1,0.014,-0.005,-0.002,0,0,0,0,0.42,0.53,0,0,0,0.13,0.03,0.13,0,0.02,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6035,0,223.481,0.98,1,0.168559,0.233982,-0.957518,-0.048161,0.234161,-0.971004,0.062,0.238,-45.4,-17.5,273,0.013,-0.005,-0.001,0,0,0,0,0.41,0.57,0,0,0,0.11,0.01,0.13,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6036,0,223.519,0.98,1,0.159066,0.235974,-0.958652,-0.040466,0.23218,-0.971831,0.061,0.238,-45.5,-17.5,273.1,0.013,-0.004,-0.001,0,0,0,0,0.41,0.6,0,0,0,0.12,0.01,0.12,0.01,0,0.02,0.01,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6037,0,223.556,0.98,1,0.153613,0.233268,-0.960202,-0.041527,0.232602,-0.971685,0.058,0.237,-45.4,-17.6,273,0.012,-0.007,-0.002,0,0,0,0,0.4,0.48,0,0,0,0.16,0,0.12,0.01,0.01,0.02,0.01,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
6038,0,223.593,0.98,1,0.164741,0.213074,-0.963047,-0.03643,0.228669,-0.972822,0.066,0.224,-45.5,-17.5,273,0.009,-0.009,-0.002,0.01,0,0,0,0.41,0.39,0,0,0,0.19,0,0.12,0.04,0.01,0.02,0.02,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224,4,0,0,58.8588,99,17.3,0.008954961,73.11584935,9.720153809,0,0.009203613,-0.353824854,2.178824854,3040.081819,705.762878,616.337891,0.004338,0.004395
