frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
4274,0,152.607,0.98,1,0.137871,0.405885,-0.903465,-0.054558,0.422201,-0.904859,0.046,0.429,-28.9,41.7,262.5,0.229,0.013,0.047,0,0,0,0,0.67,0,0,0.31,0,0.92,0.02,0.18,0.12,0,0.27,0.19,0.39,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4275,0,152.643,0.98,1,0.134533,0.407322,-0.903321,-0.047451,0.42141,-0.905628,0.048,0.43,-29,41.7,262.5,0.23,0.013,0.047,0,0,0,0,0.7,0,0,0.31,0,0.82,0.04,0.18,0.11,0,0.21,0.16,0.36,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4276,0,152.679,0.98,1,0.135653,0.410692,-0.901626,-0.051542,0.420684,-0.905742,0.047,0.431,-29,41.6,262.4,0.232,0.013,0.046,0,0,0,0,0.71,0,0,0.31,0,0.75,0.06,0.16,0.16,0,0.22,0.16,0.39,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4277,0,152.714,0.98,1,0.14081,0.417409,-0.897743,-0.055826,0.426153,-0.902927,0.047,0.438,-29,41.4,262,0.231,0.014,0.046,0,0,0,0,0.71,0,0,0.38,0,0.85,0.12,0.17,0.19,0,0.24,0.15,0.35,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4278,0,152.75,0.98,1,0.134916,0.41893,-0.89794,-0.059226,0.420799,-0.905218,0.042,0.436,-28.9,41.3,261.6,0.23,0.013,0.045,0,0,0,0,0.67,0,0,0.44,0,0.98,0.2,0.22,0.22,0,0.29,0.14,0.35,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4279,0,152.786,0.98,1,0.136799,0.418916,-0.897661,-0.060202,0.420124,-0.905467,0.042,0.436,-28.9,41.3,261.6,0.23,0.012,0.045,0,0,0,0,0.67,0,0,0.46,0,1.05,0.2,0.2,0.23,0,0.36,0.15,0.4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4280,0,152.821,0.98,1,0.138992,0.412681,-0.900209,-0.062879,0.418272,-0.906143,0.042,0.431,-28.9,41.2,261.6,0.229,0.013,0.045,0,0,0,0,0.7,0,0,0.45,0,1.08,0.21,0.22,0.17,0,0.35,0.26,0.41,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4281,0,152.857,0.98,1,0.138954,0.41538,-0.898972,-0.076327,0.41717,-0.905618,0.035,0.432,-28.9,41,262,0.225,0.012,0.046,0,0,0,0.04,0.75,0,0,0.47,0,1.15,0.21,0.2,0.12,0,0.37,0.33,0.43,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4282,0,152.893,0.98,1,0.139194,0.415736,-0.89877,-0.078092,0.418235,-0.904976,0.034,0.433,-28.8,41,261.7,0.227,0.012,0.046,0,0,0,0.04,0.77,0,0,0.44,0,1.12,0.22,0.21,0.03,0,0.31,0.36,0.37,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4283,0,152.929,0.98,1,0.130281,0.415131,-0.900385,-0.083932,0.423652,-0.901928,0.026,0.436,-28.8,41,262,0.227,0.011,0.046,0,0,0,0.03,0.77,0,0,0.42,0,1.13,0.16,0.17,0.02,0,0.25,0.27,0.42,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4284,0,152.964,0.98,1,0.135663,0.420033,-0.897311,-0.084456,0.424176,-0.901633,0.028,0.439,-28.7,41,261.7,0.23,0.01,0.045,0,0,0,0,0.74,0,0,0.39,0,1.04,0.15,0.15,0.09,0,0.21,0.19,0.56,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,153,4,0,0,205.7021,80,22.2,0.005340845,71.46375956,6.773071289,0,0.001533936,-0.39907527,2.22407527,1860.428368,739.088074,879.08429,0,0
4285,0,153,0.98,1,0.131656,0.420575,-0.897654,-0.084305,0.4288,-0.899457,0.026,0.442,-28.8,41,261.7,0.233,0.013,0.045,0,0,0,0,0.71,0,0,0.43,0,1.1,0.19,0.15,0.18,0,0.17,0.13,0.55,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4286,0,153.036,0.98,1,0.130329,0.419359,-0.898417,-0.085465,0.427781,-0.899833,0.025,0.44,-28.7,41,261.8,0.232,0.011,0.045,0,0,0,0,0.69,0,0,0.44,0,1.06,0.21,0.21,0.25,0,0.19,0.12,0.51,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4287,0,153.071,0.98,1,0.136445,0.41566,-0.899227,-0.083685,0.421345,-0.903031,0.029,0.435,-28.7,41,261.9,0.23,0.012,0.046,0,0,0,0,0.68,0,0,0.45,0,1.1,0.12,0.24,0.2,0,0.21,0.14,0.44,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4288,0,153.107,0.98,1,0.13967,0.411358,-0.900709,-0.076864,0.412661,-0.907636,0.035,0.428,-28.8,41.1,262.1,0.229,0.012,0.046,0,0,0,0,0.66,0,0,0.46,0,1.03,0.09,0.25,0.18,0,0.22,0.19,0.5,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4289,0,153.143,0.98,1,0.141205,0.417221,-0.897768,-0.085196,0.415211,-0.905727,0.031,0.432,-28.7,41.1,262,0.23,0.013,0.046,0,0,0,0,0.65,0,0,0.46,0,0.99,0.06,0.19,0.2,0,0.25,0.22,0.51,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4290,0,153.179,0.98,1,0.139728,0.413269,-0.899825,-0.088999,0.412987,-0.906378,0.028,0.429,-28.7,41.1,262,0.228,0.013,0.047,0,0,0,0,0.67,0,0,0.46,0,0.95,0.12,0.17,0.2,0,0.24,0.25,0.63,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4291,0,153.214,0.98,1,0.126845,0.425084,-0.896222,-0.077319,0.419977,-0.904235,0.028,0.439,-28.7,41.2,262.4,0.229,0.014,0.047,0,0,0,0,0.72,0,0.02,0.48,0,0.96,0.14,0.17,0.18,0,0.28,0.24,0.89,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4292,0,153.25,0.98,1,0.158291,0.422019,-0.892661,-0.106974,0.424791,-0.898949,0.029,0.442,-28.9,41.7,263.9,0.233,0.015,0.048,0,0,0,0,0.79,0,0.04,0.5,0,0.98,0.16,0.21,0.2,0,0.28,0.26,1.19,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4293,0,153.286,0.98,1,0.155137,0.418435,-0.894899,-0.083807,0.427767,-0.899995,0.04,0.441,-28.9,41.7,264,0.234,0.014,0.048,0,0,0,0,0.8,0,0.08,0.52,0,1.04,0.17,0.19,0.21,0,0.33,0.28,1.43,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4294,0,153.321,0.98,1,0.194157,0.414908,-0.888906,-0.133677,0.414929,-0.89998,0.034,0.434,-28.9,41.7,263.6,0.232,0.014,0.047,0,0,0,0,0.77,0,0.08,0.5,0,1.09,0.15,0.17,0.21,0,0.36,0.28,1.48,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4295,0,153.357,0.98,1,0.189891,0.414454,-0.890039,-0.163125,0.410579,-0.897115,0.015,0.432,-28.7,41.5,262.8,0.225,0.011,0.047,0,0,0,0,0.74,0,0.07,0.49,0,1.15,0.17,0.17,0.14,0,0.36,0.25,1.53,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4296,0,153.393,0.98,1,0.192269,0.414555,-0.889481,-0.167267,0.409686,-0.89676,0.014,0.432,-28.7,41.4,262.7,0.223,0.011,0.047,0,0,0,0,0.77,0,0.08,0.49,0,1.16,0.15,0.19,0.12,0,0.31,0.28,1.43,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4297,0,153.429,0.98,1,0.19219,0.389264,-0.900853,-0.100954,0.40551,-0.908499,0.05,0.414,-28.7,41.4,262.7,0.224,0.011,0.049,0,0,0,0,0.78,0,0.05,0.48,0,1.14,0.12,0.23,0.08,0,0.29,0.36,1.09,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4298,0,153.464,0.98,1,0.146634,0.363771,-0.919874,-0.051085,0.375818,-0.925284,0.052,0.381,-28.7,41.3,262,0.23,0.009,0.05,0,0,0,0,0.75,0.01,0.04,0.48,0,1.1,0.07,0.26,0.14,0,0.29,0.44,0.68,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4299,0,153.5,0.98,1,0.135657,0.354626,-0.925115,-0.063962,0.395203,-0.916364,0.039,0.387,-28.6,41.2,261.7,0.228,0.009,0.05,0,0,0,0,0.72,0.01,0,0.53,0,1.02,0.06,0.24,0.13,0,0.21,0.31,0.29,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4300,0,153.536,0.98,1,0.135762,0.365713,-0.920773,-0.041945,0.381253,-0.923519,0.051,0.385,-28.4,41.1,261.2,0.226,0.01,0.048,0,0,0,0,0.71,0.01,0,0.54,0,0.94,0.09,0.22,0.16,0,0.11,0.16,0.12,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4301,0,153.571,0.98,1,0.13407,0.362501,-0.92229,-0.042171,0.376751,-0.925354,0.05,0.381,-28.4,41.1,261.3,0.223,0.01,0.05,0,0,0,0,0.73,0,0,0.55,0,0.9,0.1,0.19,0.13,0,0.03,0.07,0.09,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4302,0,153.607,0.98,1,0.140921,0.365142,-0.920224,-0.048804,0.37921,-0.924023,0.05,0.384,-28.5,41.1,261.6,0.221,0.01,0.049,0,0,0,0,0.74,0.02,0.03,0.49,0,0.91,0.12,0.21,0.16,0,0.07,0.08,0.18,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4303,0,153.643,0.98,1,0.141886,0.382145,-0.913145,-0.040085,0.382356,-0.923145,0.055,0.395,-28.6,41,261.9,0.225,0.013,0.05,0,0,0,0,0.75,0.07,0.05,0.48,0,0.95,0.15,0.18,0.19,0,0.12,0.09,0.31,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4304,0,153.679,0.98,1,0.144745,0.382548,-0.912527,-0.038755,0.381982,-0.923357,0.058,0.395,-28.6,41,262,0.225,0.012,0.05,0,0,0,0,0.77,0.07,0.06,0.46,0,0.96,0.19,0.14,0.22,0,0.14,0.07,0.41,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4305,0,153.714,0.98,1,0.144687,0.382992,-0.91235,-0.036216,0.385286,-0.922086,0.059,0.397,-28.6,41,261.9,0.226,0.012,0.05,0,0,0,0,0.76,0.05,0.04,0.48,0,0.94,0.15,0.1,0.25,0,0.12,0.05,0.36,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4306,0,153.75,0.98,1,0.138617,0.379493,-0.914752,-0.038159,0.380726,-0.9239,0.055,0.392,-28.5,41,261.8,0.223,0.01,0.05,0,0,0,0,0.75,0,0.01,0.48,0,0.9,0.09,0.1,0.25,0,0.08,0.05,0.3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4307,0,153.786,0.98,1,0.138551,0.37545,-0.916428,-0.040148,0.382565,-0.923056,0.053,0.391,-28.5,41,261.7,0.224,0.01,0.05,0,0,0,0,0.73,0,0,0.49,0,0.92,0.06,0.09,0.19,0,0.06,0.01,0.24,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4308,0,153.821,0.98,1,0.14555,0.365241,-0.919464,-0.04637,0.39628,-0.916958,0.054,0.393,-28.5,41.2,262.3,0.226,0.011,0.05,0,0,0,0,0.68,0,0,0.44,0,0.97,0.11,0.1,0.12,0,0.12,0.06,0.69,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4309,0,153.857,0.98,1,0.202085,0.41905,-0.885189,-0.118892,0.413698,-0.902618,0.047,0.436,-28.7,41.5,263,0.22,0.01,0.049,0,0,0,0,0.68,0,0,0.39,0,1.09,0.16,0.18,0.08,0,0.22,0.14,1.05,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4310,0,153.893,0.98,1,0.198588,0.424088,-0.883579,-0.117365,0.411977,-0.903604,0.045,0.438,-28.6,41.6,263.1,0.217,0.008,0.049,0,0,0,0,0.73,0,0,0.35,0,1.12,0.16,0.27,0.06,0,0.27,0.2,1.43,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4311,0,153.929,0.98,1,0.155512,0.383253,-0.910457,-0.121253,0.406778,-0.905444,0.019,0.41,-28.5,41.6,263.5,0.219,0.009,0.049,0,0,0,0.03,0.81,0.06,0.03,0.4,0,1.05,0.13,0.31,0.04,0,0.2,0.24,1.34,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4312,0,153.964,0.98,1,0.180181,0.377194,-0.908438,-0.073367,0.393829,-0.916251,0.058,0.4,-28.5,41.4,263.4,0.227,0.011,0.049,0,0,0,0.03,0.8,0.12,0.03,0.43,0,0.99,0.14,0.24,0,0,0.14,0.21,1.15,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,154,4,0,0,205.9308,79,22.2,0.005319712,71.56013159,6.509399414,0,0.001533936,-0.350521803,2.175521803,1874.195521,710.646118,721.66217,0,0
4313,0,154,0.98,1,0.146109,0.35053,-0.925084,-0.083275,0.382978,-0.919996,0.034,0.378,-28.3,41.1,262.3,0.224,0.009,0.05,0,0,0,0.03,0.77,0.14,0.03,0.5,0,0.95,0.21,0.21,0.02,0,0.11,0.21,0.7,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4314,0,154.036,0.98,1,0.153477,0.361898,-0.919497,-0.044712,0.363921,-0.930356,0.059,0.374,-28.2,40.8,262.3,0.227,0.008,0.052,0,0,0,0,0.71,0.1,0,0.46,0,0.97,0.25,0.2,0.05,0,0.18,0.16,0.31,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4315,0,154.071,0.98,1,0.167852,0.343935,-0.923869,-0.051008,0.368563,-0.928202,0.063,0.367,-28.2,40.6,262.3,0.228,0.009,0.052,0,0,0,0.03,0.71,0.04,0,0.49,0,0.96,0.25,0.2,0.08,0,0.21,0.19,0.12,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4316,0,154.107,0.98,1,0.155757,0.340864,-0.92712,-0.062479,0.364508,-0.929102,0.05,0.363,-28.2,40.5,262.3,0.222,0.007,0.053,0,0,0,0.03,0.66,0.02,0,0.44,0,0.91,0.21,0.17,0.1,0,0.27,0.24,0.09,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4317,0,154.143,0.98,1,0.161944,0.359275,-0.919073,-0.065449,0.365193,-0.928628,0.052,0.374,-28.2,40.3,262.1,0.221,0.007,0.053,0,0,0,0.06,0.63,0,0,0.41,0,0.88,0.19,0.13,0.07,0,0.3,0.29,0.1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4318,0,154.179,0.98,1,0.165511,0.349493,-0.922204,-0.066675,0.361253,-0.930081,0.053,0.366,-28.2,40.2,262.1,0.22,0.007,0.054,0,0,0,0.03,0.62,0,0,0.34,0,0.89,0.17,0.15,0.08,0,0.32,0.29,0.14,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4319,0,154.214,0.98,1,0.168834,0.357599,-0.918487,-0.066974,0.364393,-0.928834,0.055,0.373,-28.1,40.2,262.2,0.223,0.007,0.054,0,0,0,0.07,0.66,0,0,0.35,0,0.94,0.16,0.18,0.15,0,0.34,0.27,0.18,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4320,0,154.25,0.98,1,0.137458,0.342836,-0.929284,-0.042914,0.372201,-0.927159,0.051,0.368,-28.1,40.2,262.3,0.221,0.008,0.054,0,0,0,0.07,0.73,0.02,0.02,0.39,0,0.99,0.13,0.21,0.23,0,0.34,0.28,0.18,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4321,0,154.286,0.98,1,0.142368,0.34265,-0.928613,-0.043071,0.372726,-0.926941,0.053,0.368,-28.1,40.2,262.3,0.222,0.008,0.054,0,0,0,0.07,0.83,0.02,0.08,0.41,0,0.95,0.19,0.2,0.26,0,0.37,0.29,0.39,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4322,0,154.321,0.98,1,0.153811,0.370316,-0.916083,-0.042482,0.400943,-0.915117,0.061,0.399,-28.3,40.7,263.9,0.236,0.013,0.053,0,0,0,0.03,0.79,0.02,0.08,0.35,0,0.91,0.13,0.18,0.23,0,0.4,0.22,0.73,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4323,0,154.357,0.98,1,0.218136,0.467679,-0.856559,-0.13496,0.430196,-0.89259,0.048,0.474,-28.3,40.9,263.3,0.223,0.01,0.052,0,0,0,0,0.72,0,0.06,0.27,0,0.91,0.1,0.18,0.25,0,0.47,0.19,1.11,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4324,0,154.393,0.98,1,0.213818,0.468203,-0.857361,-0.134106,0.43014,-0.892746,0.046,0.474,-28.4,41,263.4,0.226,0.01,0.053,0,0,0,0,0.64,0,0,0.25,0,0.98,0,0.15,0.26,0,0.46,0.09,1.24,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4325,0,154.429,0.98,1,0.202124,0.464571,-0.86216,-0.148881,0.43344,-0.888799,0.03,0.474,-28.4,41,263.6,0.223,0.009,0.052,0,0,0,0,0.74,0,0.04,0.3,0,1.02,0.06,0.15,0.21,0,0.39,0.09,1.15,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4326,0,154.464,0.98,1,0.187925,0.404807,-0.894883,-0.079785,0.401919,-0.912193,0.06,0.42,-28.3,40.9,263.6,0.231,0.012,0.052,0,0,0,0,0.83,0,0.06,0.38,0,0.99,0.11,0.14,0.14,0,0.29,0.08,0.84,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
4327,0,154.5,0.98,1,0.153068,0.402625,-0.902476,-0.036952,0.401516,-0.915106,0.064,0.417,-28.3,40.7,263.4,0.231,0.012,0.053,0,0,0,0,0.88,0,0.06,0.45,0,0.96,0.12,0.21,0.05,0,0.25,0.1,0.41,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,155,4,0,0,206.1601,79,22.4,0.00529059,71.66400502,6.553344727,0,-0.003259613,-0.291195154,2.116195154,1889.926687,730.35083,696.72113,0,0
