frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
15,0,0.519,0.98,1,0.176076,0.207147,-0.962334,-0.010384,0.199248,-0.979894,0.085,0.206,-30.7,25.5,263.7,0.023,-0.072,-0.001,0,0,0,0.67,0.42,0.25,0,0,0,0.68,0,0.17,0,0,0,0,0.04,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
16,0,0.556,0.98,1,0.172276,0.208287,-0.962776,-0.007931,0.199024,-0.979963,0.084,0.207,-30.6,25.5,263.5,0.022,-0.072,-0.002,0,0,0,0.72,0.44,0.33,0,0,0,0.73,0,0.15,0,0,0,0,0.03,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
17,0,0.593,0.98,1,0.183436,0.204787,-0.961464,-0.00846,0.212576,-0.977108,0.09,0.212,-30.6,25.6,263.6,0.023,-0.07,-0.002,0,0,0,0.76,0.43,0.29,0,0,0,0.75,0,0.11,0,0,0,0,0.06,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
18,0,0.63,0.98,1,0.174718,0.207285,-0.962552,-0.014556,0.215116,-0.97648,0.082,0.214,-30.7,25.7,264.1,0.025,-0.07,-0.002,0,0,0,0.75,0.4,0.22,0,0,0,0.76,0,0.12,0,0,0,0,0.06,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
19,0,0.667,0.98,1,0.15933,0.219376,-0.962543,-0.018824,0.20099,-0.979412,0.072,0.213,-30.6,25.8,263.5,0.023,-0.07,-0.003,0,0,0,0.69,0.38,0.24,0,0,0,0.77,0,0.1,0,0,0,0,0.03,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
20,0,0.704,0.98,1,0.166419,0.229799,-0.958904,-0.038807,0.2241,-0.973793,0.066,0.231,-30.6,26,263.6,0.021,-0.07,-0.003,0,0,0,0.56,0.36,0.29,0,0,0,0.85,0,0.13,0,0,0,0,0.01,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
21,0,0.741,0.98,1,0.178728,0.226371,-0.957503,-0.044672,0.216636,-0.97523,0.069,0.225,-30.5,26.2,263.7,0.02,-0.067,-0.006,0,0,0,0.46,0.34,0.33,0,0,0,0.89,0,0.1,0,0,0,0,0.08,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
22,0,0.778,0.98,1,0.195364,0.23039,-0.953286,-0.050761,0.224078,-0.973248,0.075,0.232,-30.5,26.3,264,0.023,-0.068,-0.004,0,0,0,0.3,0.35,0.24,0,0,0,0.96,0,0.09,0,0,0,0,0.3,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
23,0,0.815,0.98,1,0.146029,0.227727,-0.962713,-0.060591,0.215511,-0.97462,0.044,0.225,-30.3,26.6,263.7,0.022,-0.068,-0.006,0,0,0,0.18,0.36,0.18,0,0,0,0.96,0,0.07,0,0,0,0,0.49,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
24,0,0.852,0.98,1,0.144097,0.235607,-0.961106,-0.047372,0.229345,-0.972192,0.05,0.236,-30.2,26.6,263.7,0.022,-0.067,-0.007,0,0,0,0.08,0.34,0.1,0,0,0,1.03,0,0.06,0,0,0,0,0.73,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
25,0,0.889,0.98,1,0.155915,0.281181,-0.946904,-0.024027,0.286652,-0.957733,0.069,0.29,-29.8,26.9,263.7,0.019,-0.068,-0.011,0,0,0,0.02,0.3,0.05,0,0,0,1.11,0,0.14,0,0,0,0,0.87,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
26,0,0.926,0.98,1,0.157424,0.280255,-0.946929,-0.02445,0.291694,-0.956199,0.07,0.292,-29.3,27.3,264.2,0.022,-0.069,-0.014,0,0,0,0,0.23,0,0,0,0,1.19,0,0.23,0,0.06,0,0,1.07,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
27,0,0.963,0.98,1,0.14275,0.285139,-0.947796,-0.025978,0.307491,-0.951196,0.061,0.302,-28,28.2,264.5,0.036,-0.067,-0.014,0,0,0,0,0.16,0,0,0,0,1.31,0,0.26,0,0.06,0.03,0,1.44,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,74.2446,76,17.2,0.006018591,-0.017807751,0,264.1204834,-0.017832001,-0.100001574,1.925001574,8.06E-06,734.120483,695.736084,0.004796,0.004848
28,0,1,0.98,1,0.188756,0.314241,-0.930389,-0.118548,0.358766,-0.925869,0.038,0.348,-27.1,29.8,266.7,0.062,-0.059,-0.012,0,0,0,0,0.06,0,0,0,0,1.35,0,0.25,0,0.06,0.04,0,1.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
29,0,1.037,0.98,1,0.190058,0.325263,-0.926327,-0.100797,0.367389,-0.924589,0.048,0.358,-27,29.7,266.1,0.078,-0.057,-0.01,0,0,0,0,0,0,0,0,0,1.31,0,0.24,0,0,0.07,0,2.09,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
30,0,1.074,0.98,1,0.19482,0.352637,-0.915255,-0.09142,0.406272,-0.909168,0.057,0.394,-26.9,30.2,267.5,0.113,-0.047,-0.007,0,0,0,0,0.03,0,0,0,0,1.23,0,0.32,0,0.05,0.05,0,2.13,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
31,0,1.111,0.98,1,0.191251,0.378367,-0.905683,-0.086379,0.430763,-0.898322,0.058,0.422,-26.5,29.6,266.3,0.14,-0.033,-0.005,0,0,0,0,0.1,0,0,0,0,1.19,0,0.38,0.03,0.13,0.07,0,2.17,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
32,0,1.148,0.98,1,0.188481,0.390765,-0.900987,-0.092916,0.438628,-0.893852,0.053,0.433,-26.3,28.8,264.6,0.151,-0.027,-0.004,0,0,0,0,0.21,0,0,0,0,1.19,0,0.42,0.03,0.23,0.06,0,2.07,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
33,0,1.185,0.98,1,0.154689,0.387111,-0.908964,-0.126216,0.436949,-0.890587,0.016,0.429,-26.2,28.1,262.5,0.164,-0.023,-0.002,0,0,0,0,0.31,0,0,0,0,1.13,0,0.38,0.04,0.29,0.08,0,2.08,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
34,0,1.222,0.98,1,0.15065,0.401306,-0.90347,-0.122399,0.449851,-0.884677,0.016,0.444,-26,27.7,261.2,0.182,-0.022,0,0,0,0,0,0.4,0,0,0,0,1.02,0,0.43,0.02,0.29,0.15,0.03,2.08,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
35,0,1.259,0.98,1,0.128626,0.384411,-0.914157,-0.138015,0.44823,-0.8832,-0.005,0.434,-26.7,27,259.7,0.192,-0.011,-0.004,0,0,0,0,0.47,0,0,0,0,0.86,0,0.41,0.02,0.18,0.17,0.06,2.03,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
36,0,1.296,0.98,1,0.13551,0.39454,-0.908832,-0.159208,0.467234,-0.869681,-0.013,0.451,-27.3,26.7,258.9,0.197,-0.003,-0.004,0,0,0,0,0.48,0,0,0,0,0.75,0,0.32,0.01,0.07,0.17,0.21,2.02,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
37,0,1.333,0.98,1,0.13052,0.405084,-0.904915,-0.15503,0.47104,-0.868382,-0.014,0.459,-28.8,26.8,258.4,0.193,0.009,-0.005,0,0,0,0,0.46,0,0,0,0,0.7,0,0.12,0,0,0.1,0.32,2.04,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
38,0,1.37,0.98,1,0.131733,0.405529,-0.90454,-0.156776,0.470608,-0.868303,-0.014,0.459,-28.9,26.8,258.3,0.196,0.009,-0.004,0,0,0,0,0.45,0,0,0,0,0.71,0,0.02,0,0,0.07,0.4,2.16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
39,0,1.407,0.98,1,0.136906,0.41074,-0.901415,-0.142629,0.471393,-0.870314,-0.003,0.462,-29.8,27.1,258.8,0.199,0.015,-0.005,0,0,0,0,0.49,0,0,0,0,0.71,0,0.02,0,0,0.05,0.43,2.16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
40,0,1.444,0.98,1,0.123189,0.402473,-0.907105,-0.150978,0.472685,-0.868202,-0.016,0.458,-30.5,27.2,258.9,0.201,0.021,-0.006,0,0,0,0,0.55,0,0,0.04,0,0.62,0,0.05,0.02,0,0.17,0.44,2.22,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
41,0,1.481,0.98,1,0.141714,0.388578,-0.910453,-0.153615,0.465779,-0.871466,-0.007,0.447,-31.5,27.3,260.1,0.211,0.031,-0.012,0.03,0,0,0,0.63,0,0.06,0.05,0,0.57,0,0.07,0.02,0,0.33,0.52,2.16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
42,0,1.519,0.98,1,0.136539,0.390004,-0.910634,-0.142569,0.468654,-0.871802,-0.003,0.449,-31.5,27.1,259.9,0.212,0.034,-0.015,0.03,0,0,0,0.63,0,0.06,0.05,0,0.4,0,0.09,0.02,0,0.49,0.41,2.16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
43,0,1.556,0.98,1,0.129934,0.397307,-0.90844,-0.189149,0.451976,-0.871745,-0.033,0.445,-33,27.1,261.4,0.225,0.063,0.011,0.03,0,0,0,0.61,0,0.06,0.01,0,0.29,0,0.1,0,0,0.46,0.32,2.09,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
44,0,1.593,0.98,1,0.121054,0.39811,-0.909315,-0.189729,0.447005,-0.874179,-0.038,0.443,-33.4,27.2,262.2,0.223,0.057,0.024,0,0,0,0,0.58,0,0,0,0,0.15,0,0.12,0.03,0,0.45,0.2,2.09,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
45,0,1.63,0.98,1,0.125921,0.398357,-0.908546,-0.187865,0.442058,-0.877092,-0.035,0.44,-33.7,27.4,262.6,0.218,0.055,0.029,0,0,0,0,0.61,0,0,0.01,0,0.26,0,0.18,0.03,0.07,0.37,0.17,2.01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
46,0,1.667,0.98,1,0.121991,0.39403,-0.910966,-0.151809,0.448707,-0.88069,-0.017,0.44,-32.6,27.2,260.2,0.197,0.02,0.025,0.01,0,0,0,0.64,0,0,0.03,0,0.48,0,0.22,0.03,0.1,0.34,0.1,1.92,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
47,0,1.704,0.98,1,0.128753,0.383542,-0.914504,-0.158818,0.451131,-0.878213,-0.017,0.436,-32.1,27.5,259.5,0.195,0.015,0,0.01,0,0,0,0.67,0,0,0.05,0,0.62,0,0.27,0,0.1,0.28,0.08,1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
48,0,1.741,0.98,1,0.131744,0.393356,-0.909898,-0.145925,0.467219,-0.872016,-0.008,0.45,-32.1,27.5,259.8,0.213,0.022,-0.01,0.01,0,0,0,0.72,0.02,0,0.05,0,0.69,0,0.25,0.02,0.03,0.27,0.05,1.81,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
49,0,1.778,0.98,1,0.130884,0.402967,-0.905807,-0.138627,0.478799,-0.86691,-0.004,0.462,-32.2,28.4,260.2,0.227,0.022,-0.021,0,0,0,0,0.77,0.03,0,0.03,0,0.67,0,0.26,0.02,0,0.25,0.05,1.88,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
50,0,1.815,0.98,1,0.149488,0.408833,-0.900283,-0.135934,0.485584,-0.863557,0.008,0.469,-32.3,28.9,259.9,0.238,0.029,-0.028,0,0,0,0,0.8,0.03,0,0.02,0,0.69,0,0.24,0.02,0,0.23,0,1.94,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
51,0,1.852,0.98,1,0.15063,0.407356,-0.900762,-0.135211,0.484279,-0.864403,0.009,0.468,-32.2,28.9,259.7,0.235,0.031,-0.031,0,0,0,0,0.81,0.15,0,0.02,0,0.75,0,0.34,0.01,0,0.29,0,2.03,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,0,0,67.9016,78,16.7,0.005876728,-0.017807751,0,263.973999,-0.017832001,-0.100001574,1.925001574,1.51E-05,0,0,0.005115,0.004888
