frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
11,0,0.37,0.88,1,0.091398,0.220371,-0.971125,0.083377,0.235082,-0.968393,0.09,0.231,-41.1,-15.8,267.7,0.022,-0.084,0.039,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0.61,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
12,0,0.407,0.88,1,0.107513,0.229923,-0.967252,0.096466,0.248501,-0.963816,0.105,0.243,-41.1,-15.8,267.2,0.023,-0.086,0.039,0.03,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.72,0,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
13,0,0.444,0.88,1,0.139223,0.249831,-0.958228,0.020586,0.351533,-0.935949,0.084,0.307,-43.9,-14.5,271,0.027,-0.073,0.038,0.03,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0.64,0,0.87,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
14,0,0.481,0.93,1,0.149194,0.29076,-0.945092,-0.02331,0.394783,-0.918479,0.067,0.353,-46,-14,272.8,0.028,-0.065,0.037,0,0,0,0,0,0,0,0.02,0,0.43,0,0,0,0,0.58,0,1.15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
15,0,0.519,0.93,1,0.267221,0.344266,-0.900041,-0.104316,0.399206,-0.910908,0.09,0.39,-48,-13.5,273.3,0.043,-0.058,0.035,0,0,0,0,0,0,0,0.02,0,0.52,0,0,0,0,0.61,0.08,1.31,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
16,0,0.556,0.93,1,0.251389,0.359107,-0.898803,-0.091047,0.413288,-0.906037,0.089,0.404,-49.9,-13.1,272.6,0.054,-0.048,0.034,0,0,0,0,0,0,0,0.05,0,0.49,0,0,0,0,0.74,0.21,1.46,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
17,0,0.593,0.93,1,0.217176,0.351514,-0.910644,-0.087094,0.406796,-0.909358,0.071,0.395,-51.5,-12.7,272.1,0.065,-0.038,0.035,0,0,0,0,0,0,0,0.09,0,0.47,0,0,0,0,0.88,0.37,1.38,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
18,0,0.63,0.93,1,0.226651,0.375303,-0.898764,-0.111721,0.45271,-0.884631,0.064,0.435,-53,-12.3,272.1,0.094,-0.021,0.034,0,0,0,0,0,0,0,0.16,0,0.49,0.02,0,0,0.13,1.18,0.49,1.08,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
19,0,0.667,0.98,1,0.147813,0.363747,-0.919695,-0.152535,0.447646,-0.881105,-0.003,0.423,-55.8,-11.5,272.8,0.141,0.008,0.04,0,0,0,0,0,0,0,0.21,0,0.33,0.12,0,0.07,0.41,1.41,0.6,0.76,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
20,0,0.704,0.98,1,0.075694,0.311476,-0.947234,-0.067123,0.356649,-0.931824,0.005,0.342,-57.4,-10.9,271.6,0.153,0.012,0.054,0,0,0,0,0,0,0,0.19,0,0.18,0.23,0,0.17,0.66,1.63,0.7,0.59,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
21,0,0.741,0.98,1,0.063435,0.269078,-0.961027,-0.077778,0.356884,-0.930905,-0.008,0.32,-57.9,-10.9,273.5,0.154,0.017,0.058,0,0,0,0,0,0,0,0.19,0,0,0.26,0,0.3,0.87,1.62,0.75,0.51,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
22,0,0.778,0.98,1,0.070134,0.300542,-0.951186,-0.078645,0.355196,-0.931478,-0.005,0.335,-59.4,-10,272.3,0.173,0.02,0.06,0,0,0,0,0,0,0,0.2,0,0,0.24,0,0.35,0.91,1.63,0.74,0.45,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
23,0,0.815,0.98,1,0.066817,0.2714,-0.960144,-0.075391,0.340506,-0.937215,-0.005,0.312,-59.6,-9.9,273.1,0.168,0.019,0.059,0,0,0,0,0,0,0,0.24,0,0.09,0.36,0,0.37,1.02,1.57,0.78,0.39,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
24,0,0.852,0.98,1,0.080914,0.32365,-0.942711,-0.084168,0.390408,-0.916787,-0.002,0.367,-61.6,-8.9,273.6,0.187,0.037,0.059,0,0,0,0,0,0,0,0.33,0,0.2,0.53,0,0.34,1.06,1.62,0.82,0.36,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
25,0,0.889,0.98,1,0.100687,0.335418,-0.936673,-0.088464,0.395451,-0.914217,0.007,0.376,-62.6,-8.5,273.9,0.188,0.038,0.058,0,0,0,0,0,0,0,0.39,0,0.32,0.66,0,0.3,1.12,1.61,0.92,0.33,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
26,0,0.926,0.98,1,0.092383,0.332487,-0.938572,-0.07287,0.40303,-0.912281,0.011,0.378,-63.2,-8.2,273.7,0.187,0.039,0.058,0,0,0,0,0,0,0,0.36,0,0.37,0.6,0,0.27,1.15,1.66,0.9,0.26,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
27,0,0.963,0.98,1,0.079627,0.330222,-0.940539,-0.0771,0.403737,-0.91162,0.001,0.377,-63.8,-8.1,273.3,0.185,0.035,0.058,0,0,0,0,0,0,0,0.28,0,0.4,0.57,0,0.35,1.21,1.68,0.91,0.18,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,4,0,0,381883.4492,83,17.5,0.006574905,-0.017807708,0,262.3626709,-0.074587616,-0.100003481,1.925003481,0,0,0,0,0
28,0,1,0.98,1,0.078739,0.347975,-0.934192,-0.076993,0.403506,-0.911732,0.001,0.387,-65.7,-7.6,273.6,0.193,0.041,0.056,0,0,0,0,0,0,0,0.27,0,0.51,0.5,0,0.38,1.26,1.7,1,0.15,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
29,0,1.037,0.98,1,0.076989,0.337911,-0.938024,-0.087842,0.402069,-0.911386,-0.006,0.381,-66.7,-7.1,273.4,0.193,0.037,0.052,0,0,0,0,0,0,0,0.32,0,0.54,0.44,0,0.43,1.29,1.74,1.1,0.1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
30,0,1.074,0.98,1,0.065223,0.337653,-0.939008,-0.085346,0.405929,-0.909911,-0.011,0.382,-67.9,-6.7,273.7,0.196,0.036,0.05,0,0,0,0,0,0,0,0.31,0,0.55,0.35,0,0.35,1.29,1.71,1.15,0.07,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
31,0,1.111,0.98,1,0.076188,0.335647,-0.938902,-0.090326,0.398307,-0.912794,-0.008,0.377,-67.9,-6.7,273.8,0.195,0.037,0.049,0,0,0,0,0,0,0,0.29,0,0.47,0.38,0,0.27,1.29,1.74,1.11,0.03,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
32,0,1.148,0.98,1,0.057799,0.346545,-0.936251,-0.087173,0.406703,-0.909392,-0.016,0.387,-69.1,-6.4,274.1,0.2,0.039,0.048,0,0,0,0,0,0,0,0.28,0,0.44,0.43,0,0.21,1.27,1.78,1.17,0.14,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
33,0,1.185,0.98,1,0.053403,0.352997,-0.934099,-0.096763,0.422429,-0.901216,-0.024,0.4,-70.5,-6.1,274.8,0.208,0.045,0.045,0,0,0,0,0,0,0,0.34,0,0.46,0.56,0,0.2,1.22,1.86,1.21,0.12,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
34,0,1.222,0.98,1,0.048305,0.360852,-0.931371,-0.115761,0.450865,-0.885054,-0.037,0.42,-72,-5.8,276,0.221,0.057,0.042,0,0,0,0,0,0,0,0.4,0,0.55,0.56,0,0.31,1.17,1.86,1.26,0.12,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
35,0,1.259,0.98,1,0.057169,0.354506,-0.933304,-0.10307,0.441327,-0.891407,-0.025,0.411,-73,-5.5,275.7,0.228,0.057,0.039,0,0,0,0,0,0,0,0.45,0,0.66,0.62,0,0.36,1.1,1.92,1.33,0.01,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
36,0,1.296,0.98,1,0.037646,0.380781,-0.923899,-0.157188,0.480594,-0.862741,-0.067,0.449,-76,-5,277.6,0.25,0.081,0.035,0,0,0,0,0,0,0,0.48,0,0.71,0.58,0,0.37,1.02,1.93,1.49,0.06,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
37,0,1.333,0.98,1,0.045926,0.395262,-0.91742,-0.185615,0.514372,-0.837238,-0.079,0.478,-79.3,-4.2,279.6,0.273,0.097,0.028,0,0,0,0,0,0,0,0.55,0,0.66,0.67,0,0.26,0.92,1.95,1.63,0.12,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
38,0,1.37,0.98,1,0.085595,0.398221,-0.913287,-0.133487,0.514417,-0.847087,-0.027,0.478,-80.8,-3.3,279.2,0.297,0.098,0.024,0,0,0,0,0,0,0,0.59,0,0.66,0.68,0,0.22,0.87,1.91,1.61,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
39,0,1.407,0.98,1,0.101611,0.385704,-0.91701,-0.128141,0.503958,-0.85417,-0.015,0.465,-80.9,-3.2,279.6,0.297,0.096,0.022,0,0,0,0,0,0,0,0.6,0,0.67,0.71,0,0.19,0.85,1.95,1.53,0.31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
40,0,1.444,0.98,1,0.103577,0.437178,-0.893391,-0.161536,0.531409,-0.831571,-0.034,0.512,-82.9,-2,281.2,0.315,0.106,0.017,0.1,0,0,0,0,0,0,0.46,0,0.69,0.63,0,0.25,0.89,1.96,1.57,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
41,0,1.481,0.98,1,0.082804,0.451487,-0.888427,-0.165362,0.562416,-0.81015,-0.049,0.538,-85.5,0.5,282.9,0.359,0.117,0.002,0.24,0,0,0,0,0,0,0.37,0,0.55,0.66,0,0.32,0.9,2.08,1.71,0.19,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
42,0,1.519,0.98,1,0.088225,0.472157,-0.877088,-0.165646,0.571196,-0.803926,-0.046,0.555,-86.6,1.8,283.6,0.379,0.13,-0.008,0.31,0,0,0,0,0,0,0.27,0,0.46,0.67,0.01,0.42,0.99,2.08,1.86,0.03,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
43,0,1.556,0.98,1,0.10729,0.477165,-0.87224,-0.175354,0.568228,-0.80397,-0.041,0.558,-87.2,3.1,284.1,0.394,0.132,-0.018,0.35,0,0,0.02,0,0,0,0.3,0,0.48,0.69,0.02,0.46,1.04,2.15,1.95,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
44,0,1.593,0.98,1,0.121222,0.488933,-0.863858,-0.176929,0.573197,-0.800088,-0.033,0.568,-87,3.1,283.8,0.405,0.134,-0.022,0.3,0,0,0.04,0,0,0,0.31,0,0.54,0.7,0.07,0.44,1.09,2.15,1.95,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
45,0,1.63,0.98,1,0.136453,0.517058,-0.845004,-0.179749,0.585161,-0.790744,-0.026,0.593,-87.4,4.1,283.2,0.406,0.131,-0.025,0.35,0,0,0.04,0,0,0,0.4,0,0.58,0.57,0.21,0.47,1.14,2.1,1.97,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
46,0,1.667,0.98,1,0.135232,0.530314,-0.836947,-0.163817,0.599467,-0.783456,-0.018,0.609,-88.3,6.6,283.8,0.423,0.107,-0.033,0.34,0,0,0.1,0,0,0,0.44,0,0.45,0.49,0.42,0.46,1.16,2.06,1.98,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
47,0,1.704,0.98,1,0.141768,0.513436,-0.846336,-0.166872,0.590885,-0.789309,-0.015,0.594,-88.8,7.2,284.4,0.427,0.109,-0.036,0.31,0,0,0.17,0,0,0,0.47,0,0.4,0.34,0.58,0.46,1.18,1.94,1.96,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
48,0,1.741,0.98,1,0.142607,0.518668,-0.842999,-0.172652,0.596631,-0.783724,-0.018,0.601,-88.8,7.1,284.3,0.424,0.107,-0.037,0.28,0,0,0.19,0,0,0,0.45,0,0.33,0.3,0.69,0.44,1.19,1.91,2.01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
49,0,1.778,0.98,1,0.149097,0.523439,-0.838917,-0.164357,0.610124,-0.775072,-0.009,0.612,-89.6,7.4,284.6,0.429,0.1,-0.04,0.25,0,0,0.17,0,0,0,0.47,0,0.29,0.37,0.72,0.48,1.23,1.89,2.04,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
50,0,1.815,0.98,1,0.160766,0.534396,-0.829804,-0.159255,0.616616,-0.770988,0.001,0.623,-89.8,7.4,284.1,0.432,0.1,-0.043,0.22,0,0,0.07,0,0,0,0.49,0,0.28,0.46,0.76,0.49,1.26,1.93,2.15,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
51,0,1.852,0.98,1,0.163377,0.537553,-0.827251,-0.160045,0.617079,-0.770454,0.002,0.626,-89.8,7.4,283.8,0.433,0.101,-0.044,0.22,0,0,0.05,0,0,0,0.48,0,0.22,0.51,0.78,0.49,1.25,1.98,2.22,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
52,0,1.889,0.98,1,0.15984,0.529608,-0.833047,-0.179602,0.605443,-0.77536,-0.012,0.615,-90,7.4,283.9,0.437,0.099,-0.046,0.25,0,0,0,0,0,0,0.46,0,0.22,0.52,0.83,0.46,1.23,2.01,2.26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
53,0,1.926,0.98,1,0.167345,0.53103,-0.830664,-0.169218,0.603779,-0.778984,-0.001,0.614,-90.1,7.4,284,0.441,0.1,-0.047,0.29,0,0,0.01,0,0,0,0.43,0,0.23,0.49,0.84,0.49,1.22,2.01,2.25,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
54,0,1.963,0.98,1,0.170198,0.538859,-0.825023,-0.152338,0.61204,-0.776015,0.011,0.623,-90,7.3,284.1,0.444,0.099,-0.045,0.37,0,0,0.01,0,0,0,0.43,0,0.2,0.5,0.84,0.41,1.17,1.97,2.1,0.04,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,4,0,0,381883.4492,84,17.5,0.006498849,-0.017807708,0,262.2161865,-0.074587616,-0.100003481,1.925003481,7.39E-06,0,0,0,0
