frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
2430,0,89.963,0.98,1,0.161169,0.111861,-0.980567,-0.061498,0.170479,-0.98344,0.051,0.143,-38.6,6.8,286.2,-0.054,0.014,-0.02,0,0.03,0.25,0,0.35,0.37,0.18,0.82,0,0.53,0,0.06,0,0,0,0,0.51,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,90,4,0,0,182.2224,63,18,0.005237062,86.81940679,0,127.5970459,-0.000959,-0.124980211,1.949980211,1082.198046,683.958679,619.809692,0.00388,0.004011
2431,0,90,0.98,1,0.147657,0.118295,-0.981939,-0.060877,0.172129,-0.983192,0.044,0.147,-38.6,6.8,286.4,-0.057,0.014,-0.02,0,0,0.2,0,0.35,0.37,0.17,0.79,0,0.57,0,0,0,0,0,0,0.6,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2432,0,90.037,0.93,1,0.123341,0.17731,-0.976396,-0.059974,0.189487,-0.98005,0.032,0.185,-38.5,6.7,286.5,-0.051,0.019,-0.018,0,0,0.26,0.01,0.47,0.31,0.11,0.81,0,0.39,0,0,0,0,0.01,0,0.53,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2433,0,90.074,0.93,1,0.143203,0.165728,-0.975719,-0.115031,0.2202,-0.968648,0.014,0.196,-39.8,7.1,289.2,-0.028,0.035,0.009,0,0,0.2,0.01,0.61,0.38,0.06,0.79,0,0.19,0,0,0,0,0.03,0,0.36,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2434,0,90.111,0.93,1,0.145494,0.163745,-0.975715,-0.110396,0.21955,-0.969335,0.018,0.195,-40,7,290.5,-0.026,0.027,0.015,0,0,0.22,0.01,0.73,0.4,0.01,0.81,0,0,0,0,0,0,0.05,0,0.19,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2435,0,90.148,0.98,1,0.140282,0.166607,-0.975993,-0.106768,0.213217,-0.971153,0.017,0.193,-40,7,290.6,-0.021,0.023,0.018,0,0,0.24,0,0.65,0.54,0.09,0.82,0,0.13,0,0,0,0,0.04,0,0.18,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2436,0,90.185,0.98,1,0.144752,0.145512,-0.97871,-0.089183,0.195808,-0.976579,0.028,0.173,-38.6,6.6,287,-0.05,0.009,-0.01,0,0,0.28,0,0.54,0.53,0.2,0.82,0,0.25,0,0,0,0,0.02,0,0.33,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2437,0,90.222,0.93,1,0.144233,0.144571,-0.978926,-0.084455,0.193218,-0.977514,0.031,0.171,-38.5,6.6,286.7,-0.057,0.015,-0.018,0,0,0.31,0,0.51,0.51,0.2,0.78,0,0.27,0,0,0,0,0.04,0,0.36,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2438,0,90.259,0.93,1,0.144446,0.153921,-0.977468,-0.109408,0.189993,-0.97567,0.018,0.174,-39.6,7.1,288.3,-0.032,0.029,0.01,0,0,0.28,0,0.56,0.42,0.12,0.7,0,0.14,0,0,0,0,0.04,0,0.22,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2439,0,90.296,0.98,1,0.146814,0.15457,-0.977013,-0.121603,0.185694,-0.975054,0.013,0.173,-39.9,7,289.8,-0.027,0.019,0.017,0,0.02,0.27,0,0.56,0.42,0.05,0.72,0,0.12,0,0,0,0,0.04,0,0.15,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2440,0,90.333,0.98,1,0.106518,0.172121,-0.9793,-0.078547,0.186057,-0.979394,0.014,0.181,-38.6,6.6,287.5,-0.046,0.009,-0.007,0,0.03,0.22,0,0.47,0.51,0.11,0.78,0,0.26,0,0,0,0,0,0,0.22,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2441,0,90.37,0.93,1,0.107124,0.162956,-0.980801,-0.07626,0.178624,-0.980958,0.016,0.172,-38.6,6.7,287.2,-0.051,0.016,-0.016,0,0.03,0.25,0,0.48,0.63,0.11,0.82,0,0.26,0,0,0,0,0,0,0.23,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2442,0,90.407,0.93,1,0.111273,0.191596,-0.975146,-0.100743,0.204147,-0.973743,0.005,0.2,-39.7,7.1,288.7,-0.022,0.034,0.01,0,0.01,0.28,0.01,0.6,0.85,0.09,0.83,0,0.16,0,0,0,0,0,0,0.15,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2443,0,90.444,0.93,1,0.089192,0.17862,-0.979867,-0.04873,0.213688,-0.975686,0.021,0.198,-40.2,7,291.2,-0.02,0.03,0.015,0.1,0,0.37,0.01,0.68,0.82,0.02,0.89,0,0,0.09,0.01,0,0,0,0,0.07,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2444,0,90.481,0.98,1,0.12631,0.169201,-0.977454,-0.033359,0.204418,-0.978315,0.047,0.189,-39.4,6.7,289.9,-0.025,0.01,0.01,0.1,0,0.39,0.01,0.65,0.88,0.15,0.98,0,0.15,0.13,0.03,0,0,0,0,0.2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2445,0,90.518,0.93,1,0.118036,0.170484,-0.978265,-0.021633,0.186788,-0.982162,0.049,0.18,-38.9,6.6,287.9,-0.044,0.019,-0.013,0.13,0.03,0.34,0.04,0.62,0.83,0.13,0.97,0,0.23,0.13,0.03,0,0,0,0,0.21,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2446,0,90.555,0.93,1,0.085302,0.194024,-0.977281,-0.037219,0.20933,-0.977136,0.025,0.204,-40.2,7.1,290.4,-0.015,0.04,0.011,0.09,0.05,0.32,0.04,0.64,1.04,0.13,0.89,0,0.23,0.06,0.02,0,0,0.01,0,0.2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2447,0,90.593,0.93,1,0.092526,0.193683,-0.976691,-0.048165,0.216702,-0.975049,0.023,0.207,-40.4,7.1,291.1,-0.014,0.03,0.018,0.14,0.06,0.29,0.04,0.69,1.09,0.04,0.83,0,0.08,0.03,0,0,0,0.01,0,0.03,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2448,0,90.63,0.98,1,0.13155,0.171247,-0.976406,-0.025849,0.210983,-0.977148,0.054,0.193,-39.4,6.7,289.3,-0.023,0.008,0.011,0.11,0.03,0.29,0,0.58,1.01,0.11,0.85,0,0.07,0.1,0.01,0,0,0.01,0,0.05,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2449,0,90.667,0.93,1,0.103939,0.180539,-0.97806,-0.012615,0.195533,-0.980616,0.047,0.19,-39,6.6,287.7,-0.047,0.017,-0.013,0.05,0.06,0.29,0.01,0.61,0.98,0.11,0.85,0,0.07,0.08,0.01,0,0,0,0,0.11,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2450,0,90.704,0.93,1,0.104557,0.195689,-0.975076,-0.040198,0.217762,-0.975174,0.033,0.209,-40.4,7.1,290.5,-0.02,0.037,0.012,0.01,0.06,0.25,0.01,0.6,0.83,0.07,0.81,0,0.07,0.07,0.01,0,0,0.03,0,0.13,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2451,0,90.741,0.93,1,0.094368,0.193988,-0.976454,-0.038831,0.218353,-0.975097,0.028,0.208,-40.6,7,291.5,-0.015,0.031,0.017,0.04,0.21,0.29,0.01,0.66,0.88,0.05,0.79,0,0,0.12,0.04,0,0,0.03,0,0.09,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2452,0,90.778,0.98,1,0.094201,0.175702,-0.979926,-0.02959,0.217452,-0.975622,0.033,0.198,-39.6,6.5,289.7,-0.028,0.006,0.009,0.03,0.21,0.23,0,0.51,0.61,0.14,0.85,0,0.16,0.15,0.07,0,0,0.03,0,0.11,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2453,0,90.815,0.93,1,0.102972,0.155927,-0.982387,-0.023504,0.186888,-0.9821,0.04,0.173,-39.3,6.6,288.3,-0.051,0.018,-0.015,0.03,0.26,0.29,0.09,0.49,0.71,0.14,0.87,0,0.16,0.17,0.08,0,0,0.07,0,0.1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2454,0,90.852,0.93,1,0.101328,0.18449,-0.977597,-0.051724,0.205985,-0.977187,0.025,0.197,-40.5,7,290.1,-0.029,0.037,0.011,0,0.23,0.25,0.23,0.56,0.54,0.09,0.83,0,0.16,0.07,0.07,0,0,0.07,0,0.1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2455,0,90.889,0.93,1,0.080971,0.186563,-0.979101,-0.054676,0.20405,-0.977432,0.013,0.197,-40.7,7,291.1,-0.022,0.029,0.017,0,0.24,0.27,0.23,0.61,0.71,0.02,0.78,0,0,0.13,0.08,0,0,0.07,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2456,0,90.926,0.98,1,0.092866,0.182124,-0.97888,-0.025562,0.206506,-0.978111,0.034,0.196,-39.8,6.6,289.6,-0.032,0.004,0.009,0,0.27,0.26,0.15,0.53,0.52,0.15,0.84,0,0.12,0.11,0.13,0,0,0,0,0.06,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2457,0,90.963,0.93,1,0.07909,0.169007,-0.982437,-0.006378,0.183195,-0.983056,0.037,0.177,-39.4,6.6,287.9,-0.051,0.015,-0.015,0.13,0.33,0.38,0.08,0.51,0.53,0.15,0.81,0,0.16,0.09,0.11,0,0,0.04,0,0.27,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,4,0,0,182.9424,63,18,0.00521871,86.09958504,0,128.3294678,0.001533936,-0.176740408,2.001740408,1100.002685,746.616577,867.776489,0.004033,0.00447
2458,0,91,0.98,1,0.059736,0.195725,-0.978838,-0.040651,0.22933,-0.972499,0.01,0.214,-40.7,7.4,291.1,-0.022,0.037,0.008,0.15,0.27,0.4,0.08,0.52,0.41,0.13,0.83,0,0.16,0,0.06,0,0,0.07,0,0.37,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2459,0,91.037,0.93,1,0.013486,0.215969,-0.976307,-0.05056,0.243706,-0.96853,-0.019,0.232,-40.6,7.3,290.9,-0.017,0.028,0.015,0.25,0.25,0.46,0.09,0.6,0.46,0,0.79,0,0.04,0,0,0,0,0.08,0,0.41,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2460,0,91.074,0.98,1,0.059844,0.174737,-0.982795,-0.053764,0.230652,-0.97155,0.003,0.205,-40.7,7.2,290.8,-0.02,0.019,0.018,0.12,0.14,0.45,0.03,0.52,0.35,0.06,0.86,0,0.12,0.02,0,0,0,0.04,0,0.39,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2461,0,91.111,0.98,1,0.066779,0.181596,-0.981103,-0.034458,0.210629,-0.976959,0.017,0.198,-39.2,6.8,286.4,-0.042,0.004,-0.011,0.1,0.24,0.48,0.03,0.52,0.35,0.16,0.86,0,0.3,0.02,0.03,0,0,0.01,0,0.55,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2462,0,91.148,0.98,1,0.069261,0.185324,-0.980234,-0.040538,0.212344,-0.976354,0.015,0.201,-39.1,6.9,286.4,-0.04,0.012,-0.018,0,0.29,0.42,0,0.45,0.37,0.25,0.86,0,0.47,0.02,0.04,0,0,0,0,0.63,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2463,0,91.185,0.93,1,0.066115,0.177126,-0.981965,-0.048143,0.211018,-0.976296,0.009,0.196,-39,6.9,286.4,-0.041,0.016,-0.021,0.08,0.3,0.43,0.03,0.52,0.32,0.18,0.78,0,0.34,0,0.04,0,0,0.03,0,0.68,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2464,0,91.222,0.93,1,0.083158,0.141984,-0.98637,-0.086539,0.214765,-0.972824,-0.002,0.18,-40.2,7.4,289.5,-0.022,0.032,0.005,0.16,0.2,0.51,0.09,0.56,0.2,0.09,0.71,0,0.17,0,0.02,0,0,0.03,0,0.53,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2465,0,91.259,0.93,1,0.076589,0.183943,-0.979949,-0.093646,0.229596,-0.968771,-0.009,0.209,-40.5,7.3,290.4,-0.011,0.025,0.015,0.28,0.1,0.58,0.13,0.66,0.04,0,0.64,0,0,0,0.01,0,0,0.05,0,0.46,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2466,0,91.296,0.98,1,0.073409,0.188713,-0.979285,-0.082314,0.234184,-0.968701,-0.005,0.214,-40.6,7.2,290.6,-0.009,0.023,0.017,0.2,0.12,0.47,0.1,0.63,0.15,0.07,0.7,0,0.13,0.08,0.03,0,0,0.02,0,0.49,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2467,0,91.333,0.98,1,0.063171,0.210087,-0.97564,-0.046729,0.231091,-0.971809,0.008,0.223,-39.1,6.8,287.5,-0.033,0.015,-0.009,0.12,0.17,0.37,0.04,0.58,0.3,0.2,0.71,0,0.26,0.08,0.02,0,0,0.02,0,0.63,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2468,0,91.37,0.93,1,0.064465,0.207766,-0.976052,-0.04557,0.22642,-0.972963,0.01,0.219,-39.1,6.9,287.1,-0.038,0.018,-0.015,0.12,0.32,0.39,0,0.56,0.36,0.2,0.7,0,0.26,0.08,0.02,0,0,0.03,0,0.74,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2469,0,91.407,0.93,1,0.066943,0.20531,-0.976405,-0.087117,0.234832,-0.968124,-0.01,0.223,-40.3,7.3,289.3,-0.017,0.034,0.011,0.29,0.38,0.55,0.04,0.61,0.27,0.13,0.62,0,0.13,0,0,0,0,0.09,0,0.55,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2470,0,91.444,0.93,1,0.102143,0.156122,-0.982442,-0.083201,0.222454,-0.971386,0.01,0.191,-40.7,7.2,291.2,-0.021,0.026,0.016,0.42,0.42,0.65,0.11,0.71,0.2,0.05,0.61,0,0,0,0,0,0,0.09,0,0.42,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2471,0,91.481,0.98,1,0.077901,0.217032,-0.973051,-0.077816,0.242596,-0.967001,0,0.233,-40.5,7.2,290.2,-0.009,0.022,0.02,0.29,0.3,0.58,0.11,0.68,0.25,0.15,0.66,0,0.1,0,0.03,0,0,0.06,0,0.38,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2472,0,91.518,0.98,1,0.084351,0.20198,-0.975751,-0.046351,0.236152,-0.97061,0.02,0.221,-39.2,6.8,287.4,-0.036,0.013,-0.007,0.13,0.21,0.47,0.11,0.61,0.39,0.23,0.73,0,0.28,0,0.07,0,0,0,0,0.55,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2473,0,91.555,0.98,1,0.099996,0.165484,-0.98113,-0.077677,0.20623,-0.975416,0.011,0.188,-39,6.9,287.1,-0.051,0.014,-0.015,0,0.12,0.38,0.04,0.48,0.31,0.28,0.8,0,0.4,0,0.09,0,0,0,0,0.75,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2474,0,91.593,0.93,1,0.112081,0.161568,-0.980476,-0.070667,0.202486,-0.976732,0.021,0.184,-39,6.9,287.5,-0.053,0.015,-0.016,0.08,0.25,0.46,0.14,0.5,0.39,0.17,0.75,0,0.29,0,0.06,0,0,0,0,0.8,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2475,0,91.63,0.93,1,0.108602,0.186707,-0.976394,-0.090221,0.211967,-0.973103,0.009,0.202,-40.1,7.4,289.5,-0.032,0.029,0.013,0.19,0.36,0.54,0.17,0.58,0.42,0.09,0.71,0,0.11,0,0.03,0,0,0,0,0.67,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2476,0,91.667,0.98,1,0.086417,0.197474,-0.976492,-0.079032,0.222278,-0.971775,0.004,0.212,-40.3,7.2,290.2,-0.027,0.018,0.02,0.22,0.38,0.66,0.17,0.59,0.58,0.05,0.69,0,0.05,0,0.03,0,0,0,0,0.68,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2477,0,91.704,0.98,1,0.071695,0.207247,-0.975658,-0.054178,0.214353,-0.975253,0.009,0.213,-39,6.8,287.3,-0.045,0.007,-0.009,0.14,0.27,0.61,0.07,0.53,0.68,0.18,0.8,0,0.16,0,0.03,0,0,0,0,0.87,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2478,0,91.741,0.93,1,0.092699,0.19612,-0.976188,-0.034634,0.20564,-0.978015,0.03,0.203,-39.3,6.9,289.6,-0.053,0.02,-0.014,0.04,0.18,0.64,0,0.55,0.68,0.18,0.78,0,0.17,0,0.02,0,0,0.1,0,1.27,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2479,0,91.778,0.98,1,0.18299,0.19453,-0.963677,-0.088538,0.267503,-0.959481,0.049,0.236,-40.1,7.5,291.1,-0.046,0.028,0.014,0,0.13,0.66,0,0.69,0.78,0.13,0.7,0,0.11,0,0.02,0,0,0.12,0,1.33,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2480,0,91.815,0.98,1,0.206634,0.205896,-0.956509,-0.066655,0.231826,-0.970471,0.073,0.223,-40.2,7.4,291,-0.036,0.019,0.023,0,0.08,0.68,0,0.77,0.78,0.14,0.67,0,0.08,0,0.03,0,0,0.12,0,1.45,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
2481,0,91.852,0.98,1,0.127003,0.194232,-0.972699,-0.055025,0.18682,-0.980852,0.037,0.193,-38.9,6.9,288.1,-0.042,0.007,-0.007,0,0.05,0.64,0,0.68,0.81,0.26,0.7,0,0.28,0,0.07,0,0,0.02,0,1.37,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,92,4,0,0,183.6682,62,18,0.005203573,85.49500824,0,121.7376709,0.003067871,-0.220089674,2.045089674,1117.096169,690.756104,622.541809,0.003827,0.003979
