frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,Distraction,Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
4099,0,151.778,0.98,1,0.040153,0.070672,-0.996691,0.01108,0.09046,-0.995838,0.026,0.081,-7.8,12,247.8,-0.234,-0.007,0.044,0.18,0,0.03,0.01,1.05,0,0.01,1.08,0.25,0,0.18,0.14,0.09,0.13,0.15,0.09,0.08,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,152,4,0,0,,66,26,0.007477938,78.03158015,5.850219727,0,0.005368774,0.156923532,1.668076468,1510.313681,0,0,0.004413,0.004875
4100,0,151.815,0.98,1,0.041875,0.033155,-0.998573,0.003315,0.075735,-0.997122,0.023,0.055,-8.5,12.1,246.1,-0.24,-0.004,0.021,0.18,0,0.1,0.01,1.09,0,0.01,1.06,0.28,0,0.2,0.07,0.03,0.13,0.19,0.08,0.08,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,152,4,0,0,,66,26,0.007477938,78.03158015,5.850219727,0,0.005368774,0.156923532,1.668076468,1510.313681,0,0,0.004413,0.004875
4101,0,151.852,0.98,1,0.027031,0.055127,-0.998113,0.028415,0.087564,-0.995754,0.028,0.071,-9,12.1,245.9,-0.25,0,0.007,0.2,0,0.17,0,1.13,0,0,1.09,0.34,0,0.23,0.07,0,0.09,0.23,0.06,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,152,4,0,0,,66,26,0.007477938,78.03158015,5.850219727,0,0.005368774,0.156923532,1.668076468,1510.313681,0,0,0.004413,0.004875
4102,0,151.889,0.98,1,0.028948,0.051722,-0.998242,0.018282,0.085899,-0.996136,0.024,0.069,-9.1,12.1,246.2,-0.253,0.003,0.006,0.17,0,0.14,0,1.08,0,0,1.14,0.33,0,0.29,0.01,0.05,0.03,0.2,0.06,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,152,4,0,0,,66,26,0.007477938,78.03158015,5.850219727,0,0.005368774,0.156923532,1.668076468,1510.313681,0,0,0.004413,0.004875
4103,0,151.926,0.98,1,0.019816,0.043702,-0.998848,0.004073,0.048263,-0.998826,0.012,0.046,-9.9,12.4,244.2,-0.241,0.006,-0.013,0.25,0,0.14,0,1.01,0,0,1.03,0.31,0,0.26,0,0.08,0.03,0.15,0.03,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,152,4,0,0,,66,26,0.007477938,78.03158015,5.850219727,0,0.005368774,0.156923532,1.668076468,1510.313681,0,0,0.004413,0.004875
4104,0,151.963,0.98,1,0.021554,0.040604,-0.998943,-0.012069,0.049772,-0.998688,0.005,0.045,-10.7,12.5,243.3,-0.241,0.009,-0.024,0.22,0,0.12,0,0.94,0,0,0.92,0.26,0,0.32,0,0.08,0.04,0.07,0,0.02,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,152,4,0,0,,66,26,0.007477938,78.03158015,5.850219727,0,0.005368774,0.156923532,1.668076468,1510.313681,0,0,0.004413,0.004875
4105,0,152,0.98,1,0.009759,0.053503,-0.99852,-0.019777,0.047531,-0.998674,-0.005,0.051,-11.5,12.7,243.1,-0.236,0.017,-0.036,0.2,0,0.22,0,0.92,0,0,0.8,0.25,0,0.31,0,0.02,0.02,0.1,0,0.02,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4106,0,152.037,0.98,1,0.007584,0.058657,-0.998249,-0.005732,0.049767,-0.998744,0.001,0.054,-12.5,13.1,243.5,-0.233,0.024,-0.047,0.15,0,0.19,0,0.94,0,0,0.81,0.24,0.02,0.46,0,0.02,0.02,0.21,0,0.02,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4107,0,152.074,0.98,1,0.031876,0.046624,-0.998404,-0.006377,0.046154,-0.998914,0.013,0.046,-13.3,13.5,243.9,-0.227,0.026,-0.055,0.14,0,0.16,0,0.93,0,0,0.81,0.2,0.02,0.48,0.01,0.02,0,0.36,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4108,0,152.111,0.98,1,0.042429,0.049223,-0.997886,-0.011913,0.050259,-0.998665,0.015,0.05,-13.9,14,244,-0.218,0.027,-0.058,0.08,0,0.07,0,0.94,0,0.07,0.85,0.18,0.03,0.47,0.13,0.02,0,0.43,0.04,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4109,0,152.148,0.98,1,0.057367,0.101927,-0.993136,0.014033,0.140862,-0.98993,0.036,0.122,-14.4,14.6,246,-0.216,0.03,-0.054,0.06,0,0.02,0,0.93,0,0.14,0.86,0.19,0.02,0.47,0.22,0,0,0.36,0.04,0.01,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4110,0,152.185,0.98,1,0.058276,0.107466,-0.992499,0.007228,0.136103,-0.990668,0.033,0.122,-14.1,14.9,246.8,-0.212,0.031,-0.047,0.02,0,0.01,0,0.96,0,0.23,0.91,0.21,0.03,0.51,0.34,0,0,0.35,0.14,0.01,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4111,0,152.222,0.98,1,0.071943,0.116236,-0.990613,0.011384,0.137144,-0.990486,0.042,0.127,-13.6,15,247.1,-0.217,0.029,-0.041,0.03,0,0.01,0,0.95,0,0.23,0.97,0.23,0.01,0.61,0.38,0,0,0.33,0.12,0.01,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4112,0,152.259,0.98,1,0.049706,0.097255,-0.994018,0.006861,0.148994,-0.988814,0.029,0.124,-13,15,247.2,-0.22,0.03,-0.035,0.01,0,0.04,0,0.95,0,0.23,0.99,0.23,0.01,0.59,0.46,0,0,0.37,0.15,0.02,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4113,0,152.296,0.98,1,0.057447,0.108374,-0.992449,0.007364,0.145858,-0.989278,0.033,0.128,-13,15,247.1,-0.22,0.029,-0.035,0.05,0,0.07,0,0.94,0,0.2,1.08,0.26,0.01,0.6,0.42,0,0,0.37,0.1,0.02,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4114,0,152.333,0.98,1,0.067892,0.094717,-0.993186,0.001097,0.128262,-0.99174,0.035,0.112,-11.9,15,247.3,-0.223,0.026,-0.02,0.11,0.01,0.08,0,0.91,0,0.18,1.16,0.25,0.04,0.69,0.4,0.03,0,0.38,0.1,0.02,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4115,0,152.37,0.98,1,0.083147,0.115251,-0.98985,-0.0149,0.144427,-0.989403,0.034,0.13,-11.2,15,248.1,-0.221,0.026,-0.012,0.15,0.11,0.04,0,0.94,0,0.15,1.29,0.26,0.07,0.78,0.35,0.03,0,0.42,0.13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4116,0,152.407,0.98,1,0.083311,0.108142,-0.990638,-0.012413,0.140135,-0.990055,0.036,0.125,-10.5,15.1,248.3,-0.226,0.019,-0.006,0.13,0.2,0.02,0,0.96,0,0.18,1.29,0.26,0.11,0.9,0.32,0.03,0,0.45,0.09,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4117,0,152.444,0.98,1,0.078251,0.096314,-0.99227,-0.010286,0.154993,-0.987862,0.034,0.126,-9.8,15.2,248.4,-0.233,0.012,0.001,0.09,0.19,0.01,0,1.03,0,0.18,1.3,0.31,0.14,0.92,0.25,0.01,0,0.51,0.07,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4118,0,152.481,0.98,1,0.059974,0.110828,-0.992028,-0.037531,0.136498,-0.989929,0.011,0.124,-8.8,15.1,249.5,-0.241,0.007,0.012,0.06,0.09,0.04,0,1.03,0,0.22,1.28,0.33,0.23,0.86,0.22,0.01,0,0.47,0.07,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4119,0,152.519,0.98,1,0.056136,0.106067,-0.992773,-0.052992,0.126429,-0.990559,0.002,0.117,-8.3,14.8,249.3,-0.246,0.003,0.014,0.12,0,0.03,0,1.02,0,0.16,1.26,0.34,0.25,0.8,0.33,0.05,0,0.38,0.06,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4120,0,152.556,0.98,1,0.04938,0.09527,-0.994226,-0.05878,0.122573,-0.990717,-0.005,0.109,-8.2,14.5,248.9,-0.25,0.005,0.013,0.1,0.02,0.03,0,1.02,0,0.16,1.3,0.33,0.23,0.68,0.44,0.1,0,0.31,0.11,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4121,0,152.593,0.98,1,0.048204,0.093071,-0.994492,-0.051312,0.120192,-0.991424,-0.002,0.107,-8.2,14.1,248.8,-0.248,0.004,0.011,0.12,0.11,0.03,0,1.04,0,0.11,1.32,0.31,0.19,0.62,0.45,0.17,0,0.28,0.1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4122,0,152.63,0.98,1,0.042423,0.087003,-0.995304,-0.030721,0.124981,-0.991683,0.006,0.106,-8.4,13.7,248.7,-0.247,0.003,0.006,0.09,0.11,0.03,0,1.09,0,0.11,1.33,0.35,0.13,0.53,0.45,0.2,0,0.25,0.1,0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4123,0,152.667,0.98,1,0.043137,0.074654,-0.996276,-0.038424,0.111087,-0.993068,0.002,0.093,-8.4,13.3,248.3,-0.245,0.002,0.001,0.11,0.09,0.03,0,1.11,0,0.05,1.26,0.36,0.09,0.49,0.33,0.19,0,0.15,0.05,0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4124,0,152.704,0.98,1,0.044211,0.086155,-0.9953,-0.051328,0.130147,-0.990165,-0.004,0.109,-9.2,12.3,246.2,-0.243,0.008,-0.014,0.11,0,0,0,1.15,0,0.02,1.2,0.38,0.01,0.53,0.26,0.13,0,0.11,0,0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4125,0,152.741,0.98,1,0.059786,0.09071,-0.994081,-0.047945,0.111869,-0.992566,0.006,0.102,-9.9,11.8,245.7,-0.246,0.015,-0.023,0.09,0,0,0.05,1.13,0,0.02,1.13,0.34,0,0.53,0.13,0.05,0,0.12,0,0.01,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4126,0,152.778,0.98,1,0.053431,0.081086,-0.995274,-0.030493,0.093894,-0.995115,0.012,0.088,-10.4,11.5,244.8,-0.239,0.017,-0.035,0.1,0,0.03,0.14,1.1,0,0.02,1.11,0.31,0,0.57,0.07,0.01,0,0.22,0,0.04,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4127,0,152.815,0.98,1,0.076699,0.081927,-0.993683,-0.038963,0.083947,-0.995708,0.019,0.083,-11.1,11.2,244.4,-0.233,0.02,-0.042,0.13,0,0.03,0.18,1.05,0,0.02,1.03,0.28,0.01,0.56,0.02,0.01,0,0.29,0,0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4128,0,152.852,0.98,1,0.069216,0.081496,-0.994267,-0.026332,0.086544,-0.9959,0.022,0.084,-11.1,11.2,244.3,-0.238,0.021,-0.043,0.15,0,0.05,0.14,1.01,0,0,0.93,0.29,0.04,0.59,0,0.01,0,0.21,0,0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4129,0,152.889,0.98,1,0.078056,0.076145,-0.994037,-0.010042,0.084178,-0.9964,0.034,0.08,-11.8,11,244.1,-0.232,0.021,-0.051,0.14,0,0.04,0.05,0.98,0,0.01,0.89,0.28,0.04,0.61,0.01,0.01,0,0.17,0,0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4130,0,152.926,0.98,1,0.096885,0.080714,-0.992017,0.004455,0.095919,-0.995379,0.051,0.089,-12.5,10.8,244,-0.232,0.024,-0.057,0.08,0,0.08,0,0.93,0,0.01,0.88,0.23,0.03,0.66,0.03,0.01,0,0.16,0,0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4131,0,152.963,0.98,1,0.079854,0.073927,-0.994061,0.006719,0.094185,-0.995532,0.043,0.084,-13.2,10.6,244.1,-0.231,0.024,-0.063,0.06,0,0.09,0,0.93,0,0.04,0.98,0.18,0,0.74,0.03,0.01,0,0.22,0,0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,153,4,0,0,,66,25.8,0.007530719,77.98692785,6.157836914,0,-0.023200775,0.154710531,1.670289469,1524.232292,1186.168457,181.492493,0.004287,0.004721
4132,0,153,0.98,1,0.066551,0.078172,-0.994716,0.009534,0.085501,-0.996292,0.038,0.082,-14.9,10.6,243.9,-0.228,0.027,-0.071,0.02,0,0.07,0,0.92,0,0.03,1,0.13,0,0.77,0.02,0,0,0.24,0,0.12,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4133,0,153.037,0.98,1,0.059267,0.086724,-0.994468,0.020109,0.094903,-0.995283,0.04,0.091,-15.2,10.6,243.7,-0.231,0.029,-0.073,0.04,0.03,0.05,0,0.93,0,0.03,0.99,0.11,0,0.79,0,0,0,0.18,0,0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4134,0,153.074,0.98,1,0.058531,0.079328,-0.995129,0.02429,0.095843,-0.9951,0.042,0.088,-15.4,10.6,243.6,-0.232,0.028,-0.074,0.02,0.03,0.03,0,0.92,0,0,0.95,0.14,0.02,0.77,0,0,0,0.18,0,0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4135,0,153.111,0.98,1,0.066491,0.081988,-0.994413,0.025448,0.092755,-0.995364,0.046,0.088,-15.6,10.6,243.9,-0.229,0.031,-0.074,0.05,0.03,0.03,0,0.95,0,0,0.91,0.19,0.02,0.83,0,0,0,0.17,0,0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4136,0,153.148,0.98,1,0.063974,0.088122,-0.994053,0.023428,0.094403,-0.995258,0.044,0.091,-15.6,10.6,243.9,-0.23,0.031,-0.074,0.03,0,0.01,0,0.97,0,0,0.93,0.22,0.02,0.83,0.03,0,0,0.22,0,0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4137,0,153.185,0.98,1,0.067836,0.081489,-0.994363,0.020537,0.096205,-0.99515,0.044,0.089,-15.3,10.7,244.1,-0.23,0.034,-0.071,0.09,0,0.01,0,0.93,0,0.01,0.93,0.19,0,0.79,0.03,0.05,0,0.31,0.04,0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4138,0,153.222,0.98,1,0.045965,0.092345,-0.994666,0.025316,0.112594,-0.993319,0.036,0.103,-15.1,10.9,244.1,-0.222,0.033,-0.067,0.12,0,0.05,0,0.92,0,0.03,0.98,0.15,0,0.77,0.06,0.05,0,0.3,0.04,0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4139,0,153.259,0.98,1,0.04389,0.0978,-0.994238,0.013634,0.129507,-0.991485,0.029,0.114,-15,10.8,244.2,-0.226,0.032,-0.065,0.19,0,0.1,0,0.9,0,0.05,1.04,0.13,0,0.74,0.03,0.1,0,0.33,0.1,0.07,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4140,0,153.296,0.98,1,0.045171,0.093127,-0.994629,0.031638,0.119975,-0.992273,0.039,0.107,-14.8,11.1,244.4,-0.217,0.033,-0.064,0.22,0,0.16,0,0.95,0,0.08,1.06,0.12,0,0.66,0.06,0.19,0,0.31,0.17,0.11,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4141,0,153.333,0.98,1,0.04298,0.101747,-0.993881,0.026309,0.13007,-0.991156,0.035,0.116,-14.1,11.9,245.1,-0.219,0.035,-0.06,0.3,0,0.18,0,0.96,0,0.1,1.05,0.12,0.02,0.68,0.12,0.28,0,0.36,0.19,0.12,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4142,0,153.37,0.98,1,0.041044,0.107705,-0.993335,0.039129,0.132779,-0.990373,0.04,0.121,-13.2,12.7,245.8,-0.213,0.032,-0.057,0.28,0,0.16,0,1,0,0.15,1.01,0.1,0.02,0.64,0.18,0.27,0,0.4,0.33,0.11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4143,0,153.407,0.98,1,0.03325,0.099799,-0.994452,0.040974,0.129919,-0.990678,0.037,0.115,-12.8,13.1,245.8,-0.216,0.034,-0.054,0.26,0,0.13,0,1.01,0,0.15,1.02,0.1,0.05,0.66,0.25,0.22,0,0.41,0.35,0.08,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4144,0,153.444,0.98,1,0.028066,0.097947,-0.994796,0.034583,0.134535,-0.990305,0.032,0.117,-12.7,13.1,245.8,-0.218,0.033,-0.054,0.12,0,0.07,0,1.07,0,0.13,1.09,0.13,0.03,0.61,0.21,0.23,0,0.43,0.43,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4145,0,153.481,0.98,1,0.022816,0.099333,-0.994793,0.044114,0.138466,-0.989384,0.034,0.119,-12.3,13.3,246.3,-0.217,0.032,-0.051,0.09,0,0.05,0,1.09,0,0.1,1.14,0.17,0.05,0.6,0.24,0.29,0,0.41,0.27,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4146,0,153.519,0.98,1,0.024742,0.096009,-0.995073,0.039015,0.131966,-0.990486,0.032,0.114,-11.9,13.6,246.7,-0.215,0.03,-0.049,0.02,0,0.01,0,1.12,0,0.09,1.22,0.22,0.02,0.64,0.19,0.3,0,0.43,0.19,0.09,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4147,0,153.556,0.98,1,0.024819,0.103218,-0.994349,0.038925,0.140923,-0.989255,0.032,0.122,-11.6,13.9,247,-0.214,0.031,-0.047,0.02,0,0.06,0,1.09,0,0.12,1.2,0.24,0.02,0.56,0.17,0.25,0,0.48,0.18,0.08,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4148,0,153.593,0.98,1,0.019811,0.104067,-0.994373,0.024219,0.152965,-0.987935,0.022,0.129,-11.4,14.5,247.6,-0.211,0.029,-0.042,0.03,0,0.05,0,1.06,0,0.15,1.14,0.25,0,0.5,0.16,0.14,0,0.54,0.27,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4149,0,153.63,0.98,1,0.026631,0.101235,-0.994506,0.016793,0.147462,-0.988925,0.022,0.125,-11.4,14.9,247.3,-0.211,0.029,-0.042,0.04,0.03,0.05,0,1.04,0,0.19,1.13,0.26,0.01,0.4,0.11,0.07,0,0.57,0.27,0.11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
4150,0,153.667,0.98,1,0.035032,0.102515,-0.994114,0.004493,0.150745,-0.988562,0.02,0.127,-11.7,15.4,247.2,-0.212,0.029,-0.047,0.04,0.05,0.03,0,1.05,0,0.21,1.21,0.27,0.05,0.36,0.14,0.07,0,0.57,0.25,0.15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,154,4,0,0,,67,25.8,0.007556719,77.60911653,0,0,-0.030870453,0.110445261,1.714554739,1538.895815,1179.31897,253.396698,0.004332,0.004853
